,0,1,2,3,4
0,4232,5355.0,"""are major employers of 9.7 million people across the country and are a critical source of revenues for local budgets,""",['Amy Liu'],Brookings Institution
0,4257,5379.0,"""For whatever reason, you can imagine, they don’t want to insult Amazon and these other groups,""",['Trump'],Amazon Environmental Research Institute
0,4258,5379.0,"""We are not looking for a fistfight with the president,""",['Trump'],Amazon Environmental Research Institute
0,4260,5380.0,"""A Planet of Viruses,""",['Carl Zimmer' 'Lauren Christensen'],The Times Think Tank
0,4276,5404.0,"""any suspicions of foul play will have serious consequences""",['Omar Mahmood'],International Crisis Group
0,4298,5427.0,"""Luckily we had a hoop outside,""",['Crawford'],"Social Policy Institute, Crawford School of Pubic Policy"
0,4299,5427.0,"""Shooting outside isn’t to the level of shooting inside, but it gives some kind of peace of mind just to shoot at all.""",['Crawford'],"Social Policy Institute, Crawford School of Pubic Policy"
0,4302,5429.0,"""What that is essentially telling me is there is a fissure within the Republican Party,""",['John Della'],"Institute of Politics, Harvard Kennedy School"
0,4352,5464.0,"""The amount of anxiety throughout my first trimester was horrible,""",['Alexa'],Alexander Von Humboldt Centre
0,4354,5467.0,"""Dear Class of 2020,""",['Lady Gaga' 'Michelle Obama'],Think Tank Populari
0,4385,5504.0,"""a ballerina, capital B.""",['Gia Kourlas'],The Times Think Tank
0,4423,5558.0,"""to spend the entirety of that $4 billion, and perhaps a bit more, on Covid-related expenses getting products to customers and keeping employees safe.""",['Amazon'],Amazon Environmental Research Institute
0,4449,5589.0,"""A Planet of Viruses,""",['Carl Zimmer' 'Lauren Christensen'],The Times Think Tank
0,4452,5592.0,"""Luckily we had a hoop outside,""",['Crawford'],"Social Policy Institute, Crawford School of Pubic Policy"
0,4453,5592.0,"""Shooting outside isn’t to the level of shooting inside, but it gives some kind of peace of mind just to shoot at all.""",['Crawford'],"Social Policy Institute, Crawford School of Pubic Policy"
0,4460,5599.0,"""Evidence demonstrates that while workers of color are often the first to be fired during economic downturns, they are often the last to be rehired during recoveries.""",['the Center for American Progress'],Center for American Progress
0,4461,5599.0,"""lower-income adults are less prepared to withstand a financial shock than those with higher incomes.""",['Pew'],Pew Charitable Trusts
0,4482,5625.0,"""From Beijing’s point of view, this contemporary call is a historic echo of the reparations paid after the Boxer Rebellion,""",['Beijing' 'Theresa Fallon'],The Centre
0,4483,5625.0,"""the mistrust of China has accelerated so quickly with the virus that no ministry knows how to deal with it,""",['Angela Stanzel'],German Institute for International and Security Affairs (SWP)
0,4494,5631.0,"""It’s simply incorrect to say that Amazon was intentionally misleading in our testimony,""",['Herdener'],Amazon Environmental Research Institute
0,4572,5709.0,"""All the major leaders of Evangelical churches in Brazil, all of them continue supporting him in the same way,""",['Silas Malafaia'],Research Center of the Evangelical Community
0,4590,5728.0,"""I think it’s a rational argument,""",['Frieman'],Nature for the Future Foundation
0,4593,5731.0,"""It’s always up to the pregnant worker to request a workplace accommodation, not up to the employer to decide what they think is best,""",['Dina Bakst'],Balance
0,4603,5746.0,"""We’re thinking about the vaccine, but what if the vials it is stored in, or rubber stoppers in the vial or the plungers in the syringes become the constraint?""",['Prashant Yadav'],Center for Global Development
0,4626,5763.0,"""It should have happened yesterday, and it should be accessible to everyone,""",['Baker' 'Patricia Baker'],Reform
0,4646,5777.0,"""hospitality and travel have contracted very severely, very quickly.""",['Olsavsky'],Amazon Environmental Research Institute
0,4697,5825.0,"""I think it’s a rational argument,""",['Frieman'],Nature for the Future Foundation
0,4752,5861.0,"""I’m asking the government to be clear with the public about what comes next,""",['Starmer'],Labour Market Information System
0,4755,5864.0,"""A lockdown is just a one-off event, it can’t get you all the way there,""",['Glen Peters'],Center for International Climate and Environmental Research
0,4776,5886.0,"""made no conclusion either way.""",['Times'],The Times Think Tank
0,4782,5890.0,"""The bureau didn’t come up with the rule on a whim,""",['Linda Jun'],Reform
0,4788,5897.0,"""The bureau didn’t come up with the rule on a whim,""",['Linda Jun'],Reform
0,4820,5926.0,"""The message seems to have gotten out there,""",['Liz Hamel'],Kaiser Family Foundation
0,4894,5999.0,"""The constraints of the Covid-19 situation must be balanced against the important safeguards in the law to protect elderly and vulnerable people in particular against undue influence and fraud,""",['Alex Chalk'],Conservative Institute of M. R. Stefanik
0,4933,6040.0,"""The alternative would be to wait for a doctor to come to my island in three weeks,""",['Kaneshiro' 'Dale'],The Times Think Tank
0,4959,6065.0,"""If restrictions on social distancing are lifted without adequate supports — testing, tracking and protective gear — in place, many people will choose to stay home if their circumstances will allow them to,""",['Heather Boushey'],Washington Center for Equitable Growth
0,4965,6075.0,"""the only other store selling this music at the time was Buy-Rite,""",['Daniel Bell' 'Record Time'],Good Jobs First
0,4971,6082.0,"""Suppressing the Sanders vote in New York will again lead to attacks on the Party across the nation and harm the volunteer effort that our group and others are building for Joe Biden,""",['Larry Cohen' 'Joe Biden'],Hubei Provincial Party School of the CPC
0,4974,6083.0,"""Suppressing the Sanders vote in New York will again lead to attacks on the Party across the nation and harm the volunteer effort that our group and others are building for Joe Biden,""",['Larry Cohen' 'Joe Biden'],Hubei Provincial Party School of the CPC
0,4989,6106.0,"""The New York accent, as it were, is both music and ideology, instantly recognizable as sound and almost physically palpable, too,""",['Jon Caramanica'],The Times Think Tank
0,5020,6125.0,"pays a maximum of $469 a week, which falls is in the middle of the pack nationally in the size and distribution of unemployment benefits,",['Michael Leachman'],Center on Budget and Policy Priorities
0,5030,6139.0,"""Forcibly outing people is not just an obvious violation of their right to privacy,""",['Ahmed Benchemsi'],Human Rights Watch
0,5088,6190.0,"""You can press pause for a period of time, but not too long before that becomes bad loans and defaults and so on,""",['Shubham Singhal'],McKinsey Global Institute
0,5107,6205.0,"""The Postal Service is a joke because they’re handing out packages for Amazon and other internet companies, and every time they put out a package, they lose money on it,""",['Trump'],Amazon Environmental Research Institute
0,5129,6226.0,"""The unions didn’t ask us what we thought,""",['Priscilla Soares'],Amazon Environmental Research Institute
0,5130,6228.0,"""The unions didn’t ask us what we thought,""",['Priscilla Soares'],Amazon Environmental Research Institute
0,5151,6250.0,"""Moro’s resignation is a seismic event in Brazilian politics,""",['Moro'],Igarapé Institute
0,5178,6268.0,"""It was truly in the middle of nowhere,""",['Elizabeth Canon' 'Joseph Pell Lombardi'],GrandView Institution
0,5212,6302.0,"""It exists in any state — the idea of bringing the public nuisance,""",['Karla Gilbride'],Center for Public Justice
0,5244,6327.0,"""Most state trust funds are underfunded for this crisis,""",['Jared Walczak'],Tax Foundation
0,5299,6381.0,"""employers could provide matching funds for emergency savings accounts and short-term loans guaranteed against stimulus checks,""",['Chuck Collins'],Policy Studies Institute 
0,5318,6407.0,"""The banks should be prevented from giving preference,""",['Marc Morial'],National Urban League
0,5321,6409.0,"""While we are not immune from the impact of this pandemic, the Met is a strong and enduring institution and will remain one,""",['Daniel Weiss'],ECONOMETRICA`
0,5331,6422.0,"""We were talking about whether we could somehow activate the Amazon supply chain to see if we could mobilize the production and distribution of those assets, including the delivery logistics,""",['Amazon' 'Inslee'],Amazon Environmental Research Institute
0,5332,6422.0,"""For now, my own time and thinking continues to be focused on Covid-19 and how Amazon can help while we’re in the middle of it,""",['Amazon' 'Bezos'],Amazon Environmental Research Institute
0,5335,6425.0,"""This is the new warfare,""",['Randa Slim'],Middle East Institute
0,5340,6433.0,"""head-snapping uncertainty on college campuses,""",['Terry Hartle'],The American Council for Capital Formation
0,5382,6482.0,"""This will increase conflicts or even confrontations between China and U.S.,""",['Zhang Wensheng'],Institute of Education at Xiamen University (Research Institute of Higher Education Science)
0,5384,6491.0,"""An economic shock like this could have a long-term impact on people who have traditionally felt like they were being cautious, that they weren’t profligate with their money, but didn’t have to worry about paying for rent or affording food,""",['Stephanie Aaronson'],Brookings Institution
0,5389,6501.0,"""I wish they were more involved,""",['John Henshaw'],Vitosha Research
0,5424,6535.0,"""During the protests, it started with a call to buy Iraqi products, and many people saw it as a patriotic thing to do, and demand even grew for some Iraqi products,""",['Kadhim' 'Abbas Kadhim'],Atlantic Council
0,5432,6540.0,"""These massive companies have the infrastructure and resources to do this,""",['Charlie Warzel'],The Times Think Tank
0,5483,6616.0,"""A very large fraction of their most profitable business is post-surgical rehabilitation,""",['Howard Gleckman'],Urban Institute
0,5493,6631.0,"""employers are, and will continue to be, responsible for providing a safe and healthy workplace""",['OSHA'],Vitosha Research
0,5494,6631.0,"""these recommended measures are not enforceable by OSHA since they are guidance and not OSHA law.""",['OSHA'],Vitosha Research
0,5495,6631.0,"""The message from OSHA to employers and their workers is: You’re on your own,""",['Debbie Berkowitz' 'OSHA'],National Employment Law Project
0,5496,6631.0,"""OSHA does not have any jurisdiction on enforcing anything related to Covid-19 at this time,""",['OSHA'],Vitosha Research
0,5504,6641.0,"""Policymakers were well aware heading into this crisis that these firms were vulnerable to shocks, but didn’t do anything to improve their resiliency,""",['Gregg Gelzinis'],Center for American Progress
0,5537,6674.0,"""China did not allow Wuhan, Nanjing or other cities to reopen until intensive surveillance found zero new cases for 14 straight days, the virus’s incubation period,""",['Donald McNeil'],The Times Think Tank
0,5544,6697.0,"""We are hoping for a nationwide waiver because those waivers are not consistent across states,""",['Crystal W. FitzSimons'],Food Research & Action Center
0,5580,6730.0,"""We are hoping for a nationwide waiver because those waivers are not consistent across states,""",['Crystal W. FitzSimons'],Food Research & Action Center
0,5585,6733.0,"The country’s three largest metropolitan areas, New York, Los Angeles and Chicago, all lost population in the past several years,",['William Frey'],Brookings Institution
0,5604,6767.0,"""The things that people need are simple things,""",['Kalipso Chalkidou'],Center for Global Development
0,5642,6823.0,"""begun furloughing most of its American workers, jeopardizing their access to health care, even as the company paid out more than $160 million in quarterly dividends and pursued a raise for its chief executive.""",['Peter Goodman'],The Times Think Tank
0,5669,6865.0,"""Shop Deals of the Day""",['Amazon'],Amazon Environmental Research Institute
0,5670,6865.0,"""Amazon was a bit uncertain since they have been having a high volume of orders,""",['Amazon'],Amazon Environmental Research Institute
0,5671,6865.0,"""a kitty-powered version of Russian roulette,""",['Amazon'],Amazon Environmental Research Institute
0,5672,6865.0,"""This is an exceptional situation,""",['Amazon' 'Jay Carney'],Amazon Environmental Research Institute
0,5686,6888.0,"""getting unemployed workers onto COBRA can happen very quickly,""",['Larry Levitt'],Kaiser Family Foundation
0,5735,6942.0,"""This quarantine has not impacted my ability to function as the commanding officer of the medical treatment facility,""",['Captain Rotruck'],The Times Think Tank
0,5741,6946.0,"""Most of the country is not conducting nearly enough testing to track the path and penetration of the coronavirus in a way that would allow Americans to safely return to work,""",['Katie Thomas' 'Sheila Kaplan' 'Abby Goodnough'],The Times Think Tank
0,5753,6968.0,"""Her writings are being used to blackmail China, to demand that China pay compensation, to bring China to trial, to interrogate China,""",['Fang Fang'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,5760,6979.0,"""I think companies are actively talking about resilience,""",['Susan Lund'],McKinsey Global Institute
0,5761,6979.0,"""There will be a rethink of how much any country wants to be reliant on any other country,""",['Elizabeth Economy'],Council on Foreign Relations
0,5778,7012.0,"""We have suspended activities in our distribution centers in France, despite the huge investment we have made to ensure and strengthen safety measures for our employees,""",['Amazon'],Amazon Environmental Research Institute
0,5779,7012.0,"""is likely to have consequences for many people in our country,""",['Amazon'],Amazon Environmental Research Institute
0,5780,7012.0,"""not stood idly by.""",['Amazon'],Amazon Environmental Research Institute
0,5783,7027.0,"""heating and cooling emissions by 15 percent.""",['Brenda Ekwurzel'],Union of Concerned Scientists
0,5784,7027.0,"""buying agricultural products that have been flown around the world,""",['Hanscom'],Global Footprint Network
0,5830,7094.0,"""Due to the unexpected effects of Covid-19, our advertising revenue has nearly been eliminated,""",['Chris Argentieri'],The Times Think Tank
0,5843,7116.0,"""He helped foster idiosyncratic work,""",['Bogosian'],The Times Think Tank
0,5846,7117.0,"""What has become oh so clear in the context of this crisis is how important food access is and how important government policies are to ensuring that people across America have access to nutritious food,""",['Jones' 'Karianne Jones'],In the Public Interest
0,5849,7121.0,"""Beijing may come to regret its rapid pivot from domestic crisis to international triumphalism, for there is already a rising tide of nationalist anger coming its way as citizens from countries around the world face prolonged economic hardship and are in search of culpable parties,""",['Beijing' 'Jude Blanchette'],Center for International Strategic Studies 
0,5896,7172.0,"""Hannah and Her Sisters.""",['Mort Drucker' 'Louise Lasser'],Mada al-Carmel
0,5909,7184.0,"""who were willing to speak up during this unprecedented time.""",['Tom Viola'],Climate Economics Chair
0,5943,7223.0,"""If it spreads in the camps, it is wildfire, so all of these countries should have an interest in keeping this under control,""",['Hiba Zayadin'],Human Rights Watch
0,5949,7231.0,"""The problem is that the Chinese elite see water as something for their use, not as a shared commodity,""",['Brian Eyler'],Stimson Center
0,5990,7316.0,"""When you treat musicians as if they were slaves, you reap the consequences,""",['Hair'],Climate Economics Chair
0,5994,7316.0,"""They are trying to raise money to help your members and the entire community during this crisis,""",['Hair' 'Scott Kardel'],Climate Economics Chair
0,5997,7321.0,"""When you treat musicians as if they were slaves, you reap the consequences,""",['Hair'],Climate Economics Chair
0,6001,7321.0,"""They are trying to raise money to help your members and the entire community during this crisis,""",['Hair' 'Scott Kardel'],Climate Economics Chair
0,6012,7338.0,"""designed to be deleted,""",['McLeod' 'Justin McLeod'],Greenhinge Institute
0,6037,7369.0,"""is a choreographic approximation of a quick turn of the radio dial,""",['Dance Theater'],The Times Think Tank
0,6073,7411.0,"""I do think Luanda Leaks has been an earthquake,""",['Luanda Leaks'],The Times Think Tank
0,6075,7416.0,"""Alexa was Lou Ann’s primary communication tool with her sister, who was unable to get to our facility,""",['Lou Ann'],Alexander Von Humboldt Centre
0,6083,7424.0,"""What feels different, like an opportunity for change, is the public health case is just so obvious and strong,""",['Kristen Harknett'],The Shift Project
0,6105,7443.0,"""Alexa was Lou Ann’s primary communication tool with her sister, who was unable to get to our facility,""",['Lou Ann'],Alexander Von Humboldt Centre
0,6128,7481.0,"""It’s true that many people got tested,""",['Frosti Sigurjonsson'],Parliamentary Institute of Benin
0,6199,7583.0,"""indisputably Philadelphia’s head hippie""",['The Village Voice'],Adelphi
0,6200,7583.0,"""The chapter is finally, for real, closed,""",['Elizabeth Hall'],Adelphi
0,6234,7634.0,"""We’ve faced pandemics before,""",['Graham Brookie' 'Brookie'],Atlantic Council
0,6248,7651.0,"""I think that the Chinese remain very fearful about what will happen when we finally all get on top of this virus, and there is going to be an investigation of how it started,""",['Bonnie Glaser'],Center for Strategic and International Studies
0,6253,7666.0,"""indisputably Philadelphia’s head hippie,""",['The Village Voice'],Adelphi
0,6254,7666.0,"""The chapter is finally, for real, closed,""",['Elizabeth Hall'],Adelphi
0,6279,7693.0,"""serious violations of discipline and law,""",['Ren Zhiqiang'],Hubei Provincial Party School of the CPC
0,6282,7698.0,"""serious violations of discipline and law,""",['Ren Zhiqiang'],Hubei Provincial Party School of the CPC
0,6290,7709.0,"""serious violations of discipline and law,""",['Ren Zhiqiang'],Hubei Provincial Party School of the CPC
0,6291,7709.0,"""caught in the maw of a party-state ‘disciplinary’ investigation.""",['Sophie Richardson'],Human Rights Watch
0,6315,7734.0,"""these small web businesses can be an important buffer for individuals and local communities facing economic challenges,""",['Marcela Escobari'],Brookings Institution
0,6333,7756.0,"""I think each region has acted independently, and that makes any coordination or solidarity initiative very difficult,""",['Carlos Rus'],Aspen France Institute
0,6379,7841.0,"""The animals that we care for rely on us for everything,""",['Breheny' 'Jim Breheny'],The Times Think Tank
0,6389,7860.0,"""In a worst-case scenario, it could trigger another financial crisis,""",['Marcel Fratzscher'],Institute for Economic Research
0,6393,7865.0,"""Simply put, Covid-19, in our view, has injected Amazon with a growth hormone,""",['Tom Forte'],Amazon Environmental Research Institute
0,6396,7879.0,"""cool Pacific Northwest dad office vibes.""",['Jeff Bezos'],Amazon Environmental Research Institute
0,6410,7895.0,"""justify the violation of people’s human rights.""",['Yaqiu Wang'],Human Rights Watch
0,6411,7895.0,"""picking quarrels and causing trouble.""",['Jiang Jiawen' 'Ding Yajun'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,6412,7895.0,"""picking quarrels and causing trouble.""",['Jiang Jiawen' 'Ding Yajun'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,6422,7904.0,"""In another world, a sharp drop in activity would have been just a good, necessary blip while we addressed the virus,""",['Heather Boushey'],Washington Center for Equitable Growth
0,6451,7939.0,"""It’s not a matter of left or right, it’s a general decline of democracy across the region,""",['Alessandra Pinna'],Freedom House
0,6465,7962.0,"""Emirates is proud to lead the way in boosting confidence for international travel,""",['Sheikh Ahmed bin Saeed Al Maktoum'],Emirates Center for Strategic Studies and Research
0,6475,7973.0,"""They will be displayed, certainly, as part of our contemporary collection but obviously we have a strong context with our collection of African art as well as our collection of European, classical sculpture.""",['Carol Bove' 'Hollein'],ECONOMETRICA`
0,6492,7980.0,"""because payments differ depending on the individual worker.""",['Lee' 'Delman Lee'],Arel
0,6496,7983.0,"""As more department stores become vacant, we do need to re-envision the future of mall properties,""",['Greg Maloney'],Institute of the Americas
0,6542,8042.0,"""They are empowering these organizations and these people to be making calls about what kind of information, what kind of opinions, what kind of communications are illegitimate or legitimate,""",['Matthew Schaaf'],Freedom House
0,6555,8056.0,"""The Chinese economy is recovering while other countries are still deteriorating,""",['Takahide Kiuchi'],"Nomura Research Institute,Ltd."
0,6556,8056.0,"""Certainly Japan is in a dilemma,""",['Narushige Michishita'],Institute for Policy Studies
0,6558,8056.0,"""should just say ‘we cannot have him if China continues with this sort of behavior,’""",['Jeffrey Hornung' 'China'],RAND Corporation
0,6561,8063.0,"""Comparatively speaking, trade I think is more stable and more quiet,""",['He' 'Weiwen'],Center for China and Globalization
0,6562,8063.0,"""China has made all efforts to smooth the relationship with the U.S.,""",['Tu Xinquan'],China Institute
0,6563,8063.0,"""Ironically, trade has become an area of cooperation or stability,""",['Pillsbury' 'Michael Pillsbury'],Hudson Institute
0,6602,8092.0,"""I think each region has acted independently, and that makes any coordination or solidarity initiative very difficult,""",['Carlos Rus'],Aspen France Institute
0,6617,8111.0,"""Ren Zhiqiang is not a radical dissident, but a decades-long loyal Communist Party member who advocated for political reform,""",['Yaqiu Wang' 'Ren Zhiqiang'],Human Rights Watch
0,6619,8111.0,"""Xi has zero tolerance for political dissent, let alone any leeway for being openly mocked,""",['Jude Blanchette'],Center for Strategic and International Studies
0,6659,8148.0,"""People’s expectations for anything new on television have gone down so much that the Muppets can actually deliver.""",['Muppets'],Anhui Provincial People's Government Development Research Center
0,6689,8184.0,"""Advertising is the price you pay for having an unremarkable product or service,""",['Jeff Bezos'],Amazon Environmental Research Institute
0,6694,8188.0,"""To have a V.P. just confirmed how strongly Amazon employees felt about Amazon taking significant leadership on climate,""",['Emily Cunningham'],Amazon Environmental Research Institute
0,6723,8219.0,"""It’s an amazing challenge,""",['Jason Dempsey'],Center for a New American Security
0,6724,8220.0,"""This is not a status quo plan,""",['Jay Inslee'],The Times Think Tank
0,6730,8227.0,"""Pompeo’s sort of fulsome praise of how the British government has been working with the Americans is likely to make the Chinese response harder,""",['Tsang' 'Steve Tsang'],China Institute
0,6743,8242.0,"""The outrage isn’t if there is interference,""",['Kevan Jones'],Parliamentary Institute of Benin
0,6744,8242.0,"""That obviously has implications for next year’s Scottish elections, and the polling on referendums,""",['Bronwen Maddox'],Institute for Government
0,6759,8257.0,"""They made it very clear that if you are trying to sit in empty seats to socially distance, you are still not permitted to sit in exit row seats because you have to pay for them,""",['John Schmidt'],The Times Think Tank
0,6770,8270.0,"""turning point where we drop our pretense that China shares our values,""",['Tobias Ellwood'],Parliamentary Institute of Benin
0,6776,8275.0,"""Hey NY, we need to talk …,""",['Revel'],Gerrit Kreveld Foundation
0,6778,8275.0,"""Hi I have been trying to contact Revel support for an hour an half now,""",['Revel'],Gerrit Kreveld Foundation
0,6779,8275.0,"""Can someone please help me?""",['Revel'],Gerrit Kreveld Foundation
0,6794,8298.0,"""the world didn’t stop for them either.""",['Jamelle Bouie' 'Berenson'],The Times Think Tank
0,6805,8310.0,"""We all thought that was one of the worst things we’d see in our lifetime,""",['Beth Osborne'],Transportation for America
0,6811,8315.0,"""I tried Revel for the first time during the pandemic,""",['Scruggs'],Gerrit Kreveld Foundation
0,6835,8331.0,"""The total number of patients waiting six weeks or more from referral for one of the 15 key tests is at almost 571,500 — 58.5 percent of the total number of patients waiting — which is shocking given the target is 1 percent,""",['Nick Scriven'],Centre for the Study of State and Society
0,6845,8336.0,"""angered both exhausted parents, who feel that it is not nearly enough, and many teachers, who fear it as way too much,""",['Ginia Bellafante'],The Times Think Tank
0,6846,8337.0,"""It’s hard in any environment to show that you’ve done that many searches,""",['Michele Evermore'],National Employment Law Project
0,6853,8353.0,"Yet for some, Ms. Chargui crossed a red line in sharing an image mimicking the sacred text,",['Guellali' 'Amna Guellali'],Amnesty International
0,6854,8353.0,"""setback for freedom of expression in a country that has otherwise made great strides on the path to democracy.""",['Ahmed Benchemsi'],Human Rights Watch
0,6881,8383.0,"""the numbers are quite low coming in from the U.S.""",['Micheal Martin' 'Simon Coveney'],Parliamentary Institute of Benin
0,6886,8394.0,"""People are taking advantage of these low rates not only to refinance but also to buy homes,""",['Laurie Goodman'],Urban Institute
0,6916,8418.0,"""Germany has moved a lot,""",['Daniela Schwarzer'],German Council on Foreign Relations
0,6935,8454.0,"""The change of tone was clear last year in the Conservative election campaign slogan,""",['Menon'],Conservative Institute of M. R. Stefanik
0,6940,8460.0,"""Our assumption has to be that we’re going into re-lockdown in the fall,""",['Karl Smith'],Tax Foundation
0,6965,8503.0,"""That’s a huge transition in a decade and a half,""",['Paul Bledsoe'],Progressive Policy Institute
0,7029,8579.0,"""They have issues engaging with the community,""",['Combs' 'Levi Combs III'],Progress
0,7038,8591.0,"""Young kids will be brought up to understand and believe that without the Chinese Communist Party they have no future, that anything they have is because of the party,""",['Steve Tsang'],China Institute
0,7093,8645.0,"""There are two underground facilities, a site associated with chemical weapons research and an unidentified military production site,""",['Fabian Hinz'],James Martin Center for Nonproliferation Studies
0,7111,8672.0,"""a remarkable turn for Egypt, where sexual harassment and assault are woefully common and victims are afraid to speak out for fear they themselves could be blamed,""",['Declan Walsh'],The Times Think Tank
0,7135,8699.0,"""a bit of cash support""",['Torsten Bell'],Resolution Foundation
0,7159,8734.0,"""It’s a cautionary tale for governments aggregating such an enormous amount of data,""",['Claudio Guarnieri'],Amnesty International
0,7175,8742.0,"""It’s a complex story,""",['D’Vera Cohn'],Pew Research Center
0,7185,8749.0,"""were highly inappropriate, offensive and divisive and stand in stark contrast to the NFL’s values of respect, equality and inclusion.""",['N.F.L.'],Henry Jackson Society
0,7211,8783.0,"""This is not sustainable,""",['Julie Kashen'],Century Foundation
0,7231,8801.0,"""Roma represent one of the most disadvantaged minorities in Europe,""",['Jelena Sesar'],Amnesty International
0,7240,8815.0,"""It is not enough to just have a bunch of good policy and the strong and right goal,""",['Barack Obama' 'John Podesta'],Center for American Progress
0,7244,8816.0,"""the websites Filmed on Stage and Thespie can help point you to many of them, such as the West End production of ‘Gypsy,’ starring Imelda Staunton and available to buy or rent on Amazon, iTunes and YouTube.""",['Imelda Staunton'],Amazon Environmental Research Institute
0,7276,8852.0,"""To North Korea, Covid-19 is a black swan, none of its policymakers saw it coming,""",['Go'],The Asan Institute for Policy Studies
0,7288,8871.0,"""Actually people are dying from accidents almost every day here,""",['U Tin Soe'],Parliamentary Institute of Benin
0,7294,8876.0,"""It has made them realize that they couldn’t have their cake and eat it too,""",['Thomas Wright'],Brookings Institution
0,7297,8876.0,"""As Global Britain, our range is not confined to the immediate European hinterland as we see the rise of new powers,""",['Global Britain' 'Johnson'],Chatham House
0,7312,8910.0,"""The Chinese conception of national security goes way beyond what normal foreign policy would cover,""",['Sun'],Stimson Center
0,7313,8910.0,"""There’s a lot of parallels between what China has domestically and what they’re imposing on Hong Kong,""",['Ryan Hass'],Brookings Institution
0,7314,8910.0,"""We are confronted with more and more nontraditional security threats,""",['Chen Wenqing'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,7363,8956.0,"""Do our students miss being together and touching fabrics?""",['Michael Fink'],Cascade Policy Institute
0,7373,8977.0,"""The fact that it was able to reach so far into the small-business sector is a major achievement, and those things are worth acknowledging, and celebrating,""",['John Lettieri'],Economic Innovation Group
0,7385,8998.0,"""Core to a healthy model between The Times and the platforms is a direct path for sending those readers back into our environments, where we control the presentation of our report, the relationships with our readers, and the nature of our business rules,""",['Kopit Levien'],The Times Think Tank
0,7407,9042.0,"""These reports are seen everywhere, all over the world,""",['Josep Jansa'],European Union Institute of Security Studies
0,7408,9042.0,"""Whatever we put out, there’s no way back.""",['Agoritsa Baka'],European Union Institute of Security Studies
0,7424,9071.0,"that cycling had become more popular than it was before the pandemic,",['Felix Creutzig'],Mercator Research Institute on Global Commons and Climate Change
0,7431,9088.0,"""If the case is prosecuted and leads to a verdict against the Chinese United Front organization or officials, it will certainly be embarrassing for Beijing,""",['Bonnie Glaser'],Center for International Strategic Studies 
0,7467,9159.0,"""People’s worlds are really small, and the ways they used to connect with people aren’t really working,""",['Christianna Wincek'],Anhui Provincial People's Government Development Research Center
0,7492,9186.0,"""We have not seen a significant number of hospital-acquired infections in labor and delivery,""",['Jeanne Sheffield'],Vision
0,7503,9197.0,"""There is no need to rush into organizing one so soon, especially as the country continues to record hundreds of new daily coronavirus cases,""",['Teddy Baguilat Jr'],ASEAN Parliamentarians for Human Rights
0,7513,9211.0,"""You have K-pop fans educating other K-pop fans about this,""",['Saeji'],Think Tank Populari
0,7514,9211.0,"""The English-speaking K-pop fans who are getting involved in this, who are up on these issues, these are not foreigners,""",['Saeji' 'CedarBough Saeji'],Think Tank Populari
0,7542,9237.0,"""It’s been incredible to see her development,""",['Choi'],Choices Institute
0,7543,9237.0,"""I want to do this and be involved and be a better parent and a better father,""",['Choi'],Choices Institute
0,7574,9277.0,"""China has acted from the beginning as if agriculture is vital in influencing the president,""",['Derek Scissors'],American Enterprise Institute 
0,7582,9295.0,"""The president should insist that certain employers who have found it to be cheaper and more convenient to hire visa workers instead cast down their bucket here first, and get used to hiring U.S. workers again,""",['Jessica Vaughan'],Center for Immigration Studies
0,7586,9303.0,"""India will have to deploy all three — military, economic and political options,""",['Samir Saran' 'India'],Observer Research Foundation 
0,7588,9309.0,"""Whenever we have an economic shock, you see black people have a harder time recovering because of historical discrimination connected to the wealth gap,""",['Andre Perry'],Brookings Institution
0,7597,9324.0,"""It’s a sustained hemorrhaging of jobs unlike anything we’ve seen,""",['Heidi Shierholz'],Economic Policy Institute
0,7604,9331.0,"""It’s still more than twice the worst week of the Great Recession,""",['Heidi Shierholz'],Economic Policy Institute
0,7612,9340.0,"""It is one of the many ways the U.S. health care system has made us so much more vulnerable to the effects of the pandemic than other countries,""",['Larry Levitt'],Kaiser Family Foundation
0,7665,9419.0,"""As chairman of the Foreign Affairs Committee, he has helped hold this administration accountable, including by uncovering the illegal firing of the Inspector General; secure our elections against foreign interference; and protect dedicated Foreign Service officers from political retribution,""",['Clinton'],"Center for International Relations and Strategic Studies, Foreign Service Institute"
0,7671,9429.0,"""The problem for al-Assad is that he does not have a solution,""",['Danny Makki'],Middle East Institute
0,7674,9433.0,"""most people don’t even know to ask,""",['Pronita Gupta'],Center for Law and Social Policy
0,7741,9522.0,"""China has, especially over the last year and a half in response to Taiwan’s elections and the Hong Kong protests, shown an increasing willingness to be aggressive with its online influence operations,""",['Graham Brookie'],Atlantic Council
0,7742,9522.0,"""Persistent, covert and deceptive influence operations like this one demonstrate the extent to which the party-state will target external threats to its political power,""",['Fergus Hanson'],Public Policy Institute
0,7749,9532.0,"""The Jukebox Queen of Malta""",['Richard Bernstein'],The Times Think Tank
0,7750,9532.0,"""The Jukebox Queen of Malta""",['Richard Bernstein'],The Times Think Tank
0,7751,9532.0,"""funny, melancholy, romantic, disturbing, character-rich window""",['Richard Bernstein'],The Times Think Tank
