,0,1,2,3,4
0,2670,5415.0,"'Texas is a different beast,” said Nick Loris, an energy researcher at the conservative Heritage Foundation.\xa0\n\n\n'",['Nick Loris'],African Heritage Institution
0,2674,5416.0,"'“Texas is a different beast,” said Nick Loris, an energy researcher at the conservative Heritage Foundation.\xa0\n\n'",['Nick Loris'],Heritage Foundation
0,2683,5428.0,"'These doctors have no history of activism, they were arrested because they offered criticism of their very specific professional circumstances,” said Amr Magdi of Human Rights Watch, which has confirmed the arrests of eight doctors and two pharmacists.'",['Amr Magdi'],Human Rights Watch
0,2684,5428.0,"'In another case, security agents burst into the home of Hany Bakr, an ophthalmologist north of Cairo, according to his lawyer and Amnesty International, over his Facebook post that criticized the government for sending coronavirus aid to Italy and China while its own doctors were desperately short of protective equipment.'",['Facebook'],Amnesty International
0,2690,5440.0,"'I think it’s too early to tell,” Hahn said on CNN’s “State of the Union” program.'",['Hahn'],The Union of Albanian Roma 
0,2692,5447.0,"'David Klion of The Nation and New Republic echoed the sentiments, tweeting that Hamilton was “Obamaism in a microcosm.”\n\n\n \n\n \n\n'","['David Klion', 'Hamilton']",The Institute of Economics of the National Academy of Sciences of Belarus
0,2694,5448.0,"'David Klion of The Nation and New Republic echoed the sentiments, tweeting that Hamilton was “Obamaism in a microcosm.'","['David Klion', 'Hamilton']",The Institute of Economics of the National Academy of Sciences of Belarus
0,2697,5451.0,"'There’s nothing other than growth,” said Brian Friedberg, the senior researcher of the Technology and Social Change Research Project at the Shorenstein Center on Media, Politics and Public Policy at Harvard Kennedy School.'",['Brian Friedberg'],"Institute of Politics, Harvard Kennedy School"
0,2702,5466.0,"'“READY,” wrote “Orange Is the New Black” star Uzo Aduba, while R&B duo'",['Uzo Aduba'],Center for Bioeconomy
0,2745,5519.0,"'When I feel overwhelmed by racism, I remind myself of the good that is happening in the world right now,” said Lateefah K.A. Watford, chief of behavioral health services at Kaiser Permanente in Atlanta.'",['Lateefah K.A. Watford'],Kaiser Permanente Institute for Health Policy
0,2747,5521.0,"'When I feel overwhelmed by racism, I remind myself of the good that is happening in the world right now,” said Lateefah K.A. Watford,\xa0chief of behavioral health services at Kaiser Permanente in Atlanta.'",['Lateefah K.A.'],Kaiser Permanente Institute for Health Policy
0,2763,5559.0,"'This is only the first step; there’s more work to be done to get housing, and there’s more work to be done in the community, and we’re doing that work,” B.C. Minister of Social Development Shane Simpson told reporters at the time.\n\n\n'",['Shane Simpson'],Economic and Social Development Institute
0,2837,5744.0,"'Phil Robertson, deputy Asia director at Human Rights Watch, called the law\xa0 “a human rights disaster in the making” that will “open the door to arbitrary arrests and long prison sentences” for the president’s critics.\xa0\n\n\n\n\n\n\n\n\n'",['Phil Robertson'],Human Rights Watch
0,2839,5744.0,"'Phil Robertson, deputy Asia director at Human Rights Watch, called the law\xa0 “a human rights disaster in the making” that will “open the door to arbitrary arrests and long prison sentences” for the president’s critics.\xa0\n\n\n\n\n\n\n\n\n'",['Phil Robertson'],Human Rights Watch
0,2892,5827.0,"'I think the plan is insufficient, but they came up with what they thought was the best thing that we could have, given the circumstances,” said Cassia Herron, chairperson of Kentuckians for the Commonwealth, a progressive group that advocates for expanded voting rights.\n\n\n'",['Cassia Herron'],Commonwealth Foundation
0,2905,5880.0,"'Cassia Herron, the board chair for Kentuckians for the Commonwealth, a progressive advocacy group, said “there wasn’t enough intention to be sure that we weren’t suppressing the vote.'",['Cassia Herron'],Commonwealth Foundation
0,2934,5934.0,"'Since 2016, Donald Trump has shown that he is always ready to sacrifice our basic democratic norms for his personal and political interests,” Bob Bauer, a Biden senior adviser and a lawyer for the campaign, told the Times.'",['Bob Bauer'],The Times Think Tank
0,2938,5935.0,"'Since 2016, Donald Trump has shown that he is always ready to sacrifice our basic democratic norms for his personal and political interests,” Bob Bauer, a Biden senior adviser and a lawyer for the campaign, told the Times.'",['Bob Bauer'],The Times Think Tank
0,3051,6178.0,"'If they want to pull you back and pay you half of your previous wage, that’s usually not suitable,” said Michele Evermore, an unemployment policy expert with the National Employment Law Project.\xa0\n\n\n'",['Michele Evermore'],National Employment Law Project
0,3054,6180.0,"'If they want to pull you back and pay you half of your previous wage, that’s usually not suitable,” said Michele Evermore, an unemployment policy expert with the National Employment Law Project.\xa0\n\n'",['Michele Evermore'],National Employment Law Project
0,3085,6225.0,"'The vast majority of children who have asymptomatic detection, and never go on to get sick, have exceptionally low concentrations of the virus in their respiratory secretions,” said Dr. Susan Coffin, clinical director of the infectious diseases division with Children’s Hospital of Philadelphia (CHOP).'",['Susan Coffin'],Adelphi
0,3087,6227.0,"'The vast majority of children who have asymptomatic detection, and never go on to get sick, have exceptionally low concentrations of the virus in their respiratory secretions,” said\xa0Dr. Susan Coffin, clinical director of the infectious diseases division with Children’s Hospital of Philadelphia (CHOP).'",['Susan Coffin'],Adelphi
0,3089,6229.0,"'We need to know if there are racial or ethnic or gender implications of who got this money to understand its impact on inequality,”\xa0Amanda Fischer, policy director at the Washington Center for Equitable Growth, told HuffPost in April.\n\n\n'",['April.\\n\\n\\n'],Washington Center for Equitable Growth
0,3112,6267.0,"'This cannot happen in November,” said Helen Butler, Georgia Coalition for the People’s Agenda executive director.'",['Helen Butler'],Agenda
0,3113,6267.0,"'We urged the secretary of state’s office to change election procedures that would have had a huge impact on yesterday’s elections,” said Aunna Dennis, executive director of Common Cause Georgia.\n\n\n'",['Aunna Dennis'],Common Cause 
0,3117,6268.0,"'This cannot happen in November,” said Helen Butler, Georgia Coalition for the People’s Agenda executive director.'",['Helen Butler'],Agenda
0,3118,6268.0,"'We urged the secretary of state’s office to change election procedures that would have had a huge impact on yesterday’s elections,” said Aunna Dennis, executive director of Common Cause Georgia.\n\n'",['Aunna Dennis'],Common Cause 
0,3166,6329.0,"'Before the crackdown, it was really bad,” said Robert Gross, co-founder and COO of Fakespot, a browser plugin that identifies fake product reviews and low-quality sellers.'",['Robert Gross'],Women's Coordinator
0,3172,6345.0,"'Although the number of telemedicine visits has fallen since as patients began returning to doctors’ offices, it’s still higher than before the pandemic, according to data Mehrotra and his colleagues collected for the Commonwealth Fund, a New York-based think tank.\n\n\n'",['Mehrotra'],The Commonwealth Fund
0,3176,6357.0,"'Whenever we see success in the developing world, we tend to tell the story in terms of things that are outside their control,” said Charles Kenny, a senior fellow at the Center for Global Development and the author of ”Getting Better: Why Global Development Is Succeeding and How We Can Improve the World Even More.'",['Charles Kenny'],Center for Global Development
0,3177,6357.0,"'Whenever we see success in the developing world, we tend to tell the story in terms of things that are outside their control,” said Charles Kenny, a senior fellow at the Center for Global Development and the author of ”Getting Better: Why Global Development Is Succeeding and How We Can Improve the World Even More.'",['Charles Kenny'],Center for Global Development
0,3178,6357.0,"'Whenever we see success in the developing world, we tend to tell the story in terms of things that are outside their control,” said Charles Kenny, a senior fellow at the Center for Global Development and the author of ”Getting Better: Why Global Development Is Succeeding and How We Can Improve the World Even More.'",['Charles Kenny'],Center for Global Development
0,3180,6368.0,"'Rep. Francis Rooney (R-Fla.), who served as Bush’s ambassador to the Vatican, told the Times that he is considering voting for the likely Democratic nominee, Joe Biden, because Trump is “driving us all crazy.'","['Bush', 'Francis Rooney', 'Joe Biden']",The Times Think Tank
0,3181,6369.0,"'Rep. Francis Rooney (R-Fla.), who served as Bush’s ambassador to the Vatican, told the Times that he is considering voting for the likely Democratic nominee, Joe Biden, because Trump is “driving us all crazy.'","['Bush', 'Francis Rooney', 'Joe Biden']",The Times Think Tank
0,3204,6395.0,"'The thing that disturbs me is how much longer it will take them to make up the gap,” Jared Bernstein, a fellow at the Center on Budget and Policy Priorities and member of former President Barack Obama'","['Jared Bernstein', 'Barack Obama']",Center on Budget and Policy Priorities
0,3205,6396.0,"'The thing that disturbs me is how much longer it will take them to make up the gap,” Jared Bernstein, a fellow at the Center on Budget and Policy Priorities and member of former President Barack Obama'","['Jared Bernstein', 'Barack Obama']",Center on Budget and Policy Priorities
0,3225,6412.0,"'Two years after defeating the IDC in the state Senate, we are dangerously at risk of sending a member of the IDC to Congress,” said Sean McElwee, a co-founder of Data for Progress.\n\n\n'",['Sean McElwee'],Progress
0,3226,6412.0,"'Of the six candidates tested in the Data for Progress poll, Carlucci got the smallest percentage of respondents saying they “hadn’t heard enough to say” whether they’d vote for him.\n\n\n'",['Carlucci'],Progress
0,3228,6414.0,"'What rolling back the monument does is it puts a really vulnerable and ancient ocean ecosystem at risk for minimum economic benefit, at the cost of distracting from the real problem facing Maine’s fisheries and U.S. fisheries as a whole, which is climate change,” said Miriam Goldstein, the director of ocean policy at the Center for American Progress.\n\n\n'",['Miriam Goldstein'],Center for American Progress
0,3233,6416.0,"'Two years after defeating the IDC in the state Senate, we are dangerously at risk of sending a member of the IDC to Congress,” said Sean McElwee, a co-founder of Data for Progress.\n'",['Sean McElwee'],Progress
0,3234,6416.0,"'Of the six candidates tested in the Data for Progress poll, Carlucci got the smallest percentage of respondents saying they “hadn’t heard enough to say” whether they’d vote for him.\n\n'",['Carlucci'],Progress
0,3272,6452.0,"'Institutional racism and historical discrimination have meant that Black workers have fared worse in the labor market, even in good times,” said Elise Gould, a senior economist at the progressive Economic Policy Institute who co-authored a report\xa0this week looking at the devastating toll COVID-19 has taken on Black workers. \n\n\n'","['COVID-19', 'Elise Gould']",Progressive Policy Institute
0,3274,6455.0,"'Institutional racism and historical discrimination have meant that Black workers have fared worse in the labor market, even in good times,” said Elise Gould, a senior economist at the progressive Economic Policy Institute who co-authored a report\xa0this week looking at the devastating toll COVID-19 has taken on Black workers. \n\n'","['COVID-19', 'Elise Gould']",Progressive Policy Institute
0,3320,6516.0,"'Even though we’re going into a hot season, you should still be doing a long sleeve so your body is covered as much as possible for protection from both the sun and tear gas,” Ernest Coverson, campaign manager for Amnesty International’s End Gun Violence, told HuffPost.'",['Ernest Coverson'],Amnesty International
0,3348,6575.0,"'You can have elections occur on Saturday or Sunday when most people aren’t working,” said Robert Pozen, senior lecturer at MIT Sloan School of Management and a senior fellow at the Brookings Institution.'",['Robert Pozen'],Brookings Institution
