,0,1,2,3,4
0,17698,"'We\'re just beginning, today, to see results of implementation,"" said acting Homeland Security Deputy Secretary Ken Cuccinelli on Monday.\n\n'",['Ken Cuccinelli'],['Homeland Security'],CNN
0,17738,"'It seems many investors just want to \'buy the dip\',"" wrote Edward Moya, senior market analyst at Oanda in a not to clients.'",['Edward Moya'],['Oanda'],CNN
0,17741,"'""Even American media and experts doubted the government\'s decision, saying that the US government\'s restrictions on China are precisely what the WHO rejects, that the US is turning from overconfidence to fear and overreaction, and that banning the entry of foreigners who traveled to China in the past 14 days is suspected to be violating civil rights instead of reducing risks of virus spreading,"" Foreign Ministry spokeswoman Hua Chunying said.\n\n'",['Hua Chunying'],"['WHO', 'Foreign Ministry']",CNN
0,17755,"'""Even American media and experts doubted the government\'s decision, saying that the US government\'s restrictions on China are precisely what the WHO rejects, that the US is turning from overconfidence to fear and overreaction, and that banning the entry of foreigners who traveled to China in the past 14 days is suspected to be violating civil rights instead of reducing risks of virus spreading,"" Foreign Ministry Spokeswoman Hua Chunying said.\n\n'",['Spokeswoman Hua Chunying'],"['WHO', 'Foreign Ministry']",CNN
0,17760,"'More US citizens are about to be evacuated On Friday, Health and Human Services Secretary Alex Azar declared the coronavirus a public health emergency in the US but stressed the risk remains low and ""we are working to keep this risk low.""'",['Alex Azar'],['Health and Human Services'],CNN
0,17776,"'According to Acting DHS Secretary Chad F. Wolf, to minimize disruptions, Customs and Border Protection and air carriers are working to identify qualifying passengers before their scheduled flights.\n\n'",['Chad F. Wolf'],['DHS'],CNN
0,17791,"'""Under these directives, non-US citizens who have been in China within 14 days of their planned travel will not be permitted to fly to the United States,"" TSA administrator David Pekoske said in a statement.\n\n'",['David Pekoske'],['TSA'],CNN
0,17792,"'""Under these directives, non-US citizens who have been in China within 14 days of their planned travel will not be permitted to fly to the United States,"" TSA administrator David Pekoske said in a statement.\n\n'",['David Pekoske'],['TSA'],CNN
0,17802,"'We won’t release him from isolation until we are satisfied it’s safe to do so,” said Dr. Larry Madoff, medical director of the Massachusetts Department of Public Health’s Bureau of Infectious Disease and Laboratory Sciences.\n\n'",['Larry Madoff'],"[""the Massachusetts Department of Public Health’s Bureau of Infectious Disease and Laboratory Sciences.\\n\\n'""]",CNN
0,17811,"'The coronavirus impact looks to be, at worst, 3% of iPhone units pushing out from March to June,"" said Daniel Ives, managing director of equity research at Wedbush Securities, ""However, if the lockdown in China [and] outbreak spills into later February or March, then we have darker storm clouds on the horizon for the tech space and global markets, with China consumer demand doldrums.'",['Daniel Ives'],['Wedbush Securities'],CNN
0,17811,"'The coronavirus impact looks to be, at worst, 3% of iPhone units pushing out from March to June,"" said Daniel Ives, managing director of equity research at Wedbush Securities, ""However, if the lockdown in China [and] outbreak spills into later February or March, then we have darker storm clouds on the horizon for the tech space and global markets, with China consumer demand doldrums.'",['Daniel Ives'],['Wedbush Securities'],CNN
0,17817,"'Our priority is not only to protect and inform the residents of Boston but also to help this man continue to recover,"" Boston Public Health Commission Executive Director Rita Nieves said.'",['Rita Nieves'],['Boston Public Health Commission'],CNN
0,17820,"'The recent bitcoin rally can be attributed to ongoing economic uncertainties,"" said Shaun Djie, CEO of digital token company Digix in comments e-mailed to CNN Business.\n\n'","['Digix', 'Shaun Djie']",['CNN'],CNN
0,17835,"'""Asia Pacific is taking the biggest hit of all because it is the biggest destination for Chinese travelers,"" Olivier Ponti, vice president of insights at ForwardKeys, tells CNN Travel.\n\n'",['Olivier Ponti'],"['ForwardKeys', 'CNN']",CNN
0,17835,"'It is clear that for many countries where they have China as a main source of visitors, this is a very big problem,"" Wolfgang Georg Arlt, director of the China Outbound Tourism Research Institute (COTRI) tells CNN Travel.\n\n'",['Wolfgang Georg Arlt'],"['COTRI', 'CNN', 'the China Outbound Tourism Research Institute']",CNN
0,17860,"'While we recognize this is an unprecedented action, we are facing an unprecedented public health threat, and this is one of the tools in our toolbox to mitigate the potential impact of this novel virus on the United States,"" said Dr. Nancy Messonnier, director of CDC\'s National Center for Immunization and Respiratory Diseases.\n\n'",['Nancy Messonnier'],"[""CDC\\'s"", ""National Center for Immunization and Respiratory Diseases.\\n\\n'""]",CNN
0,17860,"'Jarred Evans, one of the 195 passengers from Wuhan, told CNN Thursday he ""will stay as long as I need"" at the military base.'",['Jarred Evans'],['CNN'],CNN
0,17882,"'Emory\'s Rollins School of Public Health professor Dr. Carlos del Rio says ""the impact on the global economy could be significant.'",['Carlos del Rio'],['Rollins School of Public Health'],CNN
0,17883,"'Restrictions are imposed because a country does an inadequate job of sharing information, or otherwise poses an elevated public safety or national security risk, according to acting Homeland Security Secretary Chad Wolf who was asked about the travel ban earlier this month.'",['Chad Wolf'],['Homeland Security'],CNN
0,17903,"'Growth in demand for the products that underpin our businesses remains strong,"" said Exxon chairman and CEO Darren Woods in a statement.'",['Darren Woods'],['Exxon'],CNN
0,17906,"'""Provided a healthy and safe environment within the city, the HKAGA will do its utmost to make March\'s art week as eventful as possible,"" the statement read, ""even should Art Basel Hong Kong 2020 be canceled.'",['Art Basel'],['HKAGA'],CNN
0,17907,"'Even though IBM\'s stock performance was more volatile than desired by Wall Street, she left a lasting mark on one of the cornerstone American companies,"" said Tim Hubbard, a professor at Notre Dame\'s Mendoza College of Business and a former IBM consultant.'",['Tim Hubbard'],"['IBM', ""Notre Dame\\'s"", 'Mendoza College of Business']",CNN
0,17950,"'""I want to emphasize that the risk of this novel coronavirus to the general public in Illinois remains low,"" Dr. Ngozi Ezike, director of the Illinois Department of Public Health, said in a written statement on Thursday.'",['Ngozi Ezike'],['the Illinois Department of Public Health'],CNN
0,17950,"'We know coronaviruses are most likely to spread through close personal contact, and we know this second patient had close contact with his wife after she began to develop symptoms, so it\'s not totally unexpected that he acquired the virus,"" Dr. Allison Arwady, commissioner of the Chicago Department of Public Health, said in the written statement on Thursday.\n\n'",['Allison Arwady'],['the Chicago Department of Public Health'],CNN
0,17953,"'Ferguson, the APA president, added that he estimated as many as 300 passengers and crew travel from China to Dallas-Forth Worth on each flight and ""to us, that level of risk is unacceptable.'",['Ferguson'],['APA'],CNN
0,17962,"'Committee chairman Dr. Didier Houssin said the decision to recommend the declaration to WHO leadership was almost unanimous -- citing a growing number of cases in China, an increase in the number of countries impacted, and that ""some countries have taken questionable measures concerning travelers.'",['Didier Houssin'],['Committee'],CNN
0,17998,"'I think it will help to accelerate the return of jobs to North America -- some to US, probably some to Mexico as well,"" Ross said a day after President Donald Trump signed the US-Mexico-Canada Agreement, a major bipartisan trade deal and key priority for the Trump administration.\n\n'","['Donald Trump', 'Ross']",['Trump'],CNN
0,18005,"'We are not seeking one magical instrument that will solve the problem,"" said European Commission Vice President Věra Jourová, adding that the EU was looking to come up with cross-sector strategies to counter disinformation campaigns, particularly from Russia and China.\n\n'",['Věra Jourová'],"['EU', 'European Commission']",CNN
0,18006,"'I think it will help to accelerate the return of jobs to North America -- some to US, probably some to Mexico as well,"" Ross said a day after President Donald Trump signed the US-Mexico-Canada Agreement, a major bipartisan trade deal and key priority for the Trump administration.\n\n'","['Donald Trump', 'Ross']",['Trump'],CNN
0,18006,"'In an interview with Fox Business Network\'s Maria Bartiromo, Ross acknowledged the victims, saying, ""I don\'t want to talk about a victory lap over a very unfortunate, very malignant disease"" but said businesses need to take the risk into account and consider the virus when reviewing supply chains.\n\n'","['Ross', 'Maria Bartiromo']","[""Fox Business Network\\'s""]",CNN
0,18017,"""The Philippines has confirmed its first case of the Wuhan coronavirus, according to the country's Health Secretary Francisco Duque.""",['Francisco Duque'],['Health'],CNN
0,18026,"'""We expect Asian investors to remain focused on the downside risk from the coronavirus outbreak for now as the number of confirmed cases continue to rise, albeit the majority of them in China,"" said Tai Hui, Asia chief market strategist for JP Morgan Asset Management.'",['Tai Hui'],['JP Morgan Asset Management'],CNN
0,18083,"'The fact this new coronavirus has been linked to bats ""comes as no surprise to virologists working on bat-borne viruses,"" said Dr Stathis Giotis, a virologist at the Department of Infectious Disease at Imperial College in London.'",['Stathis Giotis'],"['the Department of Infectious Disease', 'Imperial College']",CNN
0,18084,"'The fact this new coronavirus has been linked to bats ""comes as no surprise to virologists working on bat-borne viruses,"" said Dr Stathis Giotis, a virologist at the Department of Infectious Disease at Imperial College in London.'",['Stathis Giotis'],"['the Department of Infectious Disease', 'Imperial College']",CNN
0,18089,"'We are working closely with the hotel and the 32 individuals concerned -- who are all well and not showing symptoms -- and we have Queensland Heath staff present at the hotel,"" said Dr. Jeannette Young, Chief Health Officer at Queensland Health.'",['Jeannette Young'],['Queensland Health'],CNN
0,18147,"'We value freedom in the US and we tend to restrict people only when really necessary,"" said Schaffner, an infectious disease expert at Vanderbilt University Medical Center.\n\n'",['Schaffner'],"[""Vanderbilt University Medical Center.\\n\\n'""]",CNN
0,18151,"'We invest substantial time and energy ensuring we are prepared to handle public health concerns in concert with our partners at the local, state and federal level,” said Dr. Christopher Penn, Lawrence Memorial Hospital'",['Christopher Penn'],"[""Lawrence Memorial Hospital'""]",CNN
0,18183,"'The agency said Gojo Industries\' marketing message about Purell appeared to give the impression that Purell products are drugs, ""because they are intended for the diagnosis, cure, mitigation, treatment, or prevention of disease.'","['Gojo', 'Purell']",['Purell'],CNN
0,18200,"'""With coronavirus worries on the rise, the market continues to struggle with the unenviable task of factoring in absolute terms its implied economic devastation,"" wrote Stephen Innes, chief market strategist at AxiTrader, in a research note Tuesday.\n\n'",['Stephen Innes'],['AxiTrader'],CNN
0,18204,"'We are concerned about the decrease in Chinese tourists, but we cannot foresee the outcome as it depends on how long the (Chinese) policy lasts,"" Japan National Tourist Organization (JNTO) spokeswoman, Shiho Himuro, told CNN.\n\n'",['Shiho Himuro'],['Japan National Tourist Organization'],CNN
0,18209,"'We are concerned about the decrease in Chinese tourists, but we cannot foresee the outcome as it depends on how long the (Chinese) policy lasts,"" Japan National Tourist Organization (JNTO) spokeswoman, Shiho Himuro, told CNN.\n\n'",['Shiho Himuro'],['Japan National Tourist Organization'],CNN
0,18210,"'""With coronavirus worries on the rise, the market continues to struggle with the unenviable task of factoring in absolute terms its implied economic devastation,"" wrote Stephen Innes, chief market strategist at AxiTrader, in a research note Tuesday.\n\n'",['Stephen Innes'],['AxiTrader'],CNN
0,18223,"'The agency said Gojo Industries\' marketing message about Purell appeared to give the impression that Purell products are drugs, ""because they are intended for the diagnosis, cure, mitigation, treatment, or prevention of disease.'","['Gojo', 'Purell']",['Purell'],CNN
0,18231,"'""A 5% to 10% allocation in gold and gold stocks makes sense,"" says Ralph Aldis, a portfolio manager with US Global Investors.'",['Ralph Aldis'],['US Global Investors'],CNN
0,18251,"'There\'s still lots we don\'t know about this outbreak, however, and according to Dr. Yvonne Doyle, medical director of Public Health England, ""it isn’t confirmed that people are infectious before they appear to be ill.'",['Yvonne Doyle'],['Public Health England'],CNN
0,18251,"'There\'s still lots we don\'t know about this outbreak, however, and according to Dr. Yvonne Doyle, medical director of Public Health England, ""it isn’t confirmed that people are infectious before they appear to be ill.'",['Yvonne Doyle'],['Public Health England'],CNN
0,18260,"'Saudi Arabia\'s energy minister, Prince Abdulaziz bin Salman, tried to calm investor nerves, telling Reuters that the virus will have a ""very limited impact on global oil demand.'",['Prince Abdulaziz bin Salman'],['Reuters'],CNN
0,18267,"'The number of people infected by the Wuhan coronavirus could potentially double every six days in the absence of a major intervention by public health authorities, according to Professor Gabriel Leung, chair of public health medicine at University of Hong Kong (HKU).\n\n'",['Gabriel Leung'],['University of Hong Kong'],CNN
0,18288,"'Markel told CNN there was a ""long history of quarantine being misused as a social separator, rather than a public health one.""\n\n'",['Markel'],['CNN'],CNN
0,18294,"""our strategy'\n\nUS health officials believe the Wuhan virus has an incubation period of about two weeks, according to Dr. Nancy Messonnier, director of the CDC's National Center for Immunization and Respiratory Diseases, who spoke at a press briefing Friday.\n\n""",['Nancy Messonnier'],"['CDC', 'National Center for Immunization and Respiratory Diseases']",CNN
0,18294,"'""Up to now, to my knowledge, we have not been invited,"" Dr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases at the US National Institutes of Health, said Sunday.\n\n'","['Sunday.\\n\\n', 'Anthony Fauci']","['the US National Institutes of Health', 'the National Institute of Allergy and Infectious Diseases']",CNN
0,18299,"'Up to now, to my knowledge, we have not been invited,” said Dr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases at the US National Institutes of Health.\n\n'",['Anthony Fauci'],"[""the US National Institutes of Health.\\n\\n'"", 'the National Institute of Allergy and Infectious Diseases']",CNN
0,18303,"'Up to now, to my knowledge, we have not been invited,” said Dr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases at the US National Institutes of Health.\n\n'",['Anthony Fauci'],"[""the US National Institutes of Health.\\n\\n'"", 'the National Institute of Allergy and Infectious Diseases']",CNN
0,18305,"""our strategy'\n\nUS health officials believe the Wuhan virus has an incubation period of about two weeks, according to Dr. Nancy Messonnier, director of the CDC's National Center for Immunization and Respiratory Diseases, who spoke at a press briefing Friday.\n\n""",['Nancy Messonnier'],"['CDC', 'National Center for Immunization and Respiratory Diseases']",CNN
0,18405,"'The relative calm came a day after China\'sposted its worst single-day percentage drop in more than eight months as the deadly coronavirus spread across the country, causing officials to place Wuhan, the central Chinese city where it originated, and two of its neighboring cities, under a partial lockdown\n\nThe sell-off Thursday was ""the most significant pre-[Lunar New Year] stock market rout on record,"" said Stephen Innes, chief market strategist at AxiTrader, in a note to clients this week.\n\n'",['Stephen Innes'],['AxiTrader'],CNN
0,18406,"'The relative calm came just after theposted its worst day in more than eight months as the deadly coronavirus spread across the country, causing officials to place Wuhan, the central Chinese city where it originated, and two of its neighboring cities, under a partial lockdown\n\nThe sell-off Thursday was ""the most significant pre-[Lunar New Year] stock market rout on record,"" said Stephen Innes, chief Asia market strategist at AxiTrader, in a note to clients this week.\n\n'",['Stephen Innes'],['AxiTrader'],CNN
0,18410,"'posted its The relative calm came just after theposted its worst day in more than eight months as the deadly coronavirus spread across the country, causing officials to place Wuhan, the central Chinese city where it originated, and two of its neighboring cities, under a partial lockdown\n\nThe sell-off Thursday was ""the most significant pre-[Lunar New Year] stock market rout on record,"" said Stephen Innes, chief Asia market strategist at AxiTrader, in a note to clients this week.\n\n'",['Stephen Innes'],['AxiTrader'],CNN
0,18418,"'Today, I heard one of my colleagues say that she has got blisters on her face,"" Wang Jun, a nurse at Jinyintan Hospital, told the broadcaster.'",['Wang Jun'],['Jinyintan Hospital'],CNN
0,18422,"'The coronavirus will be a blip on the horizon in comparison, but we have a little outbreak of corona anxiety at the present time because it\'s new, it\'s mysterious ...""\n\nEvery business traveler should be on alert and informed of what\'s going on around them, says Dr. Robert Quigley, senior vice president and regional medical director at International SOS & MedAire.'",['Robert Quigley'],['International SOS & MedAire'],CNN
0,18441,"'At a press conference in Beijing on Wednesday, Li Bin, the vice minister of China\'s National Health Commission said his country is ""committed to public disclosure of information as well as international exchanges and cooperation.'",['Li Bin'],['National Health Commission'],CNN
0,18481,"'If you\'re trying to rebalance the Chinese economy, this is one of the last events you want to see,"" said Logan Wright, director of China markets research at Rhodium Group.\n\n'",['Logan Wright'],"[""Rhodium Group.\\n\\n'""]",CNN
0,18485,"'We have come a long way from SARS in 2003,"" said Jeffrey Halley, a senior market analyst for Asia Pacific at Oanda, wrote in a note to clients on Thursday.'",['Jeffrey Halley'],['Asia Pacific'],CNN
0,18531,"'The market seems to be climbing the wall of worry as trade tensions and global growth fears ease,"" said David Lefkowitz, senior equity strategist at UBS Global Wealth Management, in a note to investors.', 'The market seems to be climbing the wall of worry as trade tensions and global growth fears ease,"" said David Lefkowitz, senior equity strategist at UBS Global Wealth Management, in a note to investors.'",['David Lefkowitz'],['UBS Global Wealth Management'],CNN
0,18531,"'The market seems to be climbing the wall of worry as trade tensions and global growth fears ease,"" said David Lefkowitz, senior equity strategist at UBS Global Wealth Management, in a note to investors.', 'The market seems to be climbing the wall of worry as trade tensions and global growth fears ease,"" said David Lefkowitz, senior equity strategist at UBS Global Wealth Management, in a note to investors.'",['David Lefkowitz'],['UBS Global Wealth Management'],CNN
0,18531,"'Seventy trading days have come and gone since October 8, but since 1928, the stock market has declined at least 1% twice a month on average, according to Craig Johnson, chief market technician at Piper Sandler.\n\n'",['Craig Johnson'],"[""Piper Sandler.\\n\\n'""]",CNN
0,18573,"'Zhong Nanshan, an expert with China\'s National Health Commission who is investigating the Wuhan virus, told state media Monday that while it is not as serious as SARS, the number of people with the disease was ""climbing"" and suggested that the ""death rate at the moment is not so representative.'",['Zhong Nanshan'],['National Health Commission'],CNN
0,18575,"'Zhong Nanshan, an expert with China\'s National Health Commission who is investigating the Wuhan virus, told state media Monday that while it is not as serious as SARS, the number of people with the disease was ""climbing"" and suggested that the ""death rate at the moment is not so representative.'",['Zhong Nanshan'],['National Health Commission'],CNN
0,18576,"'Zhong Nanshan, an expert with China\'s National Health Commission who is investigating the Wuhan virus, told state media Monday that while it is not as serious as SARS, the number of people with the disease was ""climbing"" and suggested that the ""death rate at the moment is not so representative.'",['Zhong Nanshan'],['National Health Commission'],CNN
0,18577,"'Zhong Nanshan, an expert with China\'s National Health Commission who is investigating the Wuhan virus, told state media Monday that while it is not as serious as SARS, the number of people with the disease was ""climbing"" and suggested that the ""death rate at the moment is not so representative.'",['Zhong Nanshan'],['National Health Commission'],CNN
0,18584,"'The current cases show there is definitely human-to-human transmission,"" Zhong told Chinese state-run CCTV, explaining that two people in China\'s Guangdong province were infected by a family member who had recently returned from Wuhan.\n\n'",['Zhong'],['CCTV'],CNN
0,18584,"'I believe Chinese tourists will bring the virus to many other countries in Asia in the coming days, due to their overseas travels during the Lunar New Year holiday,"" Professor David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, told CNN Monday.\n\n'",['David Hui Shu-cheong'],"['CNN', 'the Chinese University of Hong Kong']",CNN
0,18589,"'I believe Chinese tourists will bring the virus to many other countries in Asia in the coming days, due to their overseas travels during the Lunar New Year holiday,"" Professor David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, told CNN Monday.'",['David Hui Shu-cheong'],"['CNN', 'the Chinese University of Hong Kong']",CNN
0,18591,"'I believe Chinese tourists will bring the virus to many other countries in Asia in the coming days, due to their overseas travels during the Lunar New Year holiday,"" Professor David Hui Shu-cheong, a respiratory expert at the Chinese University of Hong Kong, told CNN.'",['David Hui Shu-cheong'],"['CNN', 'the Chinese University of Hong Kong']",CNN
0,18598,"""The last time the CDC did routine passenger health screening was during the 2014 Ebola outbreak, according to Dr. Martin Cetron , director of the CDC's division of global migration and quarantine.\n\n""",['Martin Cetron'],['CDC'],CNN
0,18599,"""The last time the CDC did routine passenger health screening was during the 2014 Ebola outbreak, according to Dr. Martin Cetron , director of the CDC's division of global migration and quarantine.\n\n""",['Martin Cetron'],['CDC'],CNN
0,18632,"'King told CNN that Vander Plaats is ""a hypocrite with a grudge,"" criticizing the Family Leader president for endorsing Feenstra even though the state senator has supported expanding gambling in the state.\n\n'",['Vander Plaats'],['CNN'],CNN
0,18675,"'The road to recovery will be long ... with many two steps forward, one step back moments,"" Christine Short, vice president of market research with TipRanks, said in a recent report.'",['Christine Short'],['TipRanks'],CNN
0,18678,"'Colleen Foley, the executive director of Legal Aid Milwaukee, said that her group has seen a dramatic increase in calls for assistance, from a total of 300 calls between March 31 and mid-May to ""about 200 calls a day"" -- even though Wisconsin Gov. Tony Evers has announced a $25 million rental assistance program\n\nWithout assistance, Benfer said, ""the magnitude of missed rent and the debt that accrues each month will continue to grow and escalate the immediate housing crisis for renters and property owners alike.'","['Colleen Foley', 'Tony Evers']","['Benfer', 'Legal Aid Milwaukee']",CNN
0,18678,"'Colleen Foley, the executive director of Legal Aid Milwaukee, said that her group has seen a dramatic increase in calls for assistance, from a total of 300 calls between March 31 and mid-May to ""about 200 calls a day"" -- even though Wisconsin Gov. Tony Evers has announced a $25 million rental assistance program\n\nWithout assistance, Benfer said, ""the magnitude of missed rent and the debt that accrues each month will continue to grow and escalate the immediate housing crisis for renters and property owners alike.'",['Colleen Foley'],['Legal Aid Milwaukee'],CNN
0,18800,"'Although curbing the pandemic is a laudable goal, those orders arbitrarily discriminate against places of worship in violation of their right to the Free Exercise of Religion under the First Amendment of the U.S. Constitution,"" Thomas Brejcha of the Thomas More Society argued in court papers.\n\n'",['Thomas Brejcha'],['the Thomas More Society'],CNN
0,18817,"'""During the years of the depression, they had soup lines and other ways for people to get food and that stood out to me because I\'ve been lucky to always have food on the table,"" Nelson told CNN.\n\n'",['Nelson'],"[""I\\'ve""]",CNN
0,18817,"'The amount of people we are seeing in need across the country is off the charts,"" The Salvation Army executive development director Brian Molohon told CNN.'",['Brian Molohon'],"['CNN', 'Salvation Army']",CNN
0,18836,"'Chad Bown, a senior fellow at the Peterson Institute for International Economics, said revoking Hong Kong\'s special status and extending Trump\'s tariffs to the enclave ""would have very little immediate impact,"" given that in 2019, the US imported less than $5 billion of goods from Hong Kong that Trump could hit with new tariffs.\n\n'",['Chad Bown'],['the Peterson Institute for International Economics'],CNN
0,18842,"'Video from that weekend shows partiers crowded together in a pool at Backwater Jacks Bar and Grill in Osage Beach on Saturday, according to Scott Pasmore, an anchor for CNN affiliate KTVK, who shot the footage.\n\n'",['Scott Pasmore'],"['CNN', 'KTVK']",CNN
0,18844,"'In our study, we demonstrated that indeed SARS-CoV-2 has a rich evolutionary history that included a reshuffling of genetic material between bat and pangolin coronavirus before it acquired its ability to jump to humans,"" said Elena Giorgi, a staff scientist at Los Alamos National Laboratory who worked on the study.'",['Elena Giorgi'],['Los Alamos National Laboratory'],CNN
0,18890,"'Chad Bown, a senior fellow at the Peterson Institute for International Economics, said revoking Hong Kong\'s special status and extending Trump\'s tariffs to the enclave ""would have very little immediate impact,"" given that in 2019, the US imported less than $5 billion of goods from Hong Kong that Trump could hit with new tariffs.\n\n'",['Chad Bown'],['the Peterson Institute for International Economics'],CNN
0,18906,"'I thought about it – but didn’t put too much thought into it – because I’ve been working toward this for so long,” said Brister, who opened the Taco Taco truck on March 21 at 8101 S. Harvard Ave.\n'",['S. Harvard'],"['Brister', 'Taco Taco']",CNN
0,18907,"'It is more of a push back — the snitches, and the contact tracers out there,” said Kevin Smith, Co-Owner of the Liberty Tree Tavern.'","['Kevin Smith', 'Co-Owner']",['the Liberty Tree Tavern'],CNN
0,18960,"'The US contribution to NATO\n\nTrump said that, before he got other NATO countries to spend more money, ""We were paying for 100% of NATO.', 'First: The US was not ""paying for 100% of NATO"" before Trump\'s presidency, though its defense spending did represent the majority of total NATO defense spending.\n\n'",['NATO\\n\\nTrump'],['NATO'],CNN
0,18987,"'As Breonna\'s mother says, let\'s be peaceful as we work toward truth and justice,""\n\nOn Thursday, one of Walker\'s attorneys released audio of the 911 call placed by Walker after Taylor was shot.\n\n'","['Walker', 'Taylor']",['Breonna\\'],CNN
0,19047,"'""The big issue with Neiman is that the [private equity companies] paid too much and layered on too much debt,"" Steve Dennis, a retail consultant and former Neiman executive, previously told CNN Business.\n\n'",['Steve Dennis'],"['Neiman', 'CNN']",CNN
0,19071,"'On the Las Vegas Strip, the 4-mile stretch of Las Vegas Boulevard that runs from the ""Welcome to Fabulous Las Vegas"" sign to Sahara Avenue, casinos to open June 4 will include New York-New York Hotel & Casino, The Cosmopolitan of Las Vegas, Bellagio, Caesars Palace, the Flamingo Las Vegas, the Venetian and Wynn Las Vegas.\n\n'","['Bellagio', ""Wynn Las Vegas.\\n\\n'""]",['Caesars Palace'],CNN
0,19090,"'This will leave a scar in people\'s memories,"" said Mike Bidwell, CEO of Neighborly, the parent of home service business brands such as Molly Maid, Mr. Handyman, Mr. Appliance and Glass Doctor.\n\n'","['Appliance', 'Glass', 'Handyman', 'Mike Bidwell']","['Molly Maid', 'Neighborly']",CNN
0,19248,"""Unemployment rates in 43 states set record highs last month, according to CNN's Tami Luhby.""",['Tami Luhby'],['CNN'],CNN
0,19297,"'As President Trump has said, there will be an Independence Day celebration this year and it will have a different look than 2019 to ensure the health and safety of those attending,"" said White House spokesman Judd Deere.'",['Judd Deere'],['White House'],CNN
0,19358,"'""With all the stress and unknowns regarding the covid-19 pandemic, a lot of people are understandably glued to their phones right now, constantly checking news outlets and talking to family members,"" says certified sleep science coach Matthew Ross, co-founder and COO of The Slumber Yard.'",['Matthew Ross'],"['COO', 'The Slumber Yard']",CNN
0,19407,"'The fear is the challenge,"" said Shane Davis, co-founder and creative director of Brooklyn venue Public Records, over video chat.'",['Shane Davis'],['Public Records'],CNN
0,19426,"'On the Las Vegas Strip, the 4-mile stretch of Las Vegas Boulevard that runs from the ""Welcome to Fabulous Las Vegas"" sign to Sahara Avenue, casinos to open June 4 will include New York-New York Hotel & Casino, The Cosmopolitan of Las Vegas, Bellagio, Caesars Palace, the Flamingo Las Vegas, the Venetian and Wynn Las Vegas.\n\n'","['Bellagio', ""Wynn Las Vegas.\\n\\n'""]",['Caesars Palace'],CNN
0,19429,"'Robbins tells CNN they initially planned on single occupancy dorm rooms that would give them capacity for 4,500 students, ""but we heard from our students that many of them would prefer a roommate,"" so they\'re looking into it.\n\n'",['Robbins'],['CNN'],CNN
0,19462,"'Asked why President Donald Trump has not yet acknowledged the milestone of 100,000 coronavirus deaths in the US, deputy White House press secretary Judd Deere said, “President Trump’s prayers for comfort and strength are with all of those grieving the loss of a loved one or friend.”\n\n'","['Donald Trump', 'Judd Deere']",['White House'],CNN
0,19499,"'It really is bringing not just all the non-profit groups together, but all the trusted messengers that impact how (young) people see the issues and who they see in their day to day lives.""\n\nRyan Detert, CEO of Influential, told CNN that his company engaged with celebrities and influencers in the name of registering young voters by telling them ""with great power comes responsibility.'",['Detert'],"['Influential', 'CNN']",CNN
0,19516,"'In a press release, Human Rights Watch\'s executive director Kenneth Roth described the project as ""a powerful example of art and activism coming together for good,"" while Refugees International president Eric Schwartz called it a ""noble initiative"" that ""sounds the alarm"" on the threat the pandemic poses to displaced people.'",['Kenneth Roth'],"[""Human Rights Watch\\'s""]",CNN
0,19521,"'In a press release, Human Rights Watch\'s executive director Kenneth Roth described the project as ""a powerful example of art and activism coming together for good,"" while Refugees International president Eric Schwartz called it a ""noble initiative"" that ""sounds the alarm"" on the threat the pandemic poses to displaced people.'",['Kenneth Roth'],"[""Human Rights Watch\\'s""]",CNN
0,19549,"'""Black patients had higher prevalences of obesity, diabetes, hypertension, and chronic kidney disease than white patients,"" Dr. Eboni Price-Haywood and colleagues at Ochsner wrote.\n\n'",['Eboni Price-Haywood'],['Ochsner'],CNN
0,19567,"'""Twenty-five percent of the deaths from coronavirus have been Latinos, in spite of the fact that Latinos are 18% of the population,"" Sen. Kamala Harris (D-CA) said during the event, which was sponsored by the nation\'s largest Latino civil rights group, the League of United Latin American Citizens (LULAC), and Univision News.\n\n'",['Kamala Harris'],"['the League of United Latin American Citizens', ""Univision News.\\n\\n'"", 'D-CA', 'LULAC']",CNN
0,19603,"'""Stick sunscreens are no-mess, ultra-portable and give effective UV protection,"" says Dr. Joshua Zeichner, the director of cosmetic and clinical research in dermatology at the Mount Sinai Hospital in New York.'",['Joshua Zeichner'],['the Mount Sinai Hospital'],CNN
0,19603,"'""I like sunscreens that contain titanium dioxide and zinc oxide because they protect against UVA and UVB rays and protect against blue light from screens,"" says Dr. David Bank, founder and director of The Center for Dermatology, Cosmetic  Laser Surgery in Westchester County, New York.'",['David Bank'],['The Center for Dermatology'],CNN
0,19632,"'Without the supply chain there will be nothing for us to assemble so it\'s as simple at that,"" said Boeing CEO Dave Calhoun at the annual meeting in April when discussing the need to support the company\'s suppliers.'",['Dave Calhoun'],"['Boeing', 'company\\']",CNN
