,0,1,2,3,4
0,1729,1960,"['Daniel Bennett, a scholar of religion and the law at John Brown University, said these two nonprofits are smaller players in the conservative\xa0Christian legal movement, which seeks to advance and protect conservative religious values.']",['Daniel Bennett'],Brown University
0,1743,1974,"['“I think we could see teachers who are now doing three shifts [of students] a day, with two or two-and-a-quarter hours per shift,” said Brian Perkins, an associate professor of practice in education leadership and director of the Summer Principals Academy at Columbia University’s Teachers College.']",['Brian Perkins'],Columbia University
0,1745,1976,"['“Situations like this shine a light on inequalities that already existed in our society and that are reflected in the education system,” said Nermeen Dashoush, an early childhood education professor at Boston University and chief curriculum officer at MarcoPolo Learning.']",['Nermeen Dashoush'],Boston University
0,1756,1987,"['The university only has to release documents if they concern financial records, University of Delaware communications director Andrea Boyle Tippet said.']",['Andrea Boyle Tippet'],University of Delaware
0,1763,1994,"['“Healthcare.gov instigated public conversation on how technical failure can prevent access to basic services,” said Sha Hwang, the chief operating officer and founder of Nava.']",['Sha Hwang'],University of Navarra
0,1765,1996,"['Calice said he has managed to obtain a stay of removal, which should, at least in principle, temporarily block ICE from deporting him.']",['Calice'],Rice University
0,1772,2003,"['Howard P. Forman, a public health professor at Yale, said states may be relying on generic statistics about their outbreaks rather than doing the work of truly understanding the risks of ending their quarantines.']",['Howard P. Forman'],Yale University
0,1815,2047,"['“We are meeting our obligation to provide an accessible, secure, and safe election this November,” said California Secretary of State Alex Padilla, who will oversee the process.']",['Alex Padilla'],Pennsylvania State University
0,1826,2058,['“These work requirements right now that are in TANF right now just defy common sense because people are supposed to be home and not facing the prospect of infection.” Wyden said in an interview with HuffPost.'],['Wyden'],Stanford University
0,1829,2061,"['“TANF has been used to plug budget holes and that is wrong, but it is also impossible to address when the budget holes just got 10 times bigger, which is why federal aid would be hugely valuable,” said Robert Gordon, Michigan’s Department of Health and Human Services Director.']",['Robert Gordon'],Stanford University
0,1830,2062,"['“There’s a lot of evidence that this type of response would make a great deal of difference for some of our most vulnerable families,” Luke Schaefer, a poverty and social welfare expert at University of Michigan, said.']",['Luke Schaefer'],University of Michigan
0,1883,2124,"['Six months later, Walker is getting a promotion, and the ABA says he’s qualified this time.']",['Walker'],Sabancı University
0,1902,2143,"['University of Pittsburgh\n\n\n\nBing Liu, 37, was a research assistant professor at the University of Pittsburgh who had been ""on the verge of making very significant findings"" about the new coronavirus when he was killed, school officials said.']",['Bing Liu'],University of Pittsburgh
0,1941,2185,"['“We are starting from scratch and we completely glossed over this other program where this was the intention: to provide cash aid to families with kids,” said Luke Shaefer, a poverty and social welfare expert at the University of Michigan.']",['Luke Shaefer'],University of Michigan
0,1942,2186,"['“The fact that this is the biggest response to an economic crisis — it ended up being $2 trillion — and we didn’t include anything for TANF ... TANF really is dead as a chapter in our book,” Shaefer said.']",['Shaefer'],Stanford University
0,1943,2187,"['Unlike unemployment insurance and food stamps, TANF has “faded from the public imagination,” Kathryn Edin, a Princeton University sociologist, said.']",['Kathryn Edin'],Princeton University
0,1944,2188,"['“TANF is just not on the radar at all,” Edin said, reflecting on a congressional hearing she attended on anti-poverty programs in early March.']",['Edin'],Stanford University
0,1945,2189,"['Congress doesn’t see TANF as a pandemic response\n\n\nJames Ziliak, who runs the University of Kentucky’s Center for Poverty Research, said Congress could step in.']",['James Ziliak'],Stanford University
0,1946,2190,"['“The major advantage of the TANF program is that it adjusts as people’s needs adjust,” Edin said.']",['Edin'],Stanford University
0,1948,2192,"['“That would be greater than any family could receive under TANF and negate a lot of the issues with TANF such as strict income limits, work requirements, and state matching funds,” Rampone said.']",['Rampone'],Stanford University
0,1960,2205,"['Past evidence demonstrates that “when the brain is shown images of something potentially traumatic, the centers of the brain that are responsible for fear response light up [and] the centers of brain that are related to the development of PTSD light up,” said Alison Holman, a psychologist and associate professor of nursing at the University of California Irvine.']",['Alison Holman'],"University of California, Irvine"
0,1962,2207,"['This can trap people in a vicious cycle, said Yuval Neria, a professor of medical psychology at Columbia University and the director of trauma and post traumatic stress disorder at the New York State Psychiatric Institute.']",['Yuval Neria'],Columbia University
0,1985,2230,"['Exercise is “a big deal” when it comes to regularity, said Mark Donowitz, a professor of medicine at Johns Hopkins University School of Medicine.']",['Mark Donowitz'],Johns Hopkins University
0,1988,2233,"['“If you’re asking me as a public health official whether this increases the risk of transmission, the answer is definitive — yes,” said Dr. Patrick Remington, director of the University of Wisconsin Madison’s Preventative Medicine Residency Program.']",['Patrick Remington'],University of Wisconsin-Madison
0,1996,2241,"['“The closest would be that gentleman right up there,” Trump said, gesturing at the memorial of Lincoln, who was assassinated in 1865.']",['Trump'],University of Nebraska-Lincoln
0,2003,2248,"['Gary Painter, the director of the University of Southern California’s Sol Price Center for Social Innovation, said lawmakers could ban rent increases during the pandemic and its economic aftermath.']",['Gary Painter'],University of Southern California
0,2018,2263,"['“They’re like something out of a monster cartoon with this huge yellow-orange face,” Susan Cobey, a bee breeder with Washington State University’s Department of Entomology, said in an April news release from the university.']",['Susan Cobey'],Washington State University
0,2020,2265,"['Aruna Subramanian, a clinical professor of infectious disease and co-principal investigator of the Gilead trials at Stanford, said each day counts when you’re in the intensive care unit.']",['Aruna Subramanian'],Stanford University
0,2037,2282,"['However, if you’re exposed to air with a very low virus concentration for a long time ― such as in an office ― it is “likely to be infected.”\n\nWhile more research is needed, virologist Julian Tang from the University of Leicester said we should assume airborne transmission is possible unless experimental evidence rules it out ― not the other way around ― and that people should take precautions to protect themselves, he told the journal Nature.']",['Julian Tang'],University of Leicester
0,2044,2290,"['“You can’t address a problem you can’t see,” said RandallSell, a professor at Drexel University’s School of Public Health who specializes in LGBT+ demographics.']",['RandallSell'],Drexel University
0,2064,2315,"['“Let me know if there is anything you need.”\n\n“Although it’s natural to want to offer support to loved ones who are grieving, this close-ended statement places the burden of asking for assistance on the griever,” said Elizabeth Crunk, an assistant professor of counseling at George Washington University in Washington.']",['Elizabeth Crunk'],George Washington University
0,2071,2322,"['“Rather than only having a fraction of their workforce on the payroll, the employer can have most people working short hours, and then have the government make up a large chunk of the wages lost from fewer hours,” said Dean Baker, a labor economist with the progressive Center for Economic and Policy Research and a visiting professor at the University of Utah.']",['Dean Baker'],University of Utah
0,2100,2351,"['“A cloth mask could decrease the spray of droplets, but may be difficult to wear during heavy exercise.”\n\nMasks can help decrease the risks, said Kelly Reynolds, director of the environment, exposure science and risk assessment center at the University of Arizona.']",['Kelly Reynolds'],University of Arizona
0,2105,2356,"['Dr. Keshia Pollack Porter, an epidemiologist and Associate Dean of Faculty at Johns Hopkins, said the interactive tool is meant to hold states accountable for racial data, but also to urge states like Texas to improve the quality of their data and testing capabilities before they consider reopening businesses.']",['Keshia Pollack Porter'],Johns Hopkins University
0,2120,2371,"['“What was viewed as excessive and weird a few months ago will be normal.”\n- Alan Fyall, University of Central Florida\n\n“There’s going to be new innovation in how people sit on planes in terms of privacy and staggering them differently, but ultimately that probably will lead to more expensive flights,” he said.']",['Alan Fyall'],University of Florida
0,2135,2386,"['“I just fear for their safety and their well-being — not just the employees, but their families,” said Sue Parton, president of the Federation of Indian Service Employees, the government union that represents BIA employees.']",['Sue Parton'],Columbia University
0,2143,2394,"['“America needs Congress to do its part to ensure the very foundation on which we conduct our elections does not crumble,” Vermont Secretary of State Jim Condos (D) said.']",['Jim Condos'],Pennsylvania State University
0,2144,2395,"['is integral in our success as a country and ensuring everyone has access to our elections in arguably the most anticipated election in over 100 years,” Washington Secretary of State Kim Wyman (R) said.']",['Kim Wyman'],Pennsylvania State University
0,2154,2406,"['“Our health system’s response to the COVID-19 pandemic has not allowed the flexibility many of our employees and medical staff members normally have in their lives,” said Jeff Novorr, the vice president of support services at The University of Kansas Health System.']",['Jeff Novorr'],University of Kansas
0,2163,2415,"['We often think of vaccines as treatments for illness, but they’re not exactly that, said Kelvin Lee, a professor of chemical and biomolecular engineering at the University of Delaware and director of the National Institute for Innovation in Manufacturing Biopharmaceuticals.']",['Kelvin Lee'],University of Delaware
0,2172,2424,"['“Overall, there seems to be a lot of projection going on,” said Shana Kushner Gadarian, a political scientist at Syracuse University who’s studied the intersection of partisanship and the response to the coronavirus.']",['Shana Kushner Gadarian'],Syracuse University
0,2193,2446,"['Shaming people for not maintaining social distancing or threatening them with fines is not the best response, said Stephen Reicher, a professor of psychology and neuroscience at St. Andrews University.']",['Stephen Reicher'],University of St Andrews
0,2205,2458,"['“Even if the true death rate from this disease is less than 1%, when you have that many cases it means an enormous number of deaths, not to mention other serious illness and complications like kidney failure or nerve problems,” said Kate Eisenberg, a family physician at University of Rochester Medical Center and an epidemiologist.']",['Kate Eisenberg'],University of Rochester
0,2225,2478,"['“The incubation period ... is variable between patients,” said Jai Marathe, an infectious disease physician at Boston Medical Center and assistant professor at Boston University School of Medicine.']",['Jai Marathe'],Boston University
0,2227,2480,"['When boredom drags, we flip between restlessness and lethargy, and whatever we’re doing feels pointless, says John Eastwood, associate professor at York University and co-author of “Out Of My Skull, The Psychology Of Boredom.”\n\n“We struggle to be self-determined,” he says.']",['John Eastwood'],York University
0,2229,2482,"['“What I’m hoping this has done is to swing the pendulum back from our individualistic system …\xa0 toward more of a collective consciousness, and the idea that we’re all in this together,” said Arne Kalleberg, a professor of sociology at the University of North Carolina at Chapel Hill and author, most recently, of “Precarious Lives: Job Insecurity and Well-Being in Rich Democracies.”\n\n\nMaking Work Work Better\n\n\nFor some of the roughly 42 million people who can work at home (about 29% of the U.S. workforce), separation from the traditional office setting is actually bringing workers closer together.']",['Arne Kalleberg'],University of North Carolina at Chapel Hill
0,2263,2517,"['Moreover, there’s a moral case to be made for front-line workers engaged in “heroic measures” demanding a safe workplace, said I. Glenn Cohen, a Harvard University School of Law bioethicist.']",['Glenn Cohen'],Harvard University
0,2284,2538,"['“This is not normal times where we’re trying to partially cover your consumption and give you incentive to search for work,” said Laurence Katz, a Harvard University economics professor.']",['Laurence Katz'],Harvard University
0,2299,2553,"['Epidemiologist Molly Rosenberg, an assistant professor at Indiana University in Bloomington, said Carmel’s strategy is wise, but if it’s not implemented across the whole state, it could end up worsening existing inequalities.']",['Molly Rosenberg'],Indiana University
0,2316,2570,"['Affectionate partners report lower stress, have a lower susceptibility to depression and lower anxiety, said Amanda Gesselman, the associate director for research at the Kinsey Institute at Indiana University.']",['Amanda Gesselman'],Indiana University
0,2359,2613,"['“What it tells you is if the person has been exposed to the virus and had an immune response to the virus,” said James Zehnder, director of clinical pathology at the Stanford University School of Medicine.']",['James Zehnder'],Stanford University
0,2360,2614,"['Zehnder, who helped coordinate Stanford’s antibody test development, said it’s reasonable to assume the antibodies provide some level of protection, since most other viruses generally confer immunity after exposure.']",['Zehnder'],Stanford University
0,2371,2625,"['He said U.S. tracking technology showed the launch vehicle had traveled “a very long way, which means it has the ability once again to threaten their neighbors, their allies, and we want to make sure they can never threaten the United States.”\n\n\nSecretary of State Mike Pompeo said the United Nations needs to evaluate whether the space launch was consistent with Security Council resolutions.']",['Mike Pompeo'],Pennsylvania State University
0,2408,2662,"['“The higher risk settings for COVID-19 right now, since we aren’t having cruise ships anymore, are homeless shelters, jails and nursing homes,” said Dr. Bob Kocher, an adjunct professor of medicine at Stanford University and a member of Gov.']",['Bob Kocher'],Stanford University
0,2418,2672,"['“That’s who he is.”\n\n\nDouglas Brinkley, a historian at Rice University, said presidents have long blamed predecessors to explain away their own troubles.']",['Douglas Brinkley'],Rice University
0,2456,2710,"['“It’s better for the mask not to be around your neck if you’ve already been wearing it, because then if there was any type of contamination, you don’t want [to be] wearing that around your neck,” said Erin Sorrell, an assistant research professor in Georgetown University’s department of microbiology and immunology.']",['Erin Sorrell'],Georgetown University
0,2522,2777,"['David R. Williams, a Harvard University professor who researches race and health, said “African Americans are not doing poorly because of their genes, they’re doing poorly because of the policies we’ve created that constrain their access to resources.”\n\n\nThe Know Your Rights Camp relief fund aims to provide aid for food, education, shelter relief, personal protective equipment and to incarcerated populations, according to its website.']",['David R. Williams'],Harvard University
0,2527,2782,"['“Basic face masks can prove to be helpful if worn and used properly,” said Erin M. Sorrell, an assistant research professor in Georgetown University’s department of microbiology and immunology.']",['Erin M. Sorrell'],Georgetown University
0,2534,2790,"['While the symptoms can escalate quickly, the more “prolonged course” of COVID-19 makes it unlike influenza or other similar respiratory illnesses, said William Schaffner, a professor of medicine in the Division of Infectious Diseases at the Vanderbilt University School of Medicine.']",['William Schaffner'],Vanderbilt University
0,2550,2806,['State Attorney General Ken Paxton said the law’s provision allowing mail voting for those with a disability was not meant for voters who want to avoid traveling into a pandemic.'],['Ken Paxton'],Pennsylvania State University
0,2568,2824,"['“As far as face masks versus social distancing by at least 6 feet, the face masks do not replace social distancing,” said Peter Gulick, an infectious disease specialist and professor of medicine at Michigan State University.']",['Peter Gulick'],Michigan State University
0,2578,2834,"['“This collaboration serves as a powerful example of what we can achieve when we bring together the best minds across our public health system, with the City, academic medical centers and community partners,” Dr. Sam Hawgood, chancellor of UCSF, said in a statement.']",['Sam Hawgood'],City University of Hong Kong
0,2586,2842,"['This is more like a hostage situation,” said Mary Lovely, an economics professor at Syracuse University specializing in international trade.']",['Mary Lovely'],Syracuse University
0,2599,2858,"['“What we need in climate policy, if we want to redefine what the solution is, is details and\xa0 substantive plans,” said Leah Stokes, a climate policy expert and assistant professor at the University of California, Santa Barbara, who has been advising Evergreen.']",['Leah Stokes'],"University of California, Santa Barbara"
0,2631,2890,"['The ICE spokesperson for the region, Lindsay Williams, denied any knowledge of a protest, even after detainees said they’d presented an ICE officer with a demand letter.']",['Lindsay Williams'],Rice University
0,2632,2891,"['“The fact that this information came to light only because of our lawsuit, it raises questions about how much we can trust public information from ICE about what is happening,” said Lorilei Williams, a Southern Poverty Law Center attorney.']",['Lorilei Williams'],Rice University
0,2633,2892,"['“Our clients are in significant risk.”\n\n\nWilliams, the ICE spokesman, said the delay in making public the cases may have been a result of system lags between learning of cases and updating the website.']",['Williams'],Rice University
0,2634,2893,"['Williams also said that in privately run detention centers like the Irwin County one, ICE relies on the companies to learn about positive cases.']",['Williams'],Rice University
0,2640,2899,"['“It’s impossible to build walls around something that spreads so insidiously,” said Dr. Danny Avula, the state health department’s area director who has noted that Canterbury has been doing its best.']",['Danny Avula'],University of Canterbury
0,2651,2910,"['“This is the importance of social distancing,” said Michael LeVasseur, a visiting assistant professor of epidemiology and biostatistics at Drexel University’s Dornsife School of Public Health.']",['Michael LeVasseur'],Drexel University
0,2661,2920,"['“Immigrant detainees do not need to be in a detention center in order to be monitored by ICE,” said Margaret Cargioli, managing attorney at the Immigrant Defenders Law Center.']",['Margaret Cargioli'],Rice University
0,2666,2925,"['In general, it’s considered problematic when alcohol intake increases during stressful situations, “even during the COVID-19 pandemic,” said Amanda Brown, a psychiatric mental health nurse practitioner at NewYork-Presbyterian Hospital and an associate at Columbia University Irving Medical Center.']",['Amanda Brown'],Columbia University
0,2668,2927,"['“This actually isn’t rocket science,” Dr. Colette Auerswald, an associate professor in community health at the University of California, Berkeley, said in a Friday press call of the need for broad testing of homeless people.']",['Colette Auerswald'],"University of California, Berkeley"
0,2675,2934,"['“Children know something’s going on, and if parents aren’t willing to talk about it, they will worry why it’s so horrible that grownups won’t discuss it,” said Robin Gurwitch, a psychologist and Duke University psychiatry professor specializing in family and child mental health.']",['Robin Gurwitch'],Duke University
0,2690,2949,"['“Whether it’s non-profit or for-profit, the hospital still has to bring in more revenue than it’s spending,” said Adam Searing, a research professor at Georgetown University McCourt School of Public Policy’s Center for Children and Families.']",['Adam Searing'],Georgetown University
0,2694,2953,"['The two aren’t that far apart, after all, so it’s not that long of a journey, said Igor Koralnik, chief of neuroinfectious diseases and global neurology at Northwestern University’s Feinberg School of Medicine.']",['Igor Koralnik'],Northwestern University
0,2717,2978,"['“Several years ago, a colleague facetiously said, ‘If you want to reduce crime in the streets, you take away the streets,’ and that’s essentially what we’ve done,” said James Alan Fox, a criminology professor at Northeastern University who studies homicides.']",['James Alan Fox'],Northeastern University
0,2720,2981,"['Of the top five days ever, two were Black Fridays and the other three have been during the outbreak, said Susan B. Sorenson, a professor at the University of Pennsylvania and director of the Ortner Center on Violence  Abuse.']",['Susan B. Sorenson'],University of Pennsylvania
0,2730,2991,"['What would you want to be done?”\n\n\nMowry said he’d want him transferred to the University of Michigan’s University Hospital, which had technology most other hospitals don’t.']",['Mowry'],University of Michigan
0,2758,3019,"['So far, Metro has not advised drivers to wear masks, although many have been doing so anyway, and Switzer, the Metro spokesperson, said Thursday that the agency has ordered 154,000 surgical masks and expects to receive a first shipment “soon.”\n\n\nSome drivers said they feel unprotected and under-informed.']",['Switzer'],Tokyo Metropolitan University
0,2761,3022,"['“I see the potential use for it, but I also see room for abuse, where groups of people might use it as a reason to get together, saying that they’re a ‘support group,’” said Justin Bahl, epidemiology and biostatistics professor at the University of Georgia’s School of Public Health.']",['Justin Bahl'],University of Georgia
0,2782,3043,"['Meanwhile, first secretary of state Dominic Raab said a total of 7,978 patients have died in hospital after testing positive for coronavirus in the U.K. as of Wednesday.']",['Dominic Raab'],Pennsylvania State University
0,2790,3051,"['“We have a great likelihood of getting sick.”\n\n\nICE’s spokesperson for Georgia and the Carolinas, Lindsay Williams, told me, “I can’t speak to what the private facilities do with their employees and how they monitor them.” He told me to call the company.']",['Lindsay Williams'],Rice University
0,2812,3076,"['“Disposable gloves were not designed for long-term wear,” said Kelly Reynolds, director of the environment, exposure science and risk assessment center at the University of Arizona.']",['Kelly Reynolds'],University of Arizona
0,2859,3124,"['“We haven’t dealt with social inequality in America, whether in education or job or incomes,” said Hedwig Lee, a sociology professor at Washington University in St. Louis who studies racial disparities in health.']",['Hedwig Lee'],University of Washington
0,2861,3126,"['“COVID-19 is a perfect storm for people dealing with a lot of adversity,” said David R. Williams, a Harvard University professor who researches race and health.']",['David R. Williams'],Harvard University
0,2865,3130,"['“Because there is currently a shortage of tests, testing post-symptomatic people may not be a priority for their use,” said Ben Singer, a pulmonologist and assistant professor of pulmonary and critical care medicine at Northwestern University Feinberg School of Medicine.']",['Ben Singer'],Northwestern University
0,2887,3152,"['“It’s a personal health and safety question you have to ask yourself,” Nate Moll, 30, who works at the University of Wisconsin-Madison and regularly staffs elections, said.']",['Nate Moll'],University of Wisconsin-Madison
0,2892,3159,"['Howard Forman, a physician and professor of public health at Yale University, said he remembers when drugs such as Thalidomide, Vioxx, Laetrile and AZT, all hailed as effective medicines, were abandoned because they didn’t work or, worse, because of their deadly side effects.']",['Howard Forman'],Yale University
0,2907,3175,"['“Most dictatorships these days pretend to be democratic,” said Erica Frantz, a political scientist at Michigan State University.']",['Erica Frantz'],Michigan State University
0,2914,3182,"['“I realized if I was going to be one of the first people to get diagnosed with COVID-19 in my area, in all likelihood, if I was lucky, I was also going to be one of the first survivors,” she said, adding, “And with that came a responsibility and an opportunity.”\n\n\nOn March 30, Berrent visited Columbia University Irving Medical Center and became the first person in New York state to get screened to donate antibodies\xa0that may help treat and save the lives of others.']",['Berrent'],Columbia University
0,2915,3184,"['“Find a way to stay connected despite physical distancing,” said Indira Gurubhagavatula, an associate professor of clinical medicine at the division of sleep medicine at the Perelman School of Medicine at the University of Pennsylvania and at the Crescenz VA Medical Center in Philadelphia.']",['Indira Gurubhagavatula'],University of Pennsylvania
0,2927,3197,"['If working from home, position yourself near a window, and if possible, get outside for a midday socially distanced walk,” said Sabra M. Abbott, an assistant professor of neurology at the Northwestern University Feinberg School of Medicine.']",['Sabra M. Abbott'],Northwestern University
0,2928,3198,"['“Find a way to stay connected despite physical distancing,” said Indira Gurubhagavatula, an associate professor of clinical medicine in the division of sleep medicine at the Perelman School of Medicine at the University of Pennsylvania.']",['Indira Gurubhagavatula'],University of Pennsylvania
0,2929,3199,"['Just because we are stuck in the house doesn’t mean we can’t move around,” said Ilene Rosen, an assistant dean for graduate medical education at the University of Pennsylvania and former president of the American Academy of Sleep Medicine.']",['Ilene Rosen'],University of Pennsylvania
0,2960,3230,"['“The pandemic is going to stop, but we have to get it done before the summer, because it is the time when jobs increase in Spain,” Octavio Granado, former secretary of state for social security, said in an interview last week, according to HuffPost Spain.']",['Octavio Granado'],Pennsylvania State University
0,3007,3293,"['“FDA’s independence has been threatened, no question, by the hydroxychloroquine issue,” said Dr. Jesse Goodman, a Georgetown University professor who led the FDA’s biologics division and later was chief scientific officer.']",['Jesse Goodman'],Georgetown University
0,3008,3294,"['If the vaccine is 80% to 90% effective and the annual rate of infection in the places where it’s being tested is above 4%, scientists could get a signal of efficacy in such a trial with just 50 cases, or in as little as three months, said Ira Longini, a University of Florida biostatistician who designs vaccine trials.']",['Ira Longini'],University of Florida
0,3011,3300,"['“Evictions disproportionately target Black renters, especially Black women with children,” said Peter Hepburn, an Eviction Lab-Princeton University researcher.']",['Peter Hepburn'],Princeton University
0,3012,3301,"['In 2016, there were 2.3 million evictions, according to Princeton University’s Eviction Lab, which tracks evictions in the U.S. “There could be that many evictions in August,” Pollock said.']",['Pollock'],Princeton University
0,3018,3310,"['“We don’t have the research to say that [face shields] will offer protection for those around you, should you be sick,” Saskia Popescu, an infection prevention epidemiologist at George Mason University, told Self magazine.']",['Saskia Popescu'],George Mason University
0,3036,3333,"['When it comes to youth sports and the transmission of COVID-19, “we don’t have a lot of data,” said Dr.\xa0Ibukun Akinboyo, an assistant professor in the pediatrics department at Duke University School of Medicine.']",['Ibukun Akinboyo'],Duke University
0,3038,3336,"['When it comes to youth sports and the transmission of COVID-19, “we don’t have a lot of data,” said Dr. Ibukun Akinboyo, an assistant professor in the pediatrics department at Duke University School of Medicine.']",['Ibukun Akinboyo'],Duke University
0,3061,3369,"['How To Tell If You Are A Segmenter Or Integrator\n\nSegmenters “want to keep as many boundaries between their work life and their personal life as possible, whereas integrators don’t mind going back and forth, [like] ‘I might do a little bit of work and then I’ll go spend some time with my family or do something around the house, and then I’ll go back to work,’” said Laurens Steed, an assistant professor of management in the Farmer School of Business at Miami University.']",['Laurens Steed'],University of Miami
0,3108,3432,"['“All they did was delay what happened in New York,” said Jared Baeten, vice dean of the University of Washington’s School of Public Health.']",['Jared Baeten'],University of Washington
0,3111,3435,"['“There are so many different ways in which schools have reopened around the world, and it’s hard to put in a capsule to say ‘This is the best way’ or ‘This is potentially something we can replicate,’” said Dr. Ibukun Akinboyo, an assistant professor in the pediatrics department at Duke University School of Medicine.']",['Ibukun Akinboyo'],Duke University
0,3127,3455,['“But we can get much closer to having it under control if people comply with social distancing and wearing a mask while in public.”\n\nBarcelo and Capraro said they’re working on more research that suggests Americans respond particularly well to messages telling them to “rely on their reasoning” rather than their emotion.'],['Capraro'],University of Barcelona
0,3133,3465,"['“We see it as the only alternative to … applying isolation to the whole population,” David Bonsall, a senior researcher at Oxford University working to develop an app with the United Kingdom’s National Health Service, said in April.']",['David Bonsall'],University of Oxford
0,3141,3476,"['“It has forced us all, including employers, to think about how environments are disabling,” said David Pettinicchio, a University of Toronto researcher who wrote a book about the act.']",['David Pettinicchio'],University of Toronto
0,3148,3483,"['Dr. Leana Wen, a public health professor at George Washington University said it’s reasonable to tell people awaiting test results to isolate for 24 hours, but the delays have been unacceptable.']",['Leana Wen'],George Washington University
0,3151,3486,"['“It doesn’t look nearly as scary as the kind of intervention force that was inserted into Portland, really without coordination with the city or the police department ― they just appeared,” said Wesley Skogan, a professor emeritus at Northwestern University.']",['Wesley Skogan'],Northwestern University
0,3176,3520,"['Yes,” said Kartik Cherabuddi, a clinical associate professor of infectious diseases at the University of Florida.']",['Kartik Cherabuddi'],University of Florida
0,3185,3534,"['Nevertheless, the Medicaid expansion ballot initiative has a real chance at passing, just as it did in Oklahoma and other conservative states, said Jake Haselswerdt, a political science professor at the University of Missouri in Columbia.']",['Jake Haselswerdt'],University of Missouri
0,3211,3565,"['“You know, I said, ‘It’s going to disappear.’ I’ll say it again, ‘It’s going to disappear.’ And I’ll be right.”\n\n\nTrump made similar false predictions in February, saying that the virus would “miraculously” go away by April and that the virus is “going to disappear ... like a miracle.”\n\n\nThe U.S. has so far had 3.7 million cases and 140,000 deaths, the most known cases of COVID-19 in the world, according to a tally kept by Johns Hopkins University.']",['Trump'],Johns Hopkins University
0,3217,3573,"['In the United States, where infections are soaring in many Sunbelt states, Megan Jehn, associate professor of epidemiology at Arizona State Universtiy in Tempe, said it’s important to monitor emergency room visits since increases there can signal that the virus is spreading more rapidly.']",['Megan Jehn'],Arizona State University
0,3219,3575,"['Emergency room doctors and nurses were caught off guard by the relentless stream of severely sick patients during shifts that often lasted 12 hours, said Dr. Bernard P. Chang of New York-Presbyterian/Columbia University Medical Center.']",['Bernard P. Chang'],Columbia University
0,3251,3639,"['“Whether it’s a matter of national security, economic prosperity or public health, President Trump has consistently placed his own personal interests ahead of the national interest,” said Ned Price, a former CIA analyst and a National Security Council spokesman under Obama.']",Obama,University of Valencia
0,3355,3937,"['Before anyone asks, President Donald Trump said he has no plans to foot the security bill for Prince Harry and Meghan Markle should they move permanently to the U.S.\n\n\nTrump made that much clear in a tweet he fired off Sunday that acknowledged unconfirmed reports that the Duke and Duchess of Sussex have moved from Canada to Los Angeles, as Markle’s post-Royal film work takes off.']",Markle,Duke University
0,3360,3949,"['“There’s no if, ands or buts about that.”\n\n\nWilliam Jones, a 58-year-old detained in NIC, said people in his unit are\xa0“walking around sneezing and throwing up.” Jones has a heart condition, asthma, and Type 2 diabetes.']",Jones,LMU Munich
0,3393,4029,"['“The Iranian and Venezuelan regimes are American adversaries, but the good people of these nations are not our enemy.”\n\n\nThe senators called on Secretary of State Mike Pompeo and Treasury Secretary Steven Mnuchin to temporarily suspend sanctions in Venezuela and Iran for 90 days and said the administration should clearly authorize the delivery of medical equipment like testing kits to the countries.']",Steven Mnuchin,Pennsylvania State University
0,3415,4086,"['“Those challenges will create even more problems.”\n\n\nIf he were running a small, rural intensive care unit during this pandemic, Wallace said, he’d be “scared.”\n\n\nBranson, the respiratory therapist at the University of Cincinnati Medical Center, took part in meetings with federal officials who wanted to more than double the stockpile’s inventory of ventilators.']",Branson,University of Cincinnati
0,3418,4092,"['“I told Elliott it’s important that you get this right, because you are playing me,” Lipkin said in a press release\xa0Columbia University issued in 2011 about his involvement with the film.']",Lipkin,Columbia University
0,3436,4136,"['On Sunday, Dr. Dena Goffman, chief of obstetrics at Columbia University Medical Center, said during a leadership briefing for the NewYork-Presbyterian health care system: “For the time being, we really do need to exclude all visitors, including partners, for women admitted in labor.”\n\n\nGoffman added that the move was a “very difficult decision and not one taken lightly.”\n\n\nThe system also announced that it would begin testing all its admitted patients in labor for COVID-19, the disease caused by the new coronavirus.']",Goffman,Columbia University
0,3447,4179,"['“The possibility this was a deliberately released bioweapon can be firmly excluded.”\n\n\nVipin Narang, an associate professor at the Massachusetts Institute of Technology, told the Post that there’s no evidence that a lab accident caused the general population to be exposed to the virus, calling the scenario “highly unlikely.”\n\n\nBolduc told HuffPost he’s seen reports from scientists debunking the lab claim but said he’s also read “the same number of reports coming from inside China and other places that say the opposite.” Asked to specify which reports Bolduc was referring to, McElveen sent HuffPost two links: one to a thinly sourced Asia Times report and another to an entry on the right-wing blog American Thinker.']",McElveen,Massachusetts Institute of Technology
0,3486,4287,"['Even the paper itself has a massive disclaimer in it trying to distance the authors from any liability and damages it may cause, and stating “the authors and or its affiliates does not guarantee the accuracy of or the conclusions reached in this white paper, and this white paper is provided ‘as is’.”\xa0\xa0\n\n\nRigano’s LinkedIn profile lists him as “currently on leave” from a master’s program in bioinformatics at Johns Hopkins, while Todaro’s profile says he has a medical degree from Columbia University and is a “cryptocurrency investor and entrepreneur.”\n\n\nRight-Wing Media And Elon Musk Spread The Claim\n\n\nDespite their questionable paper and lack of credentials, Rigano and Todaro have quickly become right-wing media darlings and had their claims amplified to millions.']",Todaro,Columbia University
