,0,1,2,3,4
0,3776,5047.0,"['“I think Amazon should start paying their taxes,” Mr. Biden said.']",['Biden'],Amazon Environmental Research Institute
0,3780,5051.0,"['“They eliminated their own competitive advantage they had built over 20 years,” said John Ghiorso, who runs Orca Pacific, an agency that helps brands run their Amazon business.']",['John Ghiorso'],Amazon Environmental Research Institute
0,3781,5052.0,"['Amazon “pushed the rabbit through the python,” said Eric Heller, a former Amazon senior manager who advises major brands at Wunderman Thompson Commerce.']",['Eric Heller'],Amazon Environmental Research Institute
0,3792,5063.0,"['If a disaster struck a part of the country that was under large-scale quarantine, “we would really have to back away from some of our response in those areas,” Mary Casey-Lockyer, a senior associate with the disaster health program for the American Red Cross, said during a webinar for nonprofits last week.']",['Mary Casey-Lockyer'],Red Cross / Red Crescent Climate Centre
0,3798,5069.0,"['• The Times’s Conor Dougherty wondered whether workers would move farther into the suburbs rather than completely leaving, say, the Bay Area.']",['Conor Dougherty'],The Times Think Tank
0,3799,5070.0,"['Speaking to editors and reporters from The Times yesterday, Mr. Greenberg said that the pandemic had turned businesses upside down, but that it doesn’t mean every business with a policy has a valid claim.']",['Greenberg'],The Times Think Tank
0,3801,5072.0,"['Our special guest, Sapna Maheshwari, who covers the retail industry for The Times, said that stores were planning to reopen by the end of July and hoping that the trickle of revenue keeps them afloat until the holiday season.']",['Sapna Maheshwari'],The Times Think Tank
0,3841,5114.0,"['“Beijing seems to have made the calculation that there is no financial price it won’t pay in order to eliminate the sight of millions of Chinese clamoring for democracy on a daily basis,” said Elizabeth Economy, the director for Asia studies at the Council on Foreign Relations.']",['Elizabeth Economy'],Council on Foreign Relations
0,3896,5172.0,"['This essay is part of The Big Ideas, a special section of The Times’s philosophy series, The Stone, in which more than a dozen artists, writers and thinkers answer the question, “Why does art still matter?”\n\n\nI was home schooling my 5-year-old daughter almost two weeks into our Covid-19-induced lockdown when our pug, Doug, suddenly began chasing his tail.']",['Doug'],The Times Think Tank
0,3965,5245.0,"['“The Armory is the way we used to feel about going to BAM back in the ’80s,” Mr. Jones said, referring to the Brooklyn Academy of Music.']",['Jones'],Alabama Policy Institute
0,3974,5254.0,"['“I often say that celebrities get the worst treatment,” Richard Friedman, a psychiatrist at Weill Cornell Medical College (and a contributing opinion writer for The Times), told me.']",['Richard Friedman'],The Times Think Tank
0,3994,5275.0,"['They insist it is a simple matter of fairness: the government cannot ask other people to go back to their jobs while exempting members of Parliament, said Jacob Rees-Mogg, the leader of the House of Commons, whose self-consciously archaic mannerisms earned him the nickname, “the honorable member for the 18th century.”\n\n                  But the Conservatives also believe a more crowded House of Commons would function better than the current one, in which a handful of lawmakers attend in person while the rest join virtually from their homes.']",['Jacob Rees-Mogg'],Parliamentary Institute of Benin
0,3995,5276.0,"['“It’s much easier to manage, control and communicate with members of Parliament if they are on site, rather than having them dispersed and communicating with each other via WhatsApp,” said Ruth Fox, director of the Hansard Society, a research organization focused on Parliament.']",['Ruth Fox'],Hansard Society
0,3996,5277.0,"['Still, they said, the image of a prime minister, isolated and wilting under the scrutiny of a confident Labour leader could chip away at the breezy triumphalism Mr. Johnson has shown since his landslide election victory.']",['Johnson'],Labour Market Information System
0,4017,5317.0,"['“A war is less likely to happen, but there is still the risk of a confrontation,” said Randa Slim, a senior fellow at the Middle East Institute.']",['Randa Slim'],Middle East Institute
0,4020,5320.0,"['“What we’ve been seeing coming out of Iran over the past couple of months is more easily explained as a tactical shift in each theater that makes sense in that theater, rather than a strategic change” said Jarrett Blanc, a senior fellow at the Carnegie Endowment for International Peace.']",['Jarrett Blanc'],Carnegie Endowment for International Peace
0,4021,5321.0,"['“Iran considers Iraq one of its two most important countries in terms of its security because it knows that what happens in Iraq is not going to stay in Iraq,” said Ariane Tabatabai, a Middle East fellow at the German Marshall Fund.']",['Ariane Tabatabai'],German Marshall Fund of the United States
0,4023,5323.0,"['“This crisis tells us something about leadership, and how important the Franco-German engine is, and how bad things can go without that,’’ said Nathalie Tocci, an adviser to the European Union and head of Italy’s Institute of International Affairs.']",['Nathalie Tocci'],Institute of International Affairs
0,4033,5341.0,"['Mayor, I echo your framing and I just want to clarify that there was always a spirit of collaboration.”\n\n\nMr. de Blasio said that her absence from news conferences after the articles in The Post and The Times last week was a simple matter of her not being needed those days.']",['de Blasio'],The Times Think Tank
0,4036,5346.0,"['Mayor, I echo your framing and I just want to clarify that there was always a spirit of collaboration.”\n\n                  Mr. de Blasio said that her absence from news conferences after the articles in The Post and The Times last week was a simple matter of her not being needed those days.']",['de Blasio'],The Times Think Tank
0,4053,5373.0,"['billy collins\nAnd another — in The Times last week, this guy writing from Paris said you could hear ducks quacking on the Seine.']",['billy collins'],The Times Think Tank
0,4102,5439.0,"['Dave Clark, who runs Amazon’s global operations, said in a statement that “we were earlier than most when rolling out broad protective measures for our teams, and we’ve adapted every day to make improvements.” He pointed out that the warehouse is in a region with a high community infection rate and said he didn’t think employees had caught the virus at work.']",['Dave Clark'],Amazon Environmental Research Institute
0,4162,5539.0,"['“We’ve never seen a surge like this across a range of products,” said Robert Margevicius, executive vice president of Specialized, one of the largest bicycle companies in the United States.']",['Robert Margevicius'],Specialized Institute of Research and Training in Legal Sciences
0,4171,5551.0,"['But Ghana’s finance minister, Ken Ofori-Atta, said in a video interview with the Center for Global Development that China needed to do more and “come on stronger.”\n\n\nChinese officials insist that they will continue to do projects in the developing world.']",['Ken Ofori-Atta'],Center for Global Development
0,4173,5558.0,"['“China is politically on the back foot,” said Andrew Small, senior fellow at the German Marshall Fund.']",['Andrew Small'],German Marshall Fund of the United States
0,4175,5560.0,"['“China wants to keep Belt and Road countries divided, as they are stronger than each country individually,” said Benn Steil, the director of international economics at the Council of Foreign Relations.']",['Benn Steil'],Council on Foreign Relations
0,4176,5561.0,"['But Ghana’s finance minister, Ken Ofori-Atta, said in a video interview with the Center for Global Development that China needed to do more and “come on stronger.”\n\n                  Chinese officials insist that they will continue to do projects in the developing world.']",['Ken Ofori-Atta'],Center for Global Development
0,4177,5562.0,"['“It’s a reckoning for China,” said Scott Morris, a senior fellow at the Center for Global Development, a think tank.']",['Scott Morris'],Center for Global Development
0,4183,5569.0,"['“Far too much of the onus is on the workers to find out if they are covered,” said Jessica Mason, a policy analyst with the National Partnership for Women and Families.']",['Jessica Mason'],National Partnership for Women and Families
0,4198,5590.0,"['John Welch, a director of operations with Partners in Health, said he was impressed with the range of people who wanted to help.']",['John Welch'],Partners in Health
0,4216,5620.0,"['“In a country where impunity reigns, the administration is effectively granting police a license to kill,” said Ilona Szabó, executive director of the Igarapé Institute, which studies public safety.']",['Ilona Szabó'],Igarapé Institute
0,4217,5621.0,"['“But you can’t expect that the criminals will respect you.”\n\n\nPaulo Roberto Cunha, a prosecutor who specializes in police violence, said the rise in killings by officers in the 41st Battalion is alarming, and he noted that no officers were killed or wounded in the confrontations analyzed by The Times.']",['Paulo Roberto Cunha'],The Times Think Tank
0,4253,5673.0,"['“Rather than paralysis that is being manifested by consecutive election campaigns, we could have paralysis with a government that cannot decide anything,” said Yohanan Plesner, president of the nonpartisan Israel Democracy Institute.']",['Yohanan Plesner'],Israel Democracy Institute
0,4276,5713.0,"['France had decided “that it was no longer necessary to keep massive stocks in the country, considering that production plants were able to be operational very quickly, especially in China,” the health minister, Olivier Véran, said in Parliament in March.']",['Olivier Véran'],Parliamentary Institute of Benin
0,4281,5727.0,"['Mr. Goldberg, the College Board spokesman, said that when it became clear the A.P.']",['Goldberg'],Sou da Paz Institute
0,4289,5741.0,"['Lyudmila Denisova, a human rights ombudsman for Ukraine’s Parliament, said the stranded babies underscore a pressing need for the country to bar foreigners from hiring Ukrainian women as surrogate mothers.']",['Lyudmila Denisova'],Parliamentary Institute of Benin
0,4312,5776.0,"['“A lot of things that were free may not be free anymore,” said Kristin Smith Diwan, an analyst at the Arab Gulf States Institute in Washington.']",['Kristin Smith Diwan'],The Arab Gulf States Institute in Washington
0,4313,5777.0,"['But at current oil prices and government spending levels, Saudi Arabia would run out of money in three to five years, forcing it to take on additional debt, said Karen Young, a fellow at the Arab Gulf States Institute in Washington.']",['Karen Young'],The Arab Gulf States Institute in Washington
0,4328,5796.0,"['Jean-François Bérot, a member of the Sud-Solidaires union, which brought the case against Amazon last month, said the accord represented a “true compromise.”\n\n\nUnder the deal, he said, Amazon managers would meet with a workers’ committee and unions once a week to evaluate safety conditions.']",['Jean-François Bérot'],Amazon Environmental Research Institute
0,4330,5798.0,"['Jean-François Bérot, a member of the Sud-Solidaires union, which brought the case against Amazon last month, said the accord represented a “true compromise.”\n\n                  Under the deal, he said, Amazon managers would meet with a workers’ committee and unions once a week to evaluate safety conditions.']",['Jean-François Bérot'],Amazon Environmental Research Institute
0,4469,6014.0,"['“Health care has always been viewed as recession-proof, but it’s not pandemic-proof,” said Dr. David Blumenthal, president of the Commonwealth Fund, a health research organization.']",['David Blumenthal'],The Commonwealth Fund
0,4480,6025.0,"['“They are smart to take advantage of the lag and lack of disciplined delivery of education,” said Jeanne Allen, the chief executive of the Center for Education Reform.']",['Jeanne Allen'],Reform
0,4487,6032.0,"['“The only way to push Amazon to action is through confrontation,” said Jean-François Bérot, who works at an Amazon warehouse south of Paris.']",['Jean-François Bérot'],Amazon Environmental Research Institute
0,4529,6088.0,"['A full recovery from a stroke can take months or even years, and Mr. Sharma is also recovering from the lingering effects of Covid-19, which has left him fatigued, and 50 pounds lighter than before his illness, he said in a video interview with The Times.']",['Sharma'],The Times Think Tank
0,4542,6101.0,"['“One of the defenses of private equity right now is, they’re saying these are structurally declining businesses already, and look, that is a part of it,” said Andrew Park, a senior policy analyst at Americans for Financial Reform, a consumer advocacy group.']",['Andrew Park'],Reform
0,4548,6107.0,"['The conversion to Islam by Silvia Romano, an Italian aid worker kidnapped by a group said to be linked to the Shabab, was met with insults and threats.']",['Silvia Romano'],Institute of Islamic Understanding 
0,4549,6108.0,"['“The only way to push Amazon to action is through confrontation,” Mr. Bérot said.']",['Bérot'],Amazon Environmental Research Institute
0,4550,6109.0,"['“We respect everyone’s right to express themselves, but object to the irresponsible actions of some labor groups who have spread misinformation and made false claims about Amazon during this crisis,” said Stuart Jackson, an Amazon spokesman.']",['Stuart Jackson'],Amazon Environmental Research Institute
0,4551,6110.0,"['The company’s continued financial success in Europe shows it can coexist with unions, said Christy Hoffman, the general secretary of the UNI Global Union, a Swiss-based federation of unions across 150 countries that helps organize international labor campaigns against Amazon.']",['Christy Hoffman'],Amazon Environmental Research Institute
0,4553,6112.0,"['Priscilla Soares, 32, a French warehouse employee who started the campaign, said Amazon addressed safety issues after doing too little initially, but that unions didn’t take the improvements into account.']",['Priscilla Soares'],Amazon Environmental Research Institute
0,4555,6114.0,"['“That’s how the dialogue is.”\n\n                  In its statement, Amazon said it has an “open-door policy” with workers “who are encouraged to push us to be better, and always do.”\n\n                  While Mr. Bérot is heartened that Amazon will now bring in an independent expert to assess safety protocols, he said he expected it would hardly be the last fight unions mount.']",['Bérot'],Amazon Environmental Research Institute
0,4560,6119.0,"['But Ms. Skinner said, “if we fall in love with Beacon, we may end up staying.”\n\n                  The coronavirus has made shopping for a house more complicated.']",['Skinner'],The Beacon Hill Institute
0,4567,6126.0,"['loss in exposed kids,” said Erik Olson, senior strategic director of health and food at the Natural Resources Defense Council.']",['Erik Olson'],Natural Resources Defense Council
0,4617,6179.0,"['Today, we have a letter from Parker Gertz, 12, from Havertown, Pa.:\n\n                  I have seen a lot of Times readers saying different things about when the country should reopen from our lockdown.']",['Parker Gertz'],The Times Think Tank
0,4630,6193.0,"['And to add to that a reduction in the ability of patients and family members to seek relief in the courts is very scary.”\n\n                  Ron Kim, a Democratic assemblyman from Queens, a borough that has been particularly hard-hit by nursing home deaths, said he was deeply concerned by the protections, which he learned about from The Times.']",['Ron Kim'],The Times Think Tank
0,4660,6228.0,"['“This rule would take a group of people who are already incredibly poor, and make them worse off,” said Stacy Dean, vice president of the Center on Budget and Policy Priorities, which favors broad access to benefits.']",['Stacy Dean'],Center on Budget and Policy Priorities
0,4661,6229.0,"['Analyzing data from the Covid Impact Survey, a nationally representative sample, Lauren Bauer, a Brookings fellow in economic studies, found that nearly 23 percent of households said they lacked money to get enough food, compared with about 16 percent during the worst of the Great Recession.']",['Lauren Bauer'],Brookings-Tsinghua Center for Public Policy
0,4672,6240.0,"['“Demand went through the roof, and everybody wanted it yesterday,” said Udit Batra, MilliporeSigma’s chief executive, who has expanded production and asked other customers to accept delays to avoid becoming a bottleneck.']",['Udit Batra'],Sigma
0,4673,6241.0,"['In a speech to Parliament, Mr. Zelensky said it was needed to “protect Ukraine’s economy” as the country negotiates with the I.M.F.']",['Zelensky'],Parliamentary Institute of Benin
0,4685,6253.0,"['But by January 2019 I was pregnant and I said to Peter Gelb, the Met’s general manager, I wouldn’t be able to do it.']",['Peter Gelb'],ECONOMETRICA`
0,4688,6256.0,"['“The recovery may take some time to gather momentum, and the passage of time can turn liquidity problems into solvency problems,” Mr. Powell said, according to prepared remarks set for delivery at a Peterson Institute for International Economics virtual event.']",['Powell'],Peterson Institute for International Economics
0,4691,6259.0,"['In The Times’s opinion section, the beginning of Farhad Manjoo’s piece on parental burnout says it all: “Two Parents.']",['Farhad Manjoo'],The Times Think Tank
0,4733,6301.0,"['“I don’t think anybody sat down in the Ministry of Health in 1948 and said, ‘What we need is a strong brand,’ but that is what we got,” said John Appleby, the director of research and chief economist at the Nuffield Trust, a health research institute in London.']",['John Appleby'],Nuffield Trust
0,4741,6310.0,"['Pia MacDonald, an infectious disease epidemiologist for RTI International, who was not part of the study, said it was remarkable that the outbreak in the choir did not lead to more infections in the community at large, especially considering the cases were not confirmed until six days after the practice.']",['Pia MacDonald'],RTI International
0,4742,6311.0,"['Cynthia Cox, a vice president at the Kaiser Family Foundation, a health research group, said employers might want new flexibility as a way of encouraging reluctant employees to return to work during the pandemic.']",['Cynthia Cox'],Kaiser Family Foundation
0,4765,6337.0,"['With autonomous vehicles, “you may find yourself in a company that requires billions of dollars of capital,” with no clear timeline for building a large business or seeing a return on the investment, said Aaron Jacobson, a partner at NEA.']",['Aaron Jacobson'],Samuel Neaman Institute
0,4793,6391.0,"['Also this week, we have a beautiful essay from Danielle Campoamor about what it’s like when your partner works at an Amazon warehouse, a piece from Hallie Levine about how parents and schools are struggling to care for kids with special needs, and David Dodge on how the coronavirus is affecting adoption, foster care and surrogacy.']",David Dodge,Amazon Environmental Research Institute
0,4799,6405.0,"['“The thing that struck me is that in every major city, the wealthy got a head start sheltering, in some cities up to a week before,” said Gabriel Dance, deputy investigations editor at The Times, who performed the analysis along with his colleagues Jennifer Valentino-DeVries and Denise Lu.']",Denise Lu,The Times Think Tank
0,4816,6453.0,"['Gaëlle Sharma, a product manager who works on the technical aspects of the login page on the Times website and apps, joins her team’s daily check-ins from Brooklyn and reads poems from Lin-Manuel Miranda’s book, “Gmorning, Gnight!” Ms. Sharma said, “I try to keep it in line with the mood of the day or what we’ll be working on.”\nOn the UX Foundations team, which seeks ways to improve how readers experience the Times website and apps, the first person to sign on in the morning shares a question for the team to answer — examples include “What’s your favorite show to binge-watch?” and “Do you prefer the local or express train?” It’s a way for everyone to connect on something silly before digging into the day’s work.']",Sharma,The Times Think Tank
0,4861,6588.0,"['“The Trump administration believes that the outbreak has succeeded where sanctions failed to weaken the economy even further,” said Ali Vaez, Iran director for International Crisis Group.']",Ali Vaez,International Crisis Group
0,4881,6641.0,"['“But now,” Mr. Kelemen said, “the scale of this crisis does call for consolidation of power for the executive, so it gives him more effective cover for this next stage of escalation.”\nMr. Orban’s hold on power was unparalleled by European Union standards well before Monday’s vote authorizing him to rule by decree.']",Orban,European Union Institute of Security Studies
0,4901,6690.0,"['“It made us feel like we could actually have that power to do something like that.”\nThe Amazon walkout in Staten Island was led in part by Christian Smalls, a worker there who said he had been alarmed at work last week to find a colleague with puffy red eyes who was visibly ill.\nMr. Smalls said that he had advised the colleague, who later tested positive for the coronavirus, to go home immediately, and that he had told management that the center should be closed for two weeks because there was no way to know how many other workers had been infected.']",Smalls,Amazon Environmental Research Institute
0,4902,6693.0,"['Not long after the protest, an Amazon spokeswoman said by email that Mr. Smalls had been fired because he had violated social-distancing guidelines multiple times and had come to the site Monday after having been told to stay home, “further putting the teams at risk.”\nDavid Yaffe-Bellany and Michael Corkery contributed reporting.']",Michael Corkery,Amazon Environmental Research Institute
0,4907,6708.0,"['Ms. Pelosi’s proposal represents “the way to get money into the hands of people who don’t benefit from the $1,200 checks because they make too much money,” said Kyle Pomerleau, a resident fellow at the conservative American Enterprise Institute.']",Kyle Pomerleau,American Enterprise Institute 
0,4952,6832.0,"['In a statement, Mr. Zelensky’s office praised Mr. Honcharuk’s cabinet for its “zero tolerance to corruption” but said it had not properly promoted legislation in Parliament or coordinated between ministries, and that it had failed to prepare for the coronavirus pandemic.']",Honcharuk,Parliamentary Institute of Benin
0,4968,6875.0,"['“Even General Secretary Xi says they ‘must speak for the Party,’” she added, referring to remarks that President Xi Jinping of China made in 2016 as he toured the headquarters of state-run media organizations.']",Xi Jinping,Hubei Provincial Party School of the CPC
0,4987,6928.0,"['“This is a massive, massive return — simply overwhelming,” said Nick Bishop, who is leading the International Organization for Migration’s response to Covid-19 in Afghanistan.']",Covid-19,International Organization for Migration - Japan
0,5007,6981.0,"['‘What I learned when my husband got sick’\n“It has been 12 days since T woke up in the middle of the night on March 12 with chills.”\nIn a first-person essay, an editor for The Times, Jessica Lustig, describes life with her family since her husband was diagnosed with Covid-19, the disease caused by the coronavirus.']",Covid-19,The Times Think Tank
0,5019,7016.0,"['And you know, Tucker, no one reached out to me and said, ‘As a senior citizen, are you willing to take a chance on your survival, in exchange for keeping the America that all America loves for your children and grandchildren?’ And if that’s the exchange, I’m all in.”\nThe issue of trade-offs and of how best to balance epidemiological and economic concerns has informed many articles in the Opinion pages of The Times, receiving more measured consideration from my colleague Tom Friedman, from two academic titans and from a public-health expert, David Katz, who recently wrote, “I am deeply concerned that the social, economic and public health consequences of this near total meltdown of normal life — schools and businesses closed, gatherings banned — will be long lasting and calamitous, possibly graver than the direct toll of the virus itself.”\nThat perspective transcends political party.']",David Katz,The Times Think Tank
0,5049,7094.0,"['Speaking from a cellphone inside another Bogotá prison, La Picota, Oscar Sanchez, 42, an inmate, called the clashes “a massacre that until now has taken more lives than coronavirus in Colombia.”\n“We are trying to launch an SOS,” said Mr. Sanchez, adding that the prison was overcrowded, that inmates had not received enough information about how to protect themselves, and that many were worried that guards would bring the virus into the compound.']",Sanchez,SOS Amazon
0,5083,7178.0,"['This includes our fundamental legal obligation to not turn refugees away at the borders.”\n\n\nJustin Mohammed, a human rights law and policy campaigner at Amnesty International Canada, said Mr. Trudeau’s action was identical to measures used by the United States at its border with Mexico — steps his group views as a violation of international law.']",Trudeau,Amnesty International
0,5133,7332.0,"['“It’s a very disheartening thing.”\n\n\nHenry A. Garrido, the executive director of District Council 37, the union that represents most of the Met’s staff, said he was distressed to see the museum talking about layoffs before consulting with the union, which he called “a violation of our collective bargaining agreement.”\n“The museum is also sitting on a pile of cash they should be looking to use before they look at cutting the workers,” Mr. Garrido said.']",Garrido,ECONOMETRICA`
0,5136,7340.0,"['“This is an extraordinarily challenging time for us all,” said the letter, signed by the Met’s top executives, Daniel H. Weiss, the president and chief executive, and Max Hollein, the director.']",Max Hollein,ECONOMETRICA`
0,5137,7342.0,"['Sheena Wagstaff, who leads the Met’s department of modern and contemporary art, bemoaned the fact that the acclaimed Gerhard Richter exhibition she organized was only open for nine days (it had been set to run through July 4), but said such decisions were not taken lightly.']",Gerhard Richter,ECONOMETRICA`
0,5157,7390.0,"['“I feel like if we were able to persevere through the Amazon era, then we’ll get through this,” said Onyew Kim, a manager at A Cappella Books in Atlanta, Ga. “I don’t know how, yet, but I think bookstores have a lot of strength and meaning to the community.”\nWhile the store is closed, Ms. Kim, 29, is delivering books by bike.']",Kim,Amazon Environmental Research Institute
0,5188,7490.0,"['The Univision anchor Jorge Ramos had been scheduled to moderate, but he recused himself after saying he had been possibly exposed to the coronavirus; Mr. Ramos has no symptoms and has said he feels healthy.']",Ramos,Vision
0,5193,7503.0,"['Malkiel Blass, who was a deputy attorney general from 2004 to 2012, said that because of the dissolution of Parliament in December, Mr. Netanyahu’s cabinet had been operating without legislative oversight for too long.']",Netanyahu,Parliamentary Institute of Benin
0,5197,7520.0,"['Dr. Brown told The Times: “I have committed to looking into every issue and concern that was raised at the students’ town hall meeting.”\nThe federal lawsuit against the school was filed by Marjorie Phillips, an administrative assistant who has worked at the university for 23 years and who claimed that her boss, the dean of graduate studies, failed to respond to an internal complaint about comments she said were racist.']",Marjorie Phillips,The Times Think Tank
0,5208,7552.0,"['Another moderator, Jorge Ramos of Univision, relinquished his spot as a precaution after he believed he had been possibly exposed to the coronavirus; Mr. Ramos has no symptoms and has said he feels healthy.']",Ramos,Vision
0,5228,7611.0,"['Mr. Ren, an outspoken property tycoon in Beijing, wrote in a scathing essay that China’s leader, Xi Jinping, was a power-hungry “clown.” He said the ruling Communist Party’s strict limits on free speech had exacerbated the coronavirus epidemic.']",Xi Jinping,Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,5259,7712.0,"['Christian Drosten, head of virology at Berlin’s Charité research hospital, said that Mr. Trump’s decision was “pointless’’ and that it had been based on erroneous data.']",Trump,Prisma Charity Association
0,5265,7780.0,"['Ms. Hinojosa also said that the Univision anchor Jorge Ramos, one of the debate’s moderators, would not participate now because he “was in proximity with someone who was in direct contact with a person that tested positive for coronavirus.” \nMr. Ramos will be replaced by another Univision anchor, Ilia Calderón, Ms. Hinojosa said.']",Hinojosa,Vision
0,5267,7787.0,"['“And that just feeds Salvini,’’ said Charles Grant, director of the Center for European Reform, referring to Matteo Salvini, the Italian far-right populist who is a sharp critic of immigration, globalization and the European Union itself.']",Matteo Salvini,Reform
0,5279,7812.0,"['Mr. Smith said he supported the Trump proposal, though the Tax Foundation had not taken an official position.']",Trump,Tax Foundation
0,5280,7814.0,"['And it isn’t targeted on those who need it.”\nClaudia Sahm, an economist at the liberal Washington Center for Equitable Growth, said Thursday that lawmakers could still ward off a recession with stimulus, but “a payroll tax won’t do it.” She and Mr. Strain both favor giving cash assistance to Americans.']",Strain,Washington Center for Equitable Growth
0,5294,7846.0,"['Joe Biden is going to be the Democratic nominee,” said Guy Cecil, the chairman of Priorities.']",Guy Cecil,Center on Budget and Policy Priorities
0,5440,9666.0,"['Kathy Wylde, the president and chief executive of the Partnership for New York City, said that Mr. Bloomberg’s struggles in selling his record as mayor simply reflect his lack of political dexterity.']",Bloomberg,Infrastructure Partnerships Australia
0,5479,10149.0,"['Air travel, global supply chains — it’s all linked.’’\nAs the virus spreads to Europe and beyond, Mr. Vejvoda said, “it makes China seem a bit more fragile and dependence on China as ‘the factory of the world’ more iffy.’’\nThe rapid spread of the virus from Asia is “another straw on the camel’s back of globalization,’’ said Robin Niblett, director of Chatham House, the London research institution.']",Robin Niblett,Chatham House
0,5484,10178.0,"['In an email to The Times on Thursday, he said that in hindsight, he would have chosen to stay “simply to avoid recrimination.”\nReporting and research were contributed by Sui-Lee Wee, Keith Bradsher, Choe Sang-Hun, Alexandra Stevenson, Andrew Kramer, Richard C. Paddock, Steven Lee Myers, Elaine Yu, Amie Tsang, Neil Irwin, Karen Weise, Michael Corkery, Tess Felder, Karen Zraick, Russell Goldman, Tiffany May, Edward Wong, Makiko Inoue, Eimi Yamamitsu, Claire Fu and Niraj Chokshi.']",Niraj Chokshi,The Times Think Tank
0,5490,10196.0,"['Mr. Huang refers to them as the “SWAT team.”\nThey don’t have much useful information, Mr. Huang said, but they have plenty of conspiracy theories.']",Huang,Swatantrata Center
0,5502,10225.0,"['“Especially the smaller ones who don’t have the wherewithal to have backup suppliers.”\nAllen Goldberg, a spokesman for the Association for Accessible Medicines, a generic industry trade group, said companies typically have several years’ worth of supplies of ingredients and that there were “redundancies built into the system.”\n\n\nRosemary Gibson, an expert on China’s drug supply who is a senior adviser at the Hastings Center, a nonpartisan bioethics research institute, said she had learned of companies having trouble getting shipments of their products.']",Rosemary Gibson,Hastings Center
0,5562,10528.0,"['The confrontation with India “fits a broader pattern of Chinese assertiveness, ” said Tanvi Madan, director of the India Project at the Brookings Institution in Washington, noting that it was the fourth flare-up since China’s authoritarian leader, Xi Jinping, rose to power at the end of 2012.']",Xi Jinping,Brookings Institution
0,5605,10636.0,"['“Indefatigable,” said Reynold Levy, the former president of Lincoln Center, in describing Ms. Diller.']",Diller,Lincoln Center Center for Applied Ethics
0,5617,10668.0,"['Mr. Trump’s travel ban “led us to believe that we had shut the barn door when there was a flood of virus coming into our country from multiple direction,” said J. Stephen Morrison, who runs a global health program at the Center for Strategic and International Studies.']",Stephen Morrison,Center for Strategic and International Studies
0,5629,10696.0,"['“In the past few years, we focused too much on an expansion strategy,” Osamu Masuko, the chief executive of Mitsubishi said, adding that the strategy introduced by Mr. Ghosn had pushed the alliance’s costs to an unsustainable level.']",Ghosn,"Mitsubishi Research Institute, Inc."
0,5648,10742.0,"['McColl and the union’s president, Kate Shindle, said they were not ready to approve work by Equity members in any corner of the nation, in part because they do not believe that testing is yet reliable.']",Kate Shindle,Inclusion and Equity Consultancy
0,5692,10860.0,"['“It is an insult to sacrifices made by the British people that Boris Johnson has chosen to take no action against Dominic Cummings,” the Labour leader, Keir Starmer, said in a statement.']",Keir Starmer,Labour Market Information System
0,5710,10912.0,"['Mr. Pompeo also sharply criticized a cartoon from the office of Mr. Khamenei that was circulating on social media, saying the leader was “echoing Hitler’s call for genocide.”\n\n\nThe cartoon depicted Jerusalem with the flags of Iran and the Palestinian state flying above the golden Dome of the Rock, a revered religious site in Islam, and invoking the phrase “final solution” which is associated with the Nazi campaign to eradicate Jews.']",Hitler,Institute of Islamic Understanding 
0,5787,11113.0,"['The Times’s Lindsay Crouse tweeted:\n\n\n\n\nBut in the long term, there are reasons to doubt the narrative of urban pessimism, according to Joe Cortright, the director of the think tank City Observatory.']",Joe Cortright,The Times Think Tank
0,5788,11115.0,"['The Times’s Lindsay Crouse tweeted:\n\n\n\n\n                  But in the long term, there are reasons to doubt the narrative of urban pessimism,according to Joe Cortright, the director of the think tank City Observatory.']",Joe Cortright,The Times Think Tank
0,5789,11117.0,"['“It’s been a long time since the French and Germans were able to put forward something substantial,’’ said Mr. Pisani-Ferry, who is now with two think tanks, Bruegel in Brussels and the Peterson Institute for International Economics in Washington.']",Bruegel,Peterson Institute for International Economics
0,5791,11122.0,"['Anna Wieslander, a Swede who is the Atlantic Council’s director for Northern Europe, praised Ms. Merkel and said she wished that Sweden would show more solidarity with those in Europe hit hardest by the virus.']",Merkel,Atlantic Council
0,5850,11297.0,"['As I think of those who don’t have the same luxuries and those who have been negatively affected by the pandemic, I’m reminded of the wise words of Ali ibn Abu Talib, the son-in-law of Muhammad and a seminal figure in Islam, who said, “The nourishment of the body is food, while the nourishment of the soul is feeding others.”\n\n                  Ali-Asghar Abedi is a comedy writer.']",Ali-Asghar Abedi,Institute of Islamic Understanding 
0,5928,11579.0,"['Ben Miller, the vice president for postsecondary education at the liberal Center for American Progress, said the allocations came as large public colleges were “rationing,” and community college “starve.”\n\n\nAaron D. Profitt, the vice president for academic affairs at God’s Bible School and College in Ohio, said the school did not plan to claim its allocation because it was getting by on small donations.']",Aaron D. Profitt,Center for American Progress
0,5938,11602.0,"['Ben Miller, the vice president for postsecondary education at the liberal Center for American Progress, said the allocations came as large public colleges were “rationing,” and community college “starve.”\n\n                  Aaron D. Profitt, the vice president for academic affairs at God’s Bible School and College in Ohio, said the school did not plan to claim its allocation because it was getting by on small donations.']",Aaron D. Profitt,Center for American Progress
