,0,1,2,3,4
0,1644,1644.0,"['Banks said, “I’ve been working on the China issue since I’ve been in Congress — for four years — introducing bills long before the pandemic, but today, now, you have almost — maybe over — half of Republicans in Congress who are introducing bills addressing the China threat.']",['Banks'],Congress—U.S. House of Representatives
0,1650,1650.0,"['Dan Patrick (R) said on Wednesday he is covering the $7,000 fine of the Dallas salon owner who was sentenced to seven days in jail for reopening her shop in violation of stay-at-home orders, and he volunteered to “be placed under House Arrest so she can go to work and feed her kids.”\n\n“7 days in jail, no bail and a $7K fine is outrageous.']",['Dan Patrick'],Congress—U.S. House of Representatives
0,1651,1651.0,"['Last week, Rep. Alexandria Ocasio-Cortez (D-NY) said the corporatist Congress was ready to consider more progressive policies until the\xa0“racial data came out” and showed that the coronavirus was “disproportionately impacting working class people and black and brown people”:\n\nCoronavirus presents an opportunity for the United States to actually catch up with the developed world, with the rest of the developed world in health care guarantees, in wages and jobs.']",['Alexandria Ocasio-Cortez'],House of Representatives
0,1652,1652.0,['White House coronavirus coordinator Dr. Deborah Birx said at the White House on Tuesday that recent sentinel surveillance coronavirus testing in high-risk areas showed remarkably high levels of the asymptomatic spread of the virus.'],['Deborah Birx'],White House
0,1654,1654.0,"['Commissioner for Economy Paolo Gentiloni said on Wednesday in comments\xa0reported\xa0by Euractiv: “Both the depth of the recession and the strength of the recovery will be uneven, conditioned by the speed at which lockdowns can be lifted, the importance of services like tourism in each economy and by each country’s financial resources.”\n\nThe Commission predicts countries like Italy, Greece, and Spain could see their economies shrink by as much as nine per cent.']",['Paolo Gentiloni'],AbilityOne Commission
0,1674,1674.0,"['The China Africa Project noted on Wednesday that the Chinese embassy in Nigeria responded with a message in Chinese text on its website that blasted journalists covering reports on the National Assembly hinting at action, which surfaced prior to Kalu’s comments, as “extremely irresponsible.”\n\n“On the afternoon of April 28, some Nigerian media reported that the House of Representatives of Nigeria passed a resolution that day requiring relevant government agencies to investigate and deal with the legal status of Chinese citizens in Nigeria,” the embassy reportedly said.']",['Kalu'],House of Representatives
0,1690,1690.0,['Health Secretary Matt Hancock said that the app would contain “high privacy” functions and urged the citizens of the Isle of Wight to download the app “to protect the NHS and save lives”.'],['Matt Hancock'],Agency for Healthcare Research and Quality (AHRQ)
0,1696,1696.0,['President Donald Trump said Wednesday that the White House Coronavirus Task Force will “continue on indefinitely” despite preliminary discussions about disbanding it at the end of May or early June.'],['Donald Trump'],White House
0,1712,1712.0,"['As it relates to the Treasury Department, though, this past weekend on Breitbart News Saturday the department’s spokeswoman, Monica Crowley,\xa0said that decisions on holding China accountable would become clearer after the public health and economic crisis in the United States subsides.']",['Monica Crowley'],Department of the Treasury
0,1713,1713.0,['Vice President Mike Pence on Tuesday said the White House was having “preliminary talks” about disbanding the coronavirus task force by Memorial Day or early June.'],['Mike Pence'],White House
0,1714,1714.0,"['“And for the ongoing efforts to take place on an agency by agency level.”\n\nPence said that the White House was discussing a transition with FEMA and other agencies for a task force turnover in late May or early June, suggesting that Memorial Day weekend would be a possibility.']",['Pence'],White House
0,1716,1716.0,"['Fauci will be testifying in front of the Senate, and he looks forward to doing that,” he said.']",['Fauci'],Senate
0,1731,1731.0,"['United States Senate candidate Jeff Sessions says there is no shortage of American labor, calling out lawmakers and their “corporate friends” for supporting a continued flow of foreign workers to the U.S. to take jobs in the midst of mass unemployment.']",['Jeff Sessions'],Senate
0,1733,1733.0,"['It’s in the interest of their corporate friends and some ideology that they adhere to … so I do think that it’s time for this Congress to deliver on its promises that the president made in the campaign.”\n\nSessions said more Republican lawmakers must be stepping up to the plate to take on China, holding the communist regime accountable for wrecking the U.S. economy.']",['Sessions'],Congress—U.S. House of Representatives
0,1734,1734.0,"['A select committee in the House and Senate, Sessions said, ought to be formed to determine the truth behind China’s role in spreading the coronavirus to the world.']",['Sessions'],Senate
0,1736,1736.0,"['It’s interesting they said we are not going to the House, but Dr. Fauci can go to the Senate.']",['Fauci'],Senate
0,1738,1738.0,"['“Frankly, I think the Army is setting protocols that we can use as we begin to gradually reopen the economy,” said Perdue, who is a member of the Senate Armed Services Committee.']",['Perdue'],Army
0,1739,1739.0,"['He said in a statement released by Perdue’s office:\n\nArmy leaders have described creating “safety bubbles” to allow soldiers to continue to train, for example, by shifting classroom training to the first two weeks, where trainees can keep six feet of social distance and be screened daily.']",['Perdue'],Army
0,1740,1740.0,"['On Monday’s broadcast of CNN’s “Situation Room,” House Speaker Nancy Pelosi (D-CA) said she is opposed to including a payroll tax cut in the next coronavirus relief bill.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,1742,1742.0,"['“This is not a White House document nor has it been presented to the Coronavirus Task Force or gone through interagency vetting,” said White House deputy press secretary Judd Deere.']",['Judd Deere'],White House
0,1743,1743.0,"['“This is not a White House document nor has it been presented to the Coronavirus Task Force or gone through interagency vetting,” White House Deputy Press Secretary Judd Deere said on Monday.']",['Judd Deere'],White House
0,1744,1744.0,['The White House said that Trump’s guidelines to reopen the country were based on science and agreed to by the top health and disease experts in the government.'],['Trump'],White House
0,1746,1746.0,"['“One thing I don’t worry about is inflation right now,” Fed chairman Jerome Powell said in a webcast press conference last week.']",['Jerome Powell'],Court of Federal Claims
0,1749,1749.0,"['“I supported a prior printer’s number of the bill, but as amended in the House of Representatives, this legislation arbitrarily restricts the use of telemedicine for certain doctor-patient interactions,” Wolf said.']",['Wolf'],House of Representatives
0,1753,1753.0,"['“All across our nation, American workers in essential sectors are following expert advice and taking new precautions while they continue reporting for duty and performing irreplaceable work their country needs,” Senate Majority Leader Mitch McConnell (R-KY) said on Friday.']",['Mitch McConnell'],Senate
0,1755,1755.0,"['“The first and only time that I went in and said we should do mitigation strongly, the response was, ‘yes, we’ll do it,’” said\xa0 Fauci,\xa0director of the National Institute of Allergy and Infectious Diseases, during a White House briefing in April.']",['Fauci'],White House
0,1760,1760.0,"['Russia and China see the coronavirus emergency engulfing Europe as a crisis they can exploit, U.S. Defense Secretary Mark Esper said Monday, specifically pointing to Chinese efforts to push Huawei 5G network equipment as malign.']",['Mark Esper'],Defense Acquisition University
0,1775,1775.0,['Mike DeWine (R-OH) said he reversed his order making wearing masks in public mandatory during the coronavirus pandemic because it “was a bridge too far.”\n\nGOV.'],['Mike DeWine'],USAGov
0,1778,1778.0,['Former presidential candidate Andrew Yang said on Friday evening that any lawmaker in Congress opposed to direct cash payments to struggling Americans is out of touch with reality.'],['Andrew Yang'],Congress—U.S. House of Representatives
0,1779,1779.0,"['“Nobody bats an eye when we give huge corporations like the airline industries a bailout and then they turn around and United gets rid of all of their workers, or there’s huge tax incentives in here for real estate people–high end real estate people,” Ryan said.']",['Ryan'],Administrative Conference of the United States
0,1780,1780.0,['White House coronavirus task force coordinator Deborah Birx said on this week’s broadcast of “Fox News Sunday” that it was “devastatingly worrisome” lockdown protesters were not wearing masks and practice social distancing.'],['Deborah Birx'],White House
0,1783,1783.0,"['RADDATZ: And — and as for the origins of COVID-19, the Office of the Director of National Intelligence released a statement this week saying the virus did originate in China, but concurs with the wide scientific consensus that the COVID-19 virus was not man-made or genetically modified, the statement going on to say that they will continue to examine whether the outbreak began through contact with infected animals or if it was the result of an accident in a laboratory in Wuhan.']",['RADDATZ'],Office of the Director of National Intelligence
0,1800,1800.0,"['Bars, gyms, hairdressers and other personal services would remain closed for now, and DeSantis said he won’t immediately reopen movie theaters, which would be allowed under the first stage of the White House’s three-phased guidance to states looking to restart.']",['DeSantis'],White House
0,1803,1803.0,"['Carter said that the WHO has “failed,” even though American provides “half a billion of American taxpayers’ money to the WHO.”\n\n“That’s why I’m introducing this legislation,” he added.']",['Carter'],Administration for Native Americans
0,1804,1804.0,"['“Congress must hold the World Health Organization accountable,” Carter said.']",['Carter'],Congress—U.S. House of Representatives
0,1818,1818.0,['The proposal gained quick support when Jordan said he would sponsor the bill in the House.'],['Jordan'],Congress—U.S. House of Representatives
0,1819,1819.0,"['On the House side, Jordan said:\n\nThis bill shouldn’t be controversial or partisan.']",['Jordan'],Congress—U.S. House of Representatives
0,1821,1821.0,"['“We’re bringing them on as fast as we can bring them on,” Navy spokeswoman Elizabeth Baker\xa0said at the time.']",['Elizabeth Baker'],Navy
0,1823,1823.0,"['“It is not the Court’s responsibility to control the jail population by releasing these dangerous criminals back into our communities,” Spitzer said.']",['Spitzer'],Administrative Office of the U.S. Courts
0,1825,1825.0,['House Speaker Nancy Pelosi (D-CA) said on Thursday that a future spending package would need $1 trillion to bail out state and local governments.'],['Nancy Pelosi'],Congress—U.S. House of Representatives
0,1826,1826.0,"['House Republican Leader Kevin McCarthy (R-CA) said during a press conference on Monday that a “bold, deregulatory agenda” is needed to bring back American manufacturing.']",['Kevin McCarthy'],Congress—U.S. House of Representatives
0,1827,1827.0,['McCarthy said he spoke with experts and House Republicans about the world’s — and America’s — dependency on China for manufacturing.'],['McCarthy'],Congress—U.S. House of Representatives
0,1828,1828.0,"['President Trump did not ask or order the Army to conduct the West Point graduation ceremony that is taking place in June, the Army secretary’s spokesperson said in an email to Breitbart News.']",['Trump'],Army
0,1829,1829.0,"['“The President did not order the Army to conduct the West Point Graduation,” said Army Lt. Col. Audricia Harris.']",['Audricia Harris'],Army
0,1830,1830.0,"['A West Point spokesman said that Academy leadership has been planning since March 9 on how best to bring cadets back to campus,\xa0and that as conditions in New York began to improve, West Point started “focusing on June 13.”\n\nArmy Lt. Col. Christopher Ophardt said in an email to Breitbart News, “West Point has been planning for graduation since last year knowing it was the President’s turn to be the commencement speaker.']",['Christopher Ophardt'],Army
0,1834,1834.0,"['Santa Clara County’s public health officer, Dr. Sara Cody, said there is no firm timeline on the restrictions and added that they will likely need protections in place “for a long, long time.”\n\nThe regional public health officials also listed the data points they are reviewing to make these decisions, many of which line up with the basic guidelines outlined by the White House.']",['Sara Cody'],White House
0,1848,1848.0,"['Scalise said, “We showed last week [how] Congress can come back to work safely.']",['Scalise'],Congress—U.S. House of Representatives
0,1852,1852.0,"['“As a society, we should do everything we can to provide relief for those who are suffering for the public good,” Fed chair Jerome Powell said in a virtual press conference after the Fed’s meeting concluded.']",['Jerome Powell'],Court of Federal Claims
0,1853,1853.0,"['Many important actions to support the economy will require legislation from Congress, Powell said.']",['Powell'],Congress—U.S. House of Representatives
0,1855,1855.0,"['Thousands stopped to watch as the formations of six Air Force F-16 Fighting Falcon and six Navy F-18 Hornet aircraft looped over the cities, including many first responders:\n\n“We are truly excited to take to the skies with our Navy counterparts for a nation-wide tribute to the men and women keeping our communities safe.” said U.S. Air Force Lt. Col. John Caldwell, Thunderbird 1 and mission commander for the flyover, dubbed Operation America Strong.']",['John Caldwell'],Air Force
0,1862,1862.0,"['“Congress should zero out all future appropriations to the W.H.O.”\n\nPresident Trump said during Monday’s White House Rose Garden press briefing “there are a lot of ways” to hold China accountable and added that the administration is conducting “serious investigations.”\n\n“We are not happy with that whole situation, because we believe it could have been stopped at the source.']",['Trump'],White House
0,1871,1871.0,"['Democrats will demand work permits for hundreds of thousands of non-immigrant foreign workers in the next coronavirus rescue bill, Senate Minority Leader Chuck Schumer said on Tuesday.']",['Chuck Schumer'],Senate
0,1880,1880.0,['A LinkedIn profile under his name said Gedlu served in the Marines as a\xa0Flight Equipment Technician between December 2002 and December 2008 and in the Army as a Mechanized Infantryman between September 2009 and December 2010.'],['Gedlu'],Army
0,1885,1885.0,['Senate Majority Leader Mitch McConnell said states should file for bankruptcy instead of having governors beg for more money from the federal government as a handout to deal with their deficits.'],['Mitch McConnell'],Senate
0,1894,1894.0,"['“On Friday, May 1, we the Lega will present a plan for national, economic, civil, cultural and moral reconstruction,” Salvini said.']",['Salvini'],Legal Services Corporation
0,1896,1896.0,['House Majority Leader Steny Hoyer (D-MD) said lawmakers arrived at the decision on the advice of the Capitol physician.'],['Steny Hoyer'],Congress—U.S. House of Representatives
0,1897,1897.0,"['In announcing the Senate’s return, Senate Majority Leader Mitch McConnell said that if it is essential for doctors, nurses and grocery workers “to keep carefully manning their own duty stations, then it is essential for Senators to carefully man ours.”\n\nThe Associated Press contributed to this report.']",['Mitch McConnell'],Senate
0,1906,1906.0,"['Citizenship and Immigration Services issued a statement that said the rule “does not restrict access to testing, screening, or treatment of communicable diseases, including COVID-19.”\n\nNew York Attorney General Letitia James said in a statement after the ruling that she believes the Supreme Court’s order allows the states and the city to continue the fight against the rule in New York federal court.']",['Letitia James'],Citizenship and Immigration Services (USCIS)
0,1913,1913.0,['President Trump said at a White House Rose Garden press briefing on Monday that the administration is conducting “serious investigations” to hold China accountable for the spread of the coronavirus that originated from within its borders and has killed hundreds of thousands around the world.'],['Trump'],White House
0,1914,1914.0,"['“As a member of Congress, I am especially sensitive to the cracks this crisis, as most crises do, have revealed in our readiness and response,” McCarthy said.']",['McCarthy'],Congress—U.S. House of Representatives
0,1917,1917.0,"['Trump Jr., in his appearance on Breitbart News Saturday, said the media are never fair to his dad despite the unprecedented level of transparency coming from the White House.']",['Trump Jr.'],White House
0,1923,1923.0,"['South Korean Defense Minister Jeong Kyeong-doo said on Friday that North Korea is stepping up readiness activities for its air and artillery units, for no apparent reason.']",['Jeong Kyeong-doo'],Defense Acquisition University
0,1930,1930.0,"['House Democrats are expected to offer their own measure, which House Speaker Nancy Pelosi (D-CA) has said will include a universal vote-by-mail provision.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,1943,1943.0,"['The USDA said it would work with state officials and veterinarians to help farmers “identify potential alternative markets … and if necessary, advise and assist on depopulation and disposal methods.” Mike Naig, Iowa’s agriculture secretary, said the state is asking\xa0USDA to help cover the losses that producers face if they’re forced to destroy and dispose of animals.']",['Mike Naig'],Agriculture Department (USDA)
0,1944,1944.0,"['“Depopulation is a last resort for any farmer, but it may be necessary to prevent animal welfare issues,” Naig said in the Register report.']",['Naig'],Federal Register
0,1946,1946.0,"['He also said there was much that needed to be done by Congress, including oversight of the World Health Organization, which he said was acting more like the “Wuhan Health Organization.”\n\n“Congress is essential,” McCarthy said.']",['McCarthy'],Congress—U.S. House of Representatives
0,1953,1953.0,"['Host\xa0George Stephanopoulos said, “The next battleground in Congress is going to be about aid to states.']",['George Stephanopoulos'],Congress—U.S. House of Representatives
0,1956,1956.0,"['On Saturday’s broadcast of the Fox News Channel’s “Fox & Friends,” White House Press Secretary Kayleigh McEnany said the month of May “certainly seems” like it will be a transition month for the economy reopening.']",['Kayleigh McEnany'],White House
0,1960,1960.0,"['“I was told those facilities were only for hospitals” to send their overflow patients, Tuchman said in the Post report:\n\nNew York health officials were warned in writing that a Brooklyn nursing home where 55 patients have died of coronavirus was overwhelmed — weeks before it began topping the state’s official list of resident COVID-19 deaths, damning emails show.']",['Tuchman'],Military Postal Service Agency
0,1974,1974.0,"['Former U.S. Attorney General Jeff Sessions, a Republican candidate for the U.S. Senate seat he held for two decades in Alabama, says more members of Congress in the House of Representatives and Senate need to speak out in support of Sens.']",['Jeff Sessions'],Senate
0,1975,1975.0,"['More people need to be speaking out in the Senate, and the House, actually.”\n\nSessions touted his “Betting on America” proposal, which he said if implemented, would make the United States less reliant on China.']",['Sessions'],Senate
0,1978,1978.0,"['“But they don’t want to raise because they don’t want to insult Amazon.”\n\nTreasury Secretary Steven Mnuchin said Friday that over $10 billion was authorized for a Postal Service loan in the coronavirus emergency rescue funding CARES act, but that the administration was demanding reform.']",['Steven Mnuchin'],Postal Service (USPS)
0,1985,1985.0,"['The house speaker said in a statement on Wednesday:\n\nSince coming to Congress, Congresswoman Shalala has taken aggressive steps to avoid even the suggestion of a conflict of interest over her personal investments.']",['Shalala'],Congress—U.S. House of Representatives
0,1990,1990.0,"['Prior to the briefing, reporters said that White House staff tried to change seating in the press briefing room, moving CNN to the back of the room and moving Washington Blade reporter Chris Johnson to the front.']",['Chris Johnson'],White House
0,1991,1991.0,"['Am I wrong here?”\n\nNetwork White House correspondent Kaitlan Collins said, “Well, this is a tactic we have seen the President take before.']",['Kaitlan Collins'],White House
0,1992,1992.0,"['Despite the tough decision, Rekawek said the best thing was to “deliver the baby, to reduce the oxygen demands on the mother, so that the ICU could better optimize her care.”\n\nPregnant women seem to have the same risk of contracting the disease as other adults, according to the Centers for Disease Control and Prevention (CDC).']",['Rekawek'],Centers for Disease Control and Prevention (CDC)
0,1994,1994.0,"['“The position of the Administration has not changed,” State Department spokeswoman Morgan Ortagus said at the time.']",['Morgan Ortagus'],State Department (DOS)
0,1996,1996.0,"['Those are the people getting assistance in this bill,” Ocasio-Cortez said on the House floor on Thursday.']",['Ocasio-Cortez'],Congress—U.S. House of Representatives
0,1997,1997.0,"['Friday on MSNBC’s “Andrea Mitchell Reports,”\xa0 House Speaker Nancy Pelosi (D-CA) said “much more than” than the initial $400 million for a vote-by-mail initiative will be included in the next coronavirus stimulus bill\xa0to enable “every person registered to vote” to receive a ballot at home.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,2005,2005.0,"['Earlier this month, President Donald Trump said that he is halting funding for the United Nations agency, citing its repeated deference to China’s Communist party and its criticism of the U.S. travel ban from China.']",['Donald Trump'],U.S. Mission to the United Nations
0,2006,2006.0,"['“The W.H.O’s attack on travel restrictions put political correctness above life-saving measures,” Trump said at a White House press briefing.']",['Trump'],White House
0,2017,2017.0,['So it would be interesting to check that.”\n\nThe White House said Friday that Trump’s remarks were taken out of context.'],['Trump'],White House
0,2025,2025.0,['But William Bryan of the Department of Homeland Security said at a White House briefing Thursday that there are “emerging results” from new research that suggest solar light has a powerful effect in killing the virus on surfaces and in the air.'],['William Bryan'],White House
0,2029,2029.0,"['Shortly after the House of Representatives voted to approve a coronavirus relief measure by an overwhelming 388-5 vote on Thursday, Rep. Bradley Byrne (R-AL) said it was time to start planning for reopening the economy.']",['Bradley Byrne'],House of Representatives
0,2030,2030.0,"['Supporters of Crozier argue that he sacrificed his career for the safety of the ship’s crew, but critics say he went outside his chain of command and to the media instead of the Navy secretary.']",['Crozier'],Navy
0,2032,2032.0,"['“These results are another indication that the achievement of already low performing students has been declining relative to higher-performing students,” said Lynn Woodworth, commissioner of NCES.']",['Lynn Woodworth'],Institute of Education Sciences
0,2033,2033.0,"['Peggy G. Carr, associate commissioner of assessment at the National Center for Education Statistics (NCES), which runs the NAEP, also said in a statement, “These assessments challenge students to show their knowledge and skills as they prepare to become full participants in American democracy.”\n\nThough the 2018 tests were administered to students long before the current coronavirus crisis that has produced school closures and seen students switched to online classwork, some officials expressed concern that keeping schools closed will lead to gaps in learning.']",['Peggy G. Carr'],Institute of Education Sciences
0,2037,2037.0,"['And with Donald Trump’s\xa0Environmental Protection Agency\xa0gutting dozens of regulations,\xa0experts say a spike in pollution\xa0seems inevitable.']",['Donald Trump'],Environmental Protection Agency (EPA)
0,2038,2038.0,['McCarthy said on the House floor:\n\nBut this isn’t the only issue where the Speaker is putting politics before people.'],['McCarthy'],Congress—U.S. House of Representatives
0,2039,2039.0,"['Your old T-shirt is soft and nice, and with a couple of layers of kitchen paper inside a double layer, it will reduce the droplets coming out of your mouth and nose by about 95 per cent.”\n\nProfessor Sian Griffiths also said the United Kingdom could follow the U.S.’s lead in continuing to advise medical staff to wear clinical mouth-nose masks in hospitals, while the public is recommended to wear homemade “cloth face coverings” in public.']",['Sian Griffiths'],Congress—U.S. Senate
0,2040,2040.0,"['“The CDC [Centers for Disease Control and Prevention] advice in the U.S. is pragmatic,” Prof Griffiths said in comments reported by\xa0The Guardian.']",['Prof Griffiths'],Centers for Disease Control and Prevention (CDC)
0,2041,2041.0,"['Chris Hopson, the chief executive of NHS Providers, said on Tuesday: “There needs to be clear evidence that wearing masks, along with other measures, will deliver significant enough benefits to take us out of lockdown to potentially jeopardise NHS mask supply.”\n\nThe government has reportedly missed out on opportunities to purchase at least 16 million masks for NHS staff in the past month, with complaints British suppliers offering certified PPE had not received responses through the government’s procurement process, according to The Guardian.']",['Chris Hopson'],Circuit Courts of Appeal
0,2044,2044.0,"['“The intent of this money was not for big, public companies that have access to capital,” Treasury Secretary Steven Mnuchin said to reporters Thursday morning.']",['Steven Mnuchin'],Department of the Treasury
0,2046,2046.0,"['Trump did not specifically say which cities the Thunderbirds and the Blue Angels would be visiting, but a memo from the Pentagon said the Thunderbirds and Blue Angels would be flying over Washington, DC; Baltimore; Trenton, New Jersey, and Newark, New Jersey; Atlanta; Philadelphia; Dallas, Texas, Austin, Texas, and Houston, Texas.']",['Trump'],Pentagon Force Protection Agency
0,2050,2050.0,"['“They have one of the largest endowments anywhere in the country, maybe in the world, I guess,” Trump said in the White House Press Briefing Room on Tuesday.']",['Trump'],White House
0,2058,2058.0,['Ernst said that the wet markets “are filthy; they can slaughter animals on site.”\n\nThe Iowa senator also called on Congress to end taxpayer funding of China’s Wuhan Institute Virology (WIV) laboratory.'],['Ernst'],Congress—U.S. House of Representatives
0,2059,2059.0,"['“I appreciate his bold leadership and insight during these difficult times and the framework provided by the White House to safely move states forward,” Kemp said in a statement on Twitter.']",['Kemp'],White House
0,2070,2070.0,"['All of them are free to keep coming here and taking American jobs, including high-paying American jobs.”\n\nCarlson said a number of officials with the White House, Department of Labor, and the Council of Economic Advisors warned against pausing foreign worker visa programs, concerned about the backlash from multinational corporations like Apple.']",['Carlson'],White House
0,2072,2072.0,['Department of Education Secretary Betsy DeVos\xa0said on Wednesday that she urging Congress to change the CARES Act to ensure that wealthy schools cannot tap into the emergency funds reserved for less wealthy schools.'],['Betsy DeVos'],Department of Education (ED)
0,2073,2073.0,"['DeVos said:\n\nCongress\xa0required by law that taxpayer Emergency Relief funds be given to\xa0all colleges and universities, no matter their wealth.']",['DeVos'],Congress—U.S. House of Representatives
0,2074,2074.0,['Dr. Anthony Fauci on Wednesday said that the social mitigation strategies set by the White House coronavirus task force had worked to help stop the spread of the coronavirus.'],['Anthony Fauci'],White House
0,2084,2084.0,"['We have Sanford Health in our state that does a lot of research, and they’re running many other clinical trials, and they came to the table and said they would lead it, and I said the state would support it and help secure the drugs with the White House’s help, the hydroxychloroquine and whatever else we would need, and then the other two health systems, Avera and Monument, were excited to partner as well.']",['Sanford Health'],White House
0,2085,2085.0,"['U.S. Education Secretary Betsy DeVos said in a statement Wednesday that she is urging Congress to change the Coronavirus Aid, Relief, and Economic Security (CARES) Act to ensure that elite, wealthy schools are not eligible for the taxpayer funding.']",['Betsy DeVos'],Congress—U.S. House of Representatives
0,2092,2092.0,"['Wednesday on MSNBC’s “Morning Joe,”\xa0House Speaker Nancy Pelosi (D-CA) said a “chunk of money” will be designated in the next coronavirus stimulus bill\xa0to enable the American people to vote by mail.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,2093,2093.0,"['When asked about Senate Intelligence Committee confirming U.S. intelligence agencies conclusion that Russia interfered in the 2016 presidential election, Pelosi said, “Well, I’m not surprised.']",['Pelosi'],Senate
0,2107,2107.0,"['“[T]his small bill, while something may be better than nothing — it is\xa0happening in the context of\xa0Congress having gone on recess\xa0for a month,” Ocasio-Cortez said.']",['Ocasio-Cortez'],Congress—U.S. House of Representatives
0,2122,2122.0,"['“I think it will go a long way for small businesses,” Senate Finance Committee Chairman Chuck Grassley (R-IA) said on Tuesday.']",['Chuck Grassley'],Senate
0,2155,2155.0,"['“At a minimum, the Court should force the Trump Administration to account for the interests of employers, our health care system … and explain why it’s in our nation’s interest to end this vital and successful [DACA] program,” said an April 20 press statement from Todd Schulte, the director of the FWD.us advocacy group.']",['Todd Schulte'],Administrative Office of the U.S. Courts
0,2157,2157.0,"['“We told the governors once again today that by our best estimates, we have enough testing capacity today for every state in America to go to phase one,” Pence said during the White House press briefing on Monday.']",['Pence'],White House
0,2158,2158.0,"['Acting DHS Secretary Chad Wolf said in a statement:\n\nThe Centers for Disease Control and Prevention (CDC) order has allowed the U.S. to suspend entry at its land borders to foreign nationals who have no proper travel documentation, cannot verify their identity, or have no medical documentation.']",['Chad Wolf'],Centers for Disease Control and Prevention (CDC)
0,2166,2166.0,"['“Finally, President Trump has executed the largest mobilization of public and private sector resources since World War II – meeting ventilator, PPE, and hospital bed needs above and beyond,” the senior White House official said.']",['Trump'],White House
0,2193,2193.0,"['I’m also hoping that means — and we’ll have more conversations about this with (Office of Personnel Management) — that they intend to maintain the federal government’s telework in the D.C. region,” Bowser said.']",['Bowser'],Office of Personnel Management (OPM)
0,2199,2199.0,"['“The unemployment rate rose by 2.7 percentage points to 6.3 percent in Nevada — the largest increases in jobless rates in the nation, according to a Labor Department report Friday, as Americans began curbing their social activities and staying home more.”\n\n“Our economy is in a free fall,” Maddox said.']",['Maddox'],Labor Department (DOL)
0,2200,2200.0,"['And they followed that up from the White House podium.”\n\n“No, I don’t think that’s a call for anything other than, you know, the president is tweeting what he wants to tweet,” DeWine said.']",['DeWine'],White House
0,2201,2201.0,"['“My focus here at the White House is making sure that the people of America are safe from this virus and getting things like personal protective equipment, masks, ventilators and things like that,” Navarro said.']",['Navarro'],White House
0,2206,2206.0,"['Last week at a press briefing, President Trump said the WHO has “put political correctness above life-saving measures” by attacking travel bans like the one the White House implemented against China in January.']",['Trump'],White House
0,2208,2208.0,"['“Today I’m instructing my administration to halt funding of the World Health Organization while a review is conducted to assess the World Health Organization’s role in severely mismanaging and covering up the spread of the coronavirus,” Trump said at a White House press conference Tuesday.']",['Trump'],White House
0,2217,2217.0,"['“There is a lot of injustice,” Trump said during the White House press briefing in response to a question from reporters about the growing number of lockdown protests across the country.']",['Trump'],White House
0,2218,2218.0,"['“If the county health directors believe that that’s appropriate for their county, then I’m not going to second judge an individual’s approach to this,” Birx said during the White House press briefing.']",['Birx'],White House
0,2222,2222.0,['Abbott said the Texas plan is “somewhat aligned with” the White House plan.'],['Abbott'],White House
0,2242,2242.0,"['U.S. officials have said that the Trump administration is\xa0using\xa0military aircraft, Department of Homeland Security (DHS) deportation planes, and chartered flights to get some Americans home while asking others to avail themselves of commercial means to return whenever possible.']",['Trump'],Department of Homeland Security (DHS)
0,2245,2245.0,"['Jay Inslee (D-WA) claimed President Donald Trump was saying the coronavirus “was a hoax” while “we were acting to save the lives of our citizens.”\n\nInslee said, “The evidence that Dr. Birx has pointed to repeatedly does demonstrate we have had some success flattening the curve.']",Birx,Hour and Wage Division (WHD)
0,2246,2246.0,"['Comedian Chelsea Handler has joined the left-wing media’s attempts to block the public from seeing parts or all of President Donald Trump’s coronavirus\xa0 briefings, saying that news organizations ought to consider if it’s “ethical” and safe to continue broadcasting the daily White House event.']",Donald Trump,White House
0,2247,2247.0,['Jay Inslee (D-WA) said it is “ludicrous” President Donald Trump is not mounting a “national effort” to combat the coronavirus pandemic.'],Donald Trump,Hour and Wage Division (WHD)
0,2250,2250.0,"['“They can’t use social distancing, they can’t self-isolate and they can’t wash their hands,” she added, while calling for the “French state to intervene”\n\nIn response to the crossings, the Home Office said that Home Secretary Priti Patel and the French Minister of the Interior Christophe Castaner have “reaffirmed their commitment to tackling this issue since the outbreak of coronavirus.”\n\nHowever, in 2019 just fifteen per cent of illegal boat migrants were deported by the British government, despite promises from Prime Minister Boris Johnson to send migrants back to Europe.']",Boris Johnson,Armed Forces Retirement Home
0,2259,2259.0,"['On Friday’s “PBS NewsHour,”\xa0New York Times\xa0columnist David Brooks sharply criticized the coronavirus relief bill as “one of the worst economic packages, maybe in American history, certainly in a time of crisis.”\n\nBrooks stated, “I would say that, when we look at the bill that was passed by Congress a couple of weeks ago, the stimulus bill, we’ll regard it as one of the worst economic packages, maybe in American history, certainly in a time of crisis.']",Brooks,Congress—U.S. House of Representatives
0,2260,2260.0,"['President Donald Trump said Saturday he backed the Navy’s decision to fire the commander of the aircraft carrier USS Theodore Roosevelt, Capt.']",Capt,Navy
0,2267,2267.0,"['As the Department of Labor (DOL) announced on Friday that the unemployment rate jumped to 4.4 percent, Azar said that the Trump administration will move to help Americans who recently lost their employment-based health insurance get access to health care.']",Trump,Department of Labor (DOL)
