,0,1,2,3,4
0,4667,772,"['Stanford University biophysicist Michael Levitt, a British American Israeli who won the 2013 Nobel Prize in chemistry, said he believed other health precautions, such as enforcing the use of masks, would have been more effective in combating the pandemic,\xa0the Telegraph reported.']",['Michael Levitt'],Stanford University
0,4679,784,"[""CHICAGO SUFFERS BLOODIEST MEMORIAL DAY WEEKEND SINCE 2015\nWesley Skogan, who studies crime and law enforcement at the Institute for Policy Research at Northwestern University, said he wasn't surprised that the virus was not ending gang violence.""]",['Wesley Skogan'],Northwestern University
0,4683,792,"['(MSC Software)\n\n\n""If you are breathing and talking, obviously droplets don’t travel as far, but they can travel far enough to affect your friend sitting opposite you, or someone who’s chatting to you,"" Julian Tang, a respiratory scientist at the University of Leicester, said on BBC News.']",['Julian Tang'],University of Leicester
0,4698,812,"['CLICK HERE FOR THE FOX NEWS APP\nSecretary of State Mike Pompeo blasted the proposed law last week, saying it would\xa0\xa0“a death knell for the high degree of autonomy”\xa0 promised by Beijing when the former British colony was returned to China more than two decades ago.']",['Mike Pompeo'],Pennsylvania State University
0,4707,821,"['Dr. Behnood Bikdeli of Columbia University’s Irving Medical Center, said D-dimer levels in many of his COVID-19 patients have been alarmingly high, as much as 50 times higher than normal.']",['Behnood Bikdeli'],Columbia University
0,4729,845,"[""Republican Sen. John Kennedy says global leaders need to stop being a bunch of 'weenies' as China threatens a new Cold War.""]",['John Kennedy'],Sun Yat-sen University
0,4732,848,"['As the three-state manhunt\xa0continues Tuesday\xa0for the University of Connecticut student wanted in connection to two homicides, a home invasion, and a kidnapping, his family issued a statement pleading for him to turn himself in and begin the “healing process.” \nPeter Manfredonia, 23,\xa0is believed to be using Uber, and other ride-sharing services, to get around after his second stolen getaway car, as well as his kidnapping victim, was found abandoned at a New Jersey rest stop near the Pennsylvania state border Sunday, authorities said.']",['Peter Manfredonia'],University of Connecticut
0,4781,901,"['As a whole, veterans tend to gravitate toward certain industries more than others —\xa0manufacturing, professional and business services, retail, trade,\xa0education and health\xa0—\xa0said\xa0Rosalinda Maury, director of applied research at the Institute for Veterans and Military Families at Syracuse University.']",['Rosalinda Maury'],Syracuse University
0,4812,939,"['SUPREME COURT RULES GOVERNMENT MUST PAY INSURERS ENROLLED IN OBAMACARE PROGRAM\n“The ACA is there as a safety net for the first time in an economic downturn,” said Kaiser foundation expert Larry Levitt.']",['Larry Levitt'],University of Macau
0,4813,940,"['“Medicaid is open year round if you are a parent with kids who need coverage,” said Joan Alker, director of the Center for Children and Families at Georgetown University.']",['Joan Alker'],Georgetown University
0,4815,942,"['“Health care is the secondary thing, and if they get stuck in unemployment, people may never do the health care thing.”\nAlker, the Georgetown University expert, said insurance protection has been neglected in the pandemic.']",['Alker'],Georgetown University
0,4820,947,"['FLORIDA SEES CONFUSION A YEAR AFTER ALLOWING CONVICTED FELONS TO VOTE\nIn his decision Sunday, U.S. District Judge Robert Hinkle ruled that the procedures put in place by the law amounted to an “unconstitutional pay-to-vote system.”\nHe said “the State can condition voting on payment of fines and restitution that a person is able to pay but cannot condition voting on payment of amounts a person is unable to pay or on payment of taxes, even those labeled fees or costs.”\n\n      FILE - In this Oct. 29, 2019, file photo, Gov.']",['Robert Hinkle'],Pennsylvania State University
0,4926,1059,"['“It will be a day to remember him even more, and what he did for this great nation.”\nAlthough the NCA has not yet announced when they will resume committal ceremonies, Chance says that he intends to return to Florida National Cemetery when they do and give his father a proper goodbye.']",['Chance'],Lancaster University
0,4955,1088,"['“This mission’s incredible performance so far is a testament to the extraordinary skill and dedication of the OSIRIS-REx team,” said Dante Lauretta, OSIRIS-REx principal investigator at the University of Arizona, Tucson.']",['Dante Lauretta'],University of Arizona
0,4956,1089,"['""We all know these people: it\'s around one percent of the population,"" said Josef Penninger, the director of the Life Sciences Institute and professor of the department of medical genetics at the University of British Columbia, in a recent press release.']",['Josef Penninger'],University of British Columbia
0,5028,1164,"['At Ohio State, Caroline said she will study social work -- a career path she chose because of the social worker who helped her keep it together when she dealt her parents’ divorce as a child.']",['Caroline'],Ohio State University
0,5046,1182,"['President Trump\xa0on Thursday brought a mask with him to tour of a Ford plant in Ypsilanti, Mich., but said he didn’t “want to give the press the pleasure of seeing” him wear it while he was on camera.']",['Trump'],University of Oxford
0,5051,1187,"['""Wait until Ford owners find out that Henry Ford both liked the free market but ... was kind of a Nazi ... publishing full-on anti-Semitic propaganda and was given an award by the Nazi government in 1938,"" he said.']",['Henry Ford'],University of Oxford
0,5069,1211,"['“We have signed contracts to supply in the coming months over 10 million tests from Roche and Abbott,” health minister Matt Hancock said, according to Reuters.']",['Matt Hancock'],University of Rochester
0,5071,1213,"['Preliminary research indicates the numbers of nursing home residents testing positive for the coronavirus and dying from COVID-19 are linked to location and population density — not care quality ratings — said Vincent Mor, professor of health services policy and practice at Brown University’s School of Public Health.']",['Vincent Mor'],Brown University
0,5099,1242,"[""Michigan's\xa0secretary of state said Trump is still wrong.""]",['Trump'],Pennsylvania State University
0,5100,1243,"['Asked Tuesday\xa0if he would wear a mask at the Ford plant, Trump said: “I don’t know.”\nHe added: ""It depends on [the] situation.']",['Trump'],University of Oxford
0,5129,1273,"['So when Ford put out the call for workers to voluntarily\xa0come back to\xa0work to make ventilators and personal protective equipment, some of those who stepped up\xa0were making less money by putting their health on the line to work\xa0than by staying home and collecting unemployment checks, said Bowman.']",['Bowman'],University of Oxford
0,5187,1342,"['AOC, you\'re always MIA,"" said Caruso-Cabrera, who also accused the freshman lawmaker of creating\xa0""huge division within"" the House Democratic caucus.']",['Caruso-Cabrera'],University of Miami
0,5195,1350,"['""My heart is heavy praying for the entire Gaspard\'s family,"" said Trinity.']",['Gaspard'],Trinity College Dublin
0,5202,1358,"['Ithaca, New York, Mayor Svante Myrick said on Wednesday that the\xa0economic\xa0impact of university\xa0closings in his city –\xa0Cornell University and Ithaca College\xa0– is enormous and “cannot be overstated.”\n“Not just for our town but for college towns all across the country, which are economic engines for every state that we are in,” the Democratic mayor told “America’s Newsroom.”\nGOV.']",['Svante Myrick'],Cornell University
0,5204,1361,['CLICK HERE FOR FULL CORONAVIRUS MAP\nMyrick said that the opening of Ithaca College is “great” and that there is hope that nearby Tompkins Cortland Community College and Cornell University open\xa0in the fall as well.'],['Myrick'],Cornell University
0,5216,1374,"['HARVARD UNDERGRADUATES CIRCULATE PETITION AGAINST VIRTUAL FALL SEMESTER AMID CORONAVIRUS PANDEMIC\xa0\nNicola Dandridge, who heads U.K. higher education regulator the Office for Students, said this week that universities needed to come clean about what kind of experience students could expect before June, when school graduates decide whether to take up college places for the autumn term.']",['Nicola Dandridge'],Harvard University
0,5228,1386,"['EXPERTS TALK WIND DISPERSAL, PROVIDE SAFETY TIPS\nBrenner,\xa0a radiation biophysics professor at Columbia University, said UV light has been used to decontaminate\xa0""surgical operating theaters,"" leaving behind a ""nice, clean environment"" the following morning.']",['Brenner'],Columbia University
0,5246,1404,"['""This unpredictable environment, and anxiety about the future, is going to make women think twice about having children,” said Dr. Denise Jamieson, chair of obstetrics and gynecology at Emory University.']",['Denise Jamieson'],Emory University
0,5247,1405,"['Many jobs are low-paying and unstable, and that coupled with high rents and other factors have caused women and couples to be much more cautious about having kids, said Dr. John Santelli, a Columbia University professor of population and family health.']",['John Santelli'],Columbia University
0,5249,1407,"['The idea that there will be a lot of “coronababies” is “widely perceived as a myth,” said Hans-Peter Kohler, a University of Pennsylvania fertility researcher.']",['Hans-Peter Kohler'],University of Pennsylvania
0,5257,1415,"['“Anytime there’s a lot of crowding — especially if people are coughing and sneezing and you’re in an enclosed space — that’s not a good place to be,” said Dr. Isaac Weisfuse, a medical epidemiologist from Cornell University Public Health and the former deputy commissioner of the city health department.']",['Isaac Weisfuse'],Cornell University
0,5264,1423,['China’s foreign ministry Wednesday said U.S. Secretary of State Mike Pompeo has done serious damage to U.S.-Chinese relations a day after he congratulated the Taiwanese president on her second term.'],['Mike Pompeo'],Pennsylvania State University
0,5276,1435,"['All of the inconsistencies of cause-of-death reporting precede the COVID-19 pandemic, says Jay Wolfson, a professor of public health at the University of South Florida (USF).']",['Jay Wolfson'],University of Florida
0,5290,1451,"['Thomas LaVeist, dean of Tulane University’s School of Public Health and Tropical Medicine, said the accelerated spread in poorer black communities was alarming but not surprising.']",['Thomas LaVeist'],Tulane University
0,5334,1498,"['“As self-isolation escalates and people find themselves working from home and unable to physically catch up with their friends and family, we’re likely to see more people feel lonely and disconnected,” said lead researcher and University of South Australia PhD candidate Jacinta Brinsley, in a statement.']",['Jacinta Brinsley'],University of South Australia
0,5335,1499,"['“As self-isolation escalates and people find themselves working from home and unable to physically catch up with their friends and family, we’re likely to see more people feel lonely and disconnected,” said lead researcher and University of South Australia Ph.D. candidate Jacinta Brinsley, in a statement.']",['Jacinta Brinsley'],University of South Australia
0,5357,1521,"['’They are simply not true,″ City CEO Ferran Soriano said of the allegations in February in an in-house interview.']",['Ferran Soriano'],City University of Hong Kong
0,5368,1532,"['CONSERVATIVE GROUP JOINS MOSTLY DEMOCRATIC EFFORT TO EXPAND VOTING BY MAIL\n“We appreciate that some clerks are proactively protecting public health by mailing applications to all their registered voters, and we are fulfilling our responsibility to provide all voters equal access,” said Benson, who in 2018 became the first Democrat in Michigan to be elected secretary of state in nearly a quarter-century.']",['Benson'],Pennsylvania State University
0,5381,1546,"[""Colorado State University research scientist Phil Klotzbach said on Twitter that Amphan's powerful winds tied it with Gonu in 2007 for the strongest tropical cyclone on record in the North Indian Ocean since 1972.""]",['Phil Klotzbach'],Colorado State University
0,5382,1547,"['“Remarkably, we believe S309 likely covers the entire family of related coronaviruses, which suggests that, even as SARS-CoV-2 continues to evolve, it may be quite challenging for it to become resistant to the neutralizing activity of S309,” said Herbert “Skip” Virgin, M.D., Ph.D., Chief Scientific Officer of\xa0Vir, in a separate statement.']",['Herbert “Skip” Virgin'],University of Virginia
0,5392,1557,"['Myrick, a Democrat who graduated from Cornell back in\xa02009, says\xa0the city is also facing a budget shortfall stemming\xa0from the crisis.']",['Myrick'],Cornell University
0,5393,1558,"[""ANDREW CUOMO 'ENCOURAGING' MAJOR SPORTS TEAMS TO REOPEN WITHOUT FANS, WANTS TO WATCH BILLS\nMyrick said he understands getting the economy back to normal might\xa0be impacted by potential travel restrictions and fears over the virus that's infected more than\xa01,508,598 people and killed at least 90,300 in the U.S, according to data from Johns Hopkins University.""]",['Myrick'],Johns Hopkins University
0,5470,1639,"['The vaccine trial at Imperial College is also making good progress, according to Sharma, who says that the effort is looking to move into clinical trials by mid-June with larger-scale trials planned to start in October.']",['Sharma'],Imperial College London
0,5497,1666,"['A Johns Hopkins University\xa0health expert on Sunday said a vaccine for the novel coronavirus may arrive by the end of year, but don’t “bank on it.” \nDr. Tom Inglesby, the director of the Center for Health Security of the Johns Hopkins Bloomberg School of Public Health, made the comments during an appearance on NBC News’\xa0“Meet the Press.”\nInglesby said a year to year-and-a-half timeline for a vaccine normally would be unrealistic, but the extraordinary circumstances surrounding the pandemic have made that scenario a possibility.']",['Tom Inglesby'],Johns Hopkins University
0,5574,1750,"['CLICK HERE TO GET THE FOX NEWS APP\n“This firing is the outrageous act of a president trying to protect one of his most loyal supporters, the secretary of state, from accountability,” Engel said in a statement.']",['Engel'],Pennsylvania State University
0,5632,1817,"['“Safe use of mouthwash –\xa0as in gargling –\xa0has so far not been considered by public health bodies in the UK,"" the study\'s lead author, Cardiff University professor Valerie O\'Donnell said in a statement.']","[""Valerie O'Donnell""]",Cardiff University
0,5669,1854,"['If it’s difficult to breathe through a mask when running or doing other strenuous physical activity, find uncrowded trails or times to exercise when you won’t encounter others, says Mark Cameron, an infectious disease expert at Case Western Reserve University.']",['Mark Cameron'],Case Western Reserve University
0,5691,1876,"['Secretary of State Mike Pompeo said Wednesday that Iran is trying to “foment terror” while the world struggles to get a grip on the coronavirus pandemic, a report said.']",['Mike Pompeo'],Pennsylvania State University
0,5717,1902,['Greg Abbott and key lawmakers are said to be preparing to scrub Texas’ budget for billions in savings while holding the $10 billion in their rainy day account in reserve.'],['Greg Abbott'],University of Texas at Austin
0,5727,1912,"['CLICK HERE TO GET THE FOX NEWS APP\nFederal prosecutors said Lieber was paid $50,000 a month and was awarded more than $1.5 million to set up a research lab at\xa0the Wuhan University of Technology, located in the former epicenter of\xa0the coronavirus pandemic.']",['Lieber'],Wuhan University of Technology
0,5820,2010,"['The director of the University of Washington institute that created a White House-endorsed coronavirus model said states’ moves to reopen businesses “will translate into more cases and deaths in 10 days from now.” Dr. Christopher Murray of the Institute for Health Metrics and Evaluation said states where cases and deaths are going up more than expected include Illinois, Arizona, Florida and California.']",['Christopher Murray'],University of Washington
0,5821,2011,"['“We’re risking a backslide that will be intolerable,” said Dr. Ian Lipkin of Columbia University’s Center for Infection and Immunity.']",['Ian Lipkin'],Columbia University
0,5832,2027,"['Authorities busted a Bronx heroin/fentanyl packaging mill they say produced more than $1 million worth of individual dose envelopes stamped “Coronavirus,” “24 Black Mamba,” “Hiroshima,” “Isis,” “Antrax” and “95.”\nILLEGAL DRUG TRADE STRUGGLES AMID CORONAVIRUS, GIVING LAW ENFORCEMENT THE UPPER HAND\n\n      “Amid the COVID-19 pandemic, we arrested six drug traffickers who aptly branded their product ‘coronavirus’,” said DEA Special Agent in Charge Ray Donovan.']",['Ray Donovan'],Deakin University
0,5833,2028,"['“Amid the COVID-19 pandemic, we arrested six drug traffickers who aptly branded their product ‘coronavirus’,” said New York DEA Special Agent in Charge Ray Donovan said.']",['Ray Donovan'],Deakin University
0,5867,2062,"['CLICK HERE TO GET COMPLETE CORONAVIRUS COVERAGE\n“We are encouraged by the State’s announcement today that certain businesses will now be opening,” Huntington Beach Mayor Lyn Semeta said in a press release.']",['Lyn Semeta'],Pennsylvania State University
0,5868,2063,"['SCIENTISTS STUDYING WHETHER CANINES CAN BE TRAINED\n“In the midst of a global pandemic that has wreaked havoc on our entire way of life, Indiana University has acted responsibly to keep our students safe and progressing in their education,” university spokesman Chuck Carney said.']",['Chuck Carney'],Indiana University
0,5882,2077,"['Christian Treat, a medical student at NewYork-Presbyterian Morgan Stanley Children’s Hospital, a Columbia affiliate, said it was “jarring” when he was abruptly removed from the hospitalwhen the pandemic struck.']",['Christian Treat'],Columbia University
0,5891,2086,"['“The virus doesn’t need favorable conditions to spread.”\nProfessor Dionne Gesink, an epidemiologist from the University of Toronto and a co-author of the study, said in the release: “Summer is not going to make this go away.']",['Dionne Gesink'],University of Toronto
0,5904,2100,['Secretary of State Mike Pompeo has also said that the United States has requested Chinese officials allow outside experts to review the lab in question.'],['Mike Pompeo'],Pennsylvania State University
0,5909,2105,"['Attorneys for Dr. Rick Bright said the Office of Special Counsel (OSC)\xa0notified them Thursday of its findings, and they requested he\xa0be reinstated as director of the\xa0Biomedical Advanced Research and Development Authority (BARDA) for 45 days while it completes its investigation.']",['Rick Bright'],Stellenbosch University
0,5972,2170,"['CLICK HERE TO GET THE FOX NEWS APP\n“If you could do a brilliant job,” Walder writes of her time at CIA, “nothing outside of that\xa0—\xa0not race, religion, or sexual orientation mattered.”\nThis is not to say such best practices are even now uniformly followed in the CIA or FBI, but they are words to live by in the workplace and in our classrooms.']",['Walder'],University of Valencia
0,5996,2197,['Experts say COVID-19 likely to keep spreading for up to 2 years; Johns Hopkins University professor of health policy Dr. Marty Makary weighs in.'],['Marty Makary'],Johns Hopkins University
0,6022,2224,"['""Cytokine storm can severely damage lungs and lead to acute respiratory distress syndrome and death in patients,"" Ali Daneshkhah, a postdoctoral research associate at Northwestern\'s McCormick School of Engineering, said in a statement.']",['Ali Daneshkhah'],Northwestern University
0,6023,2225,"['""While I think it is important for people to know that vitamin D deficiency might play a role in mortality, we don\'t need to push vitamin D on everybody,"" said Northwestern\'s Vadim Backman, who led the research, in a statement.']",['Vadim Backman'],Northwestern University
0,6026,2228,"['A\xa0section in the order that says that the secretaries of State, Labor and Homeland Security will in 30 days “review nonimmigrant programs and [recommend to Trump] other measures appropriate to stimulate the United States economy and ensure the prioritization, hiring and employment of United States workers.”\n“This is a first step...']",['Trump'],Pennsylvania State University
0,6060,2263,"['“We always encourage pregnant women to trust websites that are reliable and that are vouched by medical professionals as being accurate and informative,” Dr. Jonathan Schaffir, OB/GYN at The Ohio State University Wexner Medical Center, said.']",['Jonathan Schaffir'],Ohio State University
0,6066,2269,"['Shenir Gibson Holliday, 38, was taken into custody\xa0after police said they reviewed video footage inside an IGA supermarket in Sumter that showed\xa0her\xa0licking her hands and coughing\xa0before\xa0pulling on freezer doors and touching food items.']",['Shenir Gibson Holliday'],University of Michigan
0,6083,2289,"['“It will motivate additional searches among bright, relatively nearby stars,” said Ohio State University astronomer Todd Thompson, who wasn’t part of the research.']",['Todd Thompson'],Ohio State University
0,6085,2291,"['Dr. Bing Liu, the researcher at the University of Pittsburgh School of Medicine who was fatally shot Saturday inside his suburban Pittsburgh home, had a lengthy dispute regarding an ""intimate partner,"" a report said.']",['Bing Liu'],University of Pittsburgh
0,6093,2301,"['“To date, we have seen no records indicating Mr. Favre knew that TANF was the program that served as the source of the money he was paid.”\nThe audit released Monday said the center paid Favre Enterprises $500,000 in December 2017 and $600,000 in June 2018, and he was supposed to make speeches for at least three events.']",['Favre'],Stanford University
0,6109,2317,"['Secretary of State Mike Pompeo said an $8.1 billion arms sale to allies Saudi Arabia and the UAE, who are enemies of Iran, was intended to counter threats to the U.S. from the country.']",['Mike Pompeo'],Pennsylvania State University
0,6133,2341,"['Earlier this week, U.S. Secretary of State Mike Pompeo said there was ""enormous evidence"" that the outbreak stemmed from an accidental release from a lab, but the World Health Organization (WHO)\xa0said that intelligence officials have yet to reach that conclusion.']",['Mike Pompeo'],Pennsylvania State University
0,6145,2355,"['TRUMP SLAMS 3M OVER MASK PRODUCTION, INVOKES DEFENSE PRODUCTION ACT\n“This increased production/industrial capacity will continue to ensure a sustainable supply chain of N95 respirators and resupply the Strategic National Stockpile in response to the increased national demand caused by the COVID-19 pandemic,” Andrews said in a statement Wednesday, adding that the Defense Department is closely partnered\xa0with FEMA and HHS in providing nearly $800 million in lifesaving supplies and equipment to service members and federal agencies “in the nation’s whole-of-government approach to the coronavirus pandemic.”\nUnder the new contract, 3M will “design, procure, and implement necessary production facilities and equipment to expedite existing delivery schedule and increase N95 respirator production by at least 312 million annually within the next twelve months,” Andrews said.']",['Andrews'],University of St Andrews
0,6151,2361,['Dr. Vincent De Gennaro explains how antibody tests work and if they are the key to getting America back to work\n\n\n\n\nNorthwestern University researchers have put forth a coronavirus antibody\xa0test that they say can be completed using only a single drop of dried blood from a finger prick.'],['Vincent De Gennaro'],Northwestern University
0,6173,2383,['Zoom CEO Eric Yuan said Wednesday that McMaster is “a welcome addition” to the company’s board.'],['Eric Yuan'],McMaster University
0,6187,2405,"['CLICK HERE FOR FULL CORONAVIRUS COVERAGE\nKanoff, a sophomore at Stanford University who is home for the summer, said they are trying to bridge the gap after food banks have seen a large increase in demand.']",['Kanoff'],Stanford University
0,6189,2407,"['""We have received hundreds of notes, emails, and comments,"" said Ben Collier, a student at Brown University who joined the project.']",['Ben Collier'],Brown University
0,6197,2415,"['“The days of the ‘moderate’ Democrat party are over,” ACU Chairman Matt Schlapp said in a statement.']",['Matt Schlapp'],Syracuse University
0,6232,2458,"['Gabriel Valdez, assistant field director of enforcement and removal operations for ICE in Los Angeles, said detainees deemed vulnerable by the center’s staff were previously\xa0released.']",['Gabriel Valdez'],Rice University
0,6235,2461,"['Harvard was the biggest\xa0recipient, pulling in\xa0$93.7 million, but that is not all,"" said Ingraham, who noted that the CCP reportedly ""handpick[s]"" many students to attend prestigious U.S. institutions.']",['Ingraham'],Harvard University
0,6247,2473,"['Ridership at some stations currently totals just 1,200 people per weekday, less than 5 percent of normal traffic, Metro general manager Paul Wiedefeld said in a statement.']",['Paul Wiedefeld'],Tokyo Metropolitan University
0,6253,2481,"['""Almost everybody has heard of the infamous ocean \'garbage patches\' of floating plastic, but we were shocked at the high concentrations of microplastics we found in the deep-seafloor,"" said the study\'s lead author, Ian Kane of The University of Manchester.']",['Ian Kane'],University of Manchester
0,6285,2513,"['FOR CORONAVIRUS PATIENTS WITH DIABETES, BLOOD SUGAR CONTROL IS KEY, CHINA STUDY REVEALS\n""These findings suggest both B and T cells participate in immune-mediated protection against the viral infection,"" co-senior study author Chen Dong of Tsinghua University said in a statement.']",['Chen Dong'],Tsinghua University
0,6286,2514,"['EVEN AFTER CORONAVIRUS PANDEMIC ENDS, 40 PERCENT OF AMERICANS PLAN TO AVOID PUBLIC SPACE: REPORT\n""Our results suggest that S-RBD is a promising target for SARS-CoV-2 vaccines,"" said co-senior study author Fang Chen of Chui Yang Liu Hospital, affiliated to Tsinghua University.']",['Fang Chen'],Tsinghua University
0,6287,2515,"[""IN CORONAVIRUS BATTLE, SCIENTISTS HAVE TEAMED UP WITH BILLIONAIRES FOR COVID-19 'MANHATTAN PROJECT': REPORT\n\n      Bing Liu was a research assistant professor in the Biology Department at the School of Medicine, University of Pittsburgh\n      (University of Pittsburgh\xa0)\n\n\n“Bing was on the verge of making very significant findings toward understanding the cellular mechanisms that underlie SARS-CoV-2 infection and the cellular basis of the following complications,” the biology department said in a statement.""]",['Bing Liu'],University of Pittsburgh
0,6347,2579,"['Rather, the method used to detect the coronavirus, called\xa0polymerase chain reaction (PCR), cannot distinguish between genetic material (RNA or DNA) from infectious virus and the ""dead"" virus fragments that can linger in the body long after a person recovers, Dr. Oh Myoung-don, a Seoul National University Hospital doctor, said at a news briefing Thursday (April 30), according to\xa0The Korea Herald.']",['Oh Myoung-don'],Seoul National University
0,6348,2580,"['These tests ""are very simple,"" said Carol Shoshkes Reiss, a professor of Biology and Neural Science at New York University, who was not involved in the testing.']",['Carol Shoshkes Reiss'],New York University
0,6357,2595,"['Margaret Pisani, an associate professor of medicine at the Yale University School of Medicine says clots in the lungs are likely what’s causing coronavirus patients who may appear well to suddenly “fall off the ledge” and develop a blood-oxygen deficiency, the paper reported.']",['Margaret Pisani'],Yale University
0,6358,2596,"['Clotting may also disrupt blood flow for coronavirus patients on ventilators, said Edwin van Beek, chair of clinical radiology at the University of Edinburgh’s Queen’s Medical Research Institute, according to Bloomberg.']",['Edwin van Beek'],University of Edinburgh
0,6369,2607,"['“If you look at the Los Angeles Lakers or Milwaukee Bucks, they are in first place when the season got suspended,” Tsai said last week during a virtual call with students at Stanford, where his daughter is a junior.']",['Tsai'],Stanford University
0,6394,2632,['South Korean military officials said the shooting was not a provocation while\xa0Secretary of State Mike Pompeo also said he believed the firing was not intentional.'],['Mike Pompeo'],Pennsylvania State University
0,6397,2636,"['It is also a very costly decision,"" College President Lorraine Sterritt said.']",['Lorraine Sterritt'],Imperial College London
0,6398,2637,"['Grainger Rickenbaker, a 21-year-old freshman who filed a class-action lawsuit against Drexel University in Philadelphia, said there’s little interaction with students or professors and some classes are being taught almost entirely through recorded videos.']",['Grainger Rickenbaker'],Drexel University
0,6399,2638,"[""NEW YORK SCHOOLS, COLLEGES CLOSED FOR REST OF ACADEMIC YEAR DUE TO CORONAVIRUS, CUOMO SAYS\nUniversity of Colorado spokesman Ken McConnellogue said it's disappointing people have been so quick to file lawsuits only weeks into the pandemic.""]",['Ken McConnellogue'],University of Colorado Boulder
0,6410,2649,"['“The health and safety of our passengers and employees is our number one priority, and it is going to take all of us to slow the spread of COVID-19,” Denver International Airport (DEN) CEO Kim Day said in a media release.']",['Kim Day'],Leiden University
0,6422,2662,"['This dry air provides a clear pathway for airborne viruses, such as COVID-19,” said Prof. Dr. Akiko Iwasaki Ph.D., of Yale, in the statement.']",['Akiko Iwasaki Ph.D.'],Yale University
0,6439,2683,"[""University of Chicago Hospital's relief program includes using technology to connect therapists with patients via iPad, a service in partnership with Emory University to speed up PTSD recovery training for therapists from 18 weeks to about six weeks, a support system for health care workers based on anonymous surveys, a stress resilience training program, and Zoom meetings focused on meditation and mindfulness, Lee said.""]",['Lee'],Emory University
0,6445,2690,"['These VOCs are present in human blood, saliva, urine or breath,” said University of Pennsylvania professor Dr. Cynthia Otto, in a statement.']",['Cynthia Otto'],University of Pennsylvania
0,6459,2704,"['""The purpose of an antibody test is, instead of asking you whether or not you felt sick with COVID-19, we could instead ask your immune system if your immune system has seen the coronavirus,"" said Daniel Larremore, an assistant professor in the Department of Computer Science and the BioFrontiers Institute at the University of Colorado Boulder.']",['Daniel Larremore'],University of Colorado Boulder
0,6475,2720,"['“What is important about this pandemic is that it has shined a spotlight on workers who have been essential but before this were invisible,” said David Michaels, a professor of environmental and occupational health at the Milken Institute School of Public Health at George Washington University.']",['David Michaels'],George Washington University
0,6493,2739,"['While the Democrat said he and Trump have shared common ground, one area where he has been at odds with the president and Washington Republicans has been financial assistance for states.']",['Trump'],University of Washington
0,6518,2765,"['The Thunderbirds and Blue Angels are flying in tandem in recognition and support of health care heroes\xa0on the front lines of the battle against coronavirus, Thunderbirds Director of Operations and pilot Lt. Col. Kevin DiFalco said Saturday.']",['Kevin DiFalco'],Aalto University
0,6537,2784,"['In an earlier order Wednesday, Chhabria said ICE “has not come close to achieving social distancing” for over illegal immigrants at the two facilities.']",['Chhabria'],Rice University
0,6549,2798,"['""We were surprised to see such favorable outcomes in [the] well-controlled blood glucose group among patients with COVID-19 and pre-existing Type 2 diabetes,"" senior study author Hongliang Li, at Renmin Hospital of Wuhan University, said in a statement.']",['Hongliang Li'],Wuhan University
0,6576,2828,"['Biden also said the Archives are the relevant entity, and not the University of Delaware, which has many of his Senate papers but does not contain ""personnel files.""']",['Biden'],University of Delaware
0,6590,2842,"['“Leaving ETSU was not an easy decision for me and for my family,” Forbes said in a statement issued by Wake Forest.']",['Forbes'],Wake Forest University
0,6619,2926,"['Former Kansas Secretary of State Kris Kobach on growing concerns of immigration in times of pandemic\n\n\n\n\nWhile President Trump ""did the right thing"" by shuttering ports of entry to people coming in from China in reaction to the coronavirus outbreak,\xa0the southern border is still not secured, leaving the United States exposed, former Kansas Secretary of State Kris Kobach said Saturday.']",Kris Kobach,Pennsylvania State University
0,6707,3255,"['Here\'s what you need to know as you start your day ...\nDershowitz: \'Obama personally asked the FBI to investigate somebody on behalf of George Soros\'\n\nAs President Trump faces ongoing criticism for allegedly interfering in the Roger Stone case -- and Attorney General William Barr confronts more calls for his resignation for his handling of the case -- Harvard Law Professor Alan Dershowitz says he has proof that former President Obama ""personally asked"" the FBI to investigate someone ""on behalf of George Soros,"" the liberal billionaire megadonor.']",George Soros,Harvard University
0,6733,3337,"['The statement from Cuomo’s office said “13 other states and the District of Columbia have Green Light Laws, but New York is the only state that has been targeted by this administration for retaliation.”\nDHS SUSPENDS GLOBAL ENTRY, TRUSTED TRAVELER PROGRAMS FOR NEW YORK RESIDENTS IN RESPONSE TO SANCTUARY LAW\nIn a\xa0letter to top New York state officials\xa0this week, Acting Homeland Security Secretary\xa0Chad Wolf noted that the New York law\xa0prohibited Department of Motor Vehicles (DMV) agencies\xa0across the state from sharing\xa0criminal records with Customs and Border Protection (CBP) and Immigration and Customs Enforcement (ICE).']",Chad Wolf,Rice University
0,6771,3487,"['The spat began Thursday evening on Twitter, when U.S. Sen. Marsha Blackburn, R-Tenn., quoted the commanding officer of Lt. Col. Alexander Vindman as saying that Vindman was a ""political activist in uniform.""']",Vindman,Aalto University
0,6795,3569,"['CHRISTIAN WHITON: TRUMP\'S TOUGH ACTION AGAINST CHINA IS LONG OVERDUE\xa0– BEIJING MUST PAY FOR ITS MISCONDUCT\nAs Secretary of State Mike Pompeo said in a\xa0statement,\xa0""No reasonable person can assert today that Hong Kong maintains a high degree of autonomy from China, given facts on the ground.""']",Mike Pompeo,Pennsylvania State University
