,0,1,2,3,4
0,2971,27951.0,"""DEMOCRATIC 'SQUAD' MEMBERS JOIN GROWING CHORUS OF CALLS TO #CANCELRENT DURING CORONAVIRUS CRISIS\nTimes opinion columnist Thomas Friedman last month wrote a column that dreamt up a “Biden national unity cabinet.""",['Thomas Friedman'],Centre for Democratic Education  
0,2987,28014.0,"'When you look at what our committee has discovered so far, it seems pretty clear that the WHO under Tedros’ leadership ignored its own legally binding regulations by ignoring warnings from Taiwan and from their own collaborating center,” Foreign Affairs GOP committee spokesperson Leslie Shedd told Fox News.'",['Leslie Shedd'],Eurasian Council on Foreign Affairs
0,2989,28034.0,"'Last week, Bezos announced that Amazon would spend at least $4 billion of its expected second-quarter profit ""on COVID-related expenses getting products to customers and keeping employees safe,"" including investments in personal protective equipment, enhanced cleaning, more effective social distancing practices and higher wages.\n'",['Bezos'],Amazon Environmental Research Institute
0,2996,28068.0,"'Liberal activist Scott Dworkin said Trump is ending the task force during ""the height of the pandemic"" because ""he\'s a sociopath.'",['Scott Dworkin'],European Liberal Forum
0,3013,28201.0,"'The award, titled\xa0""75 years of Victory in the Great Patriotic War of 1941-1945,""\xa0was presented by Russia\'s ambassador to North Korea,\xa0Alexander Matsegora, to the Minister of Foreign Affairs of the North Korea,\xa0Ri Son-gwon.'","['North Korea,\\xa0Alexander Matsegora']",Eurasian Council on Foreign Affairs
0,3036,28333.0,"'""The incident reminds us that a democratic transition in Venezuela is not going to happen in a single weekend and will not be led by outsiders, but rather as part of a longer process of negotiations involving all Venezuelans and reinforced by the international community,"" added Keith Mines, senior advisor on\xa0Colombia\xa0and Venezuela at the United States Institute for Peace.'",['Keith Mines'],United States Institute of Peace
0,3039,28336.0,"'""The incident reminds us that a democratic transition in Venezuela is not going to happen in a single weekend and will not be led by outsiders, but rather as part of a longer process of negotiations involving all Venezuelans and reinforced by the international community,"" added Keith Mines, senior advisor on\xa0Colombia\xa0and Venezuela at the United States Institute for Peace.'",['Keith Mines'],United States Institute of Peace
0,3052,28407.0,"'We should be seeing much more media outrage over these activist groups who continuously abuse legal protections in place for the media, but we don’t,"" Matt Schuck, HUD spokesman, told Fox News.\n'","['Matt Schuck', ""Fox News.\\n'""]",Hudson Institute
0,3058,28457.0,"'While we believe the best measure to keep everyone healthy is to require face coverings, for those who want an empty seat next to them for extra peace of mind or simply additional comfort, we are now offering ‘More Room,’” said Frontier CEO Barry Biffle in a media release.\n'",['Barry Biffle'],Frontier Centre for Public Policy
0,3087,28725.0,"'There are some members of Congress that are very focused on this issue and have been unrelenting,” Amy Lehr, director of the Human Rights Initiative at the Center for Strategic and International Studies, told Frontline last month.'","['Frontline', 'Amy Lehr']",Center for Strategic and International Studies
0,3114,28963.0,"'After considerable analysis, we believe the decision to play all our games domestically this season is the right one for our players, our clubs, and all our fans in the US, Mexico, and UK,” Christopher Halpin, the NFL’s executive vice president, chief strategy and growth officer, announced in a news release.'",['Christopher Halpin'],Dragonfly
0,3118,28981.0,"'After Ross\' response, Thomas followed up: ""That could be true, but I\'d like you to compare this to Goodyear,"" Thomas said, referencing a past case.\xa0'",['Thomas'],Rosselli Foundation
0,3125,29005.0,"'After Ross\' response, Thomas followed up: ""That could be true, but I\'d like you to compare this to Goodyear,"" Thomas said, referencing a past case.'",['Thomas'],Rosselli Foundation
0,3126,29006.0,"'After Ross\' response, Thomas followed up: ""That could be true, but I\'d like you to compare this to Goodyear,"" Thomas said, referencing a past case.'",['Thomas'],Rosselli Foundation
0,3127,29016.0,"'After Ross\' response, Thomas followed up: ""That could be true, but I\'d like you to compare this to Goodyear,"" Thomas said, referencing a past case.\xa0'",['Thomas'],Rosselli Foundation
0,3134,29052.0,'The Dan LeBatard Show with Stugotz”\xa0that he thought it was strange Kaepernick doesn’t have an NFL job.\n',['Kaepernick'],Dragonfly
0,3157,29181.0,"'Baskin initially turned down the request, Manners and Pieters said, but eventually accepted after they promised not to speak about ""Tiger King,"" which they explained ""was fine with us because we couldn\'t make Jimmy Fallon talk about \'Tiger King.\'""\nManners and Pieters explained that they used clips of Fallon\'s interviews mentioning the word ""cat,"" including interviews with Kat Dennings and cast members of the musical movie ""Cats.""\nBaskin spoke with the duo over Zoom, and they explained to her that while she cannot see Fallon, he could hear her, she would hear him\xa0and he would be asking her questions.\n'","['Zoom', 'Fallon', 'Jimmy Fallon', 'Cats.""\\nBaskin']",Coppieters Foundation
0,3162,29199.0,"'Chen Jieren, who has worked at several propaganda outlets for the Communist Party, was convicted Thursday of “picking quarrels and provoking trouble, extortion, illegal business operations and bribery,” according to court documents posted online. \n\n      '",['Chen Jieren'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,3200,29662.0,"""If NFL does not come back for betting action this Fall, I can't imagine what the books are going to look like,” Sevransky said, adding that “a lot of sports betters are going to have to make some hard choices.” \nLAS VEGAS REELING FROM CORONAVIRUS' ECONOMIC IMPACT: MILLIONS OF TOURISTS TO"", ""Whether it's NFL and empty stadiums, as it's likely to be, that league is too big to shut down,” Sevransky said, adding that he wouldn’t be surprised to see the NBA, MLB, and NHL all try\xa0to get going again as the country starts to reopen in summer and spring months. \n""",['Fall'],Dragonfly
0,3313,30374.0,"'According to Page Six, the former “Real Housewives of Orange County” star responded to a comment on Instagram in which a follower asked if Jim was giving enough cash in child support payments to pay for their three kids, daughter Aspen, 3 and sons Hayes and Hart, 2.\n'","['Jim', 'Hayes']",Aspen France Institute
0,3315,30387.0,"'This new measure is aligned with CDC recommendations and those of many municipalities within the U.S. that include wearing a face covering when out in public,"" said Barry Biffle, the CEO of Frontier, in a press release announcing the new requirement.\n      '",['Barry Biffle'],Frontier Centre for Public Policy
0,3316,30387.0,'This is the new flying etiquette.” JetBlue President and COO Joanna Geraghty said in the announcement.',['Joanna Geraghty'],Women's Coordinator
0,3346,30525.0,"'As a Times spokesperson told Fox News in knocking down the Biden camp’s claim, “Our investigation made no conclusion either way.”\n'",['Biden'],The Times Think Tank
0,3358,30658.0,"'Ortagus also responded to China\'s Vice Minister of Foreign Affairs Le Yucheng, who told NBC News earlier Wednesday that\xa0claims China should pay reparations to the U.S. for its lack of transparency and effective action are ""preposterous"" and ""an out-and-out political farce.'",['Le Yucheng'],Eurasian Council on Foreign Affairs
0,3359,30659.0,"'The Department of Justice will take swift action to protect consumers from those who would recklessly exploit this public health crisis by offering phony cure-alls for the treatment and prevention of COVID-19,” said Assistant Attorney General Jody Hunt of the Department of Justice’s Civil Division.\xa0'",['Jody Hunt'],Vision
0,3372,30761.0,"'But the biggest question here, I think, is when was the last time I brushed my teeth."" \nKRISTEN BELL RECORDS DAX SHEPARD PERFORMING SURGERY ON HIMSELF DURING CORONAVIRUS PANDEMIC\nFirmly landing on Graham’s level, Bell reassured, ""Listen, you\'ve already got a baby.'",['Graham'],Bellairs Institute
0,3376,30826.0,"'Shon Boulden, owner of the Lucky Devil Lounge, said the club\'s dancers, including Poni, seen above, are ""happy to be working and be labeled as essential workers.'",['Shon Boulden'],"Club ""Economika 2000"""
0,3409,30973.0,"'The Times brought in professor Jennifer Mercieca to complain that Trump is not speaking ""the language of transcendence, what we have in common,"" just touting the ""good news"" that his presidency is great.'",['Jennifer Mercieca'],The Times Think Tank
0,3439,31181.0,"""Amazon has said the workers were fired for violating social distancing rules, but New York state's attorney general, Letitia James warned that the company could be in violation of federal worker safety laws and New York State’s whistle-blower protections, according to a letter from her office first reported by NPR.""",['Letitia James'],Amazon Environmental Research Institute
0,3564,32240.0,"'Iran, of course, has seized the opportunity presented by COVID-19, which is what’s preoccupying Americans at the moment,” Ariane Tabatabai, a Middle East fellow who studies Iran at the Washington-based German Marshall Fund, told The Associated Press.'",['Ariane Tabatabai'],German Marshall Fund of the United States
0,3567,32280.0,"'I couldn\'t be more proud of the efforts and collaboration of our clubs, league personnel, and our partners to conduct an efficient draft and share an unforgettable experience with millions of fans during these uncertain times,"" NFL Commissioner Roger Goodell said in a statement.'",['Roger Goodell'],Dragonfly
0,3569,32292.0,"'Sadly, criminals are using the current pandemic as an opportunity to generate proceeds while so many Americans are suffering,” said William S. Walker, the acting HSI Philadelphia special agent in charge.'",['William S. Walker'],Adelphi
0,3587,32428.0,"'Brady, 42, signed with the Tampa Bay Buccaneers after winning six NFL championships with the New England Patriots and becoming “the greatest of all time.'",['Brady'],Dragonfly
0,3605,32623.0,"'It was able to, at a time when people are hurting, at a time when people are wondering, at a time where people don\'t have the answers -- no one does -- I think the NFL and sports stepped up and created a respite,"" Jones said.'",['Jones'],Dragonfly
0,3621,32766.0,"""(Chris Pizzello/Invision/AP, File)\n\n\nOrganizers say the show “will reveal the winners through some of the most creative orange-blimp acceptances in KCA [Kids' Choice Awards] history.""",['Chris Pizzello'],Vision
0,3631,32897.0,"'""Let me put it more precisely, Frank, I am praying for a pardon,"" Stone responded before detailing some of his\xa0spiritual journey, including time spent with evangelist Franklin Graham renewing his Christian faith.\n'",['Franklin Graham'],Cornerstone Economic Research
0,3703,33530.0,"'Our typical routes to the market are to [theme parks], to the cruise line industry, to restaurants and even to schools,” Fried told Fox News.\n'","[""Fox News.\\n'""]",Friedrich Ebert Foundation
0,3704,33537.0,"'Carson Wentz, the quarterback for the Philadelphia Eagles, joined\xa0Fox Nation\'s\xa0""Bible Study: Messages of Hope""\xa0to share the verses of scripture that he finds helpful during troubling times.\n'",['Carson Wentz'],Adelphi
0,3738,33797.0,"'With such an overload of quality time with their families, dogs are building up a huge reservoir of over-dependency,” animal psychology expert Roger Mugford\xa0tells the Times.'",['Roger Mugford\\xa0tells'],The Times Think Tank
0,3746,33867.0,"'We see flaws in voting systems, whether they’re apps or computerized machines, which allow people to change votes, allow votes to get dropped, lost,” said Bruce Schneier, a fellow and lecturer at\xa0the Harvard Kennedy School.'",['Bruce Schneier'],"Institute of Politics, Harvard Kennedy School"
0,3764,33974.0,"'However, they don\'t reflect New York\'s standards and for that reason DOH Commissioner Dr. Howard Zucker has ordered them to be rescinded,"" she continued.\n'","[""New York\\'s"", 'Howard Zucker']",Brookings Doha Center
0,3806,34270.0,"'Inslee told the Times that he was “convinced, beyond the shadow of a doubt,” that the issue of climate change “will be a major driving force” of a Biden administration.\n'",['Inslee'],The Times Think Tank
0,3807,34270.0,"'Inslee told the Times that he was “convinced, beyond the shadow of a doubt,” that the issue of climate change “will be a major driving force” of a Biden administration.\n'",['Inslee'],The Times Think Tank
0,3810,34282.0,"""FOR REFLECTION, DRAWS PARTY'S WRATH\nState Sen. Nikema Williams, chairwoman of the state Democratic Party, issued a statement soon after Jones' endorsement of Trump calling Jones an “embarrassment,” adding, he “does not stand for our values.""","['Nikema Williams', 'Jones']",Group of Reflection and Action for a New Haiti
0,3822,34364.0,"'""Public opinion doesn\'t rate Putin\'s crisis management skills very highly,"" Andrei Kolesnikov, senior fellow at the Russian domestic politics and political institutions program at Carnegie Moscow Center, recently wrote.\n'",['Andrei Kolesnikov'],Carnegie Moscow Center
0,3836,34478.0,"'Freight was anemic in other supply chains, like that for gasoline, restaurants, and auto factories,”\xa0according\xa0to ATA Chief Economist Bob Costello.\n'","[""Economist Bob Costello.\\n'""]",Swatantrata Center
0,3858,34655.0,"'Kim Jong Un has been at pains to show that it\'s business as usual, conducting missile tests and convening the rubber-stamp Supreme People\'s Assembly,"" Jung Pak, senior fellow for Foreign Policy and East Asia Policy Studies at the Brookings Institute, told Fox News.\n'","[""Fox News.\\n'"", 'Kim Jong Un', 'Jung Pak']",Foreign Policy Initiative BH
0,3904,35025.0,"'A political upheaval in North Korea would be unlikely even if Kim became sidelined by health problems, according to analyst Cheong Seong-Chang at the private Sejong Institute in South Korea.\n'",['Cheong Seong-Chang'],Sejong Institute
0,4009,35855.0,"'In the domestic terrorism space, we’ve seen some of the ongoing anti-government sort of stuff, but also the rise in the radical right, racially motivated ideologies that have actually led the FBI to raise the domestic-terrorist threat up to the same level as posed by foreign terrorist organizations,” said Brian Jackson, an anti-terrorism researcher for the RAND Corporation.'",['Brian Jackson'],RAND Corporation
0,4021,36052.0,"'It is hard to say definitively at this point, which is why there needs to be an independent, external investigation into the WHO response to COVID-19 and China\'s potential influence over its decisions,"" Dean Cheng, a senior research fellow at the Heritage Foundation, told Fox News.'",['Dean Cheng'],Heritage Foundation
0,4027,36091.0,"'Our primary concern at this time is the health and safety of students and our testing staff,""\xa0Ed Colby, Senior Director of Media and PR for the ACT, told Fox News.\xa0\xa0'","[""Fox News.\\xa0\\xa0'""]",ArmActive Youth Center
0,4088,36578.0,"'""It is not just intelligence networks that provide critical support to national security,"" stressed David Maxwell, a China and military expert\xa0and senior fellow at the Foundation for Defense of Democracies (FDD).'",['David Maxwell'],Foundation for Defense of Democracies
0,4097,36702.0,"'There were about three other people on the bus at the time who were not involved,""\xa0 Police Chief Inspector Scott Small told Philadelphia\'s\xa0WPVI-TV.'",['Scott Small'],Adelphi
0,4109,36810.0,"'Specifically, prosecutors said\xa0that although Stone had allegedly threatened witness Randy Credico’s therapy dog, Bianca --\xa0saying he was “going to take that dog away from you"" -- it was important to recognize\xa0that Credico, a New York radio host,\xa0has acknowledged that he ""never in any way felt that Stone himself posed a direct physical threat to me or my dog.'","['Randy Credico’s', 'Bianca', 'Credico']",Cornerstone Economic Research
0,4112,36810.0,"'Specifically, prosecutors said\xa0that although Stone had allegedly threatened witness Randy Credico’s therapy dog, Bianca --\xa0saying he was “going to take that dog away from you"" -- it was important to recognize\xa0that Credico, a New York radio host,\xa0has acknowledged that he ""never in any way felt that Stone himself posed a direct physical threat to me or my dog.'","['Randy Credico’s', 'Bianca']",Cornerstone Economic Research
0,4121,36823.0,"'The Hill media reporter Joe Concha referred to the double standard between how the media treated Kavanaugh versus how it is treating Biden as a ""tiresome game to play in these situations.'","['Joe Concha', 'Biden']",The Beacon Hill Institute
0,4123,36835.0,"'ASC President Kees van Oostrum wrote in an email to members Wednesday that Daviau “will be remembered fondly for his sense of humor, his taste for the best of foods and his laugh that unmistakably marked his presence from far away.'","['Daviau', 'Kees van Oostrum']",Cascade Policy Institute
0,4143,36996.0,"'We found that even a single dose could essentially remove all viral RNA by 48 hours and that even at 24 hours, there was a really significant reduction in it,” Dr. Kylie Wagstaff, the leader of the team from Melbourne’s Monash Biomedicine Discovery Institute, told ABC.\n'","['Kylie Wagstaff', 'Melbourne’s']",Discovery Institute
0,4181,37226.0,"'(Chris Pizzello/Invision/AP, File)\n\n\n""This cast was amazing,"" he told the hosts.'",['Chris Pizzello'],Vision
0,4201,37398.0,"'Jeremy Dys, an attorney at First Liberty Institute, thanked both Reeves and Simmons “for recognizing the importance of protecting religious liberty by clarifying that drive-in church services are allowed during this difficult time.'",['Jeremy Dys'],Liberty Institute
0,4203,37407.0,"'The insider revealed that Hough, 31, is living in her Los Angeles home and Laich is ""living the simple life in nature, which makes him happy.'",['Laich'],Arab Thought Forum
0,4221,37665.0,"'Chen Chi-wen, editor-in-chief of Asia-Pacific Defense, a\xa0leading defense magazine published in Taiwan, pointed out that there are PLA units based in and around Wuhan, including airborne troops, a reserve anti-aircraft artillery battery and the central depot of the Joint Logistic Support Force, and that in towns with such a heavy military presence, ""tens of thousands of the soldiers and their family members were interacting with local residents all the time.'",['Chen Chi-wen'],Plan Eval
0,4224,37712.0,"'We know from history that ‘emergency measures’ too often last long beyond their initial expiry date,” said Deborah Brown, a senior researcher at Human Rights Watch.\n'",['Deborah Brown'],Human Rights Watch
0,4247,37791.0,"'Here\'s the thing though,"" Saphier pointed out, ""we have tested over 3\xa0million people.'",['Saphier'],Biosphere Foundation
0,4259,37875.0,"'""WHO strongly criticized China for its lack of transparency and cooperation during the 2003 SARS outbreak,"" Brett Schaefer, Senior Research Fellow in International Regulatory Affairs at the Heritage Foundation, told Fox News.'",['Brett Schaefer'],Heritage Foundation
0,4276,38007.0,"'First” on FS1 on Tuesday, and Watson said that Stidham “has all that there needs to be for somebody who is gonna be successful.'",['Stidham'],John S. Watson Institute for Public Policy
0,4298,38134.0,"'Locking down prisons, where there is no room to keep a safe distance from others, will not help save lives in prisons, and could actually make conditions worse given the fact that there are nearly 49,000 people in facilities designed for 38,000,” said Piet van Lier, a researcher with the liberal think taznk Policy Matters Ohio. \n'",['Piet van Lier'],Policy Matters Ohio
0,4349,38430.0,"'""We didn\'t think it was a factual mistake,"" Baquet said in a sit-down interview with Times media columnist Ben Smith.\xa0'","[""Ben Smith.\\xa0'""]",The Times Think Tank
0,4362,38592.0,"'It’s not like they aren’t usually here,” Dane Peterson told the Times.'",['Dane Peterson'],The Times Think Tank
0,4370,38643.0,"'The Horseshoe remains our most iconic and timeless mark, worn by some of the greatest players in NFL history and loved by some of football\'s greatest fans, Colts Nation,"" Colts vice chair and owner Carlie Irsay-Gordon said in a statement.'",['Carlie Irsay-Gordon'],Dragonfly
0,4373,38672.0,"'According to Times election analyst Nate Cohn, Biden leads Trump by an average of six points in national polls of registered voters.\xa0'",['Nate Cohn'],The Times Think Tank
0,4413,39043.0,"'In a tweet Sunday afternoon, Sheriff Mike Chitwood responded to Smith’s alleged actions, writing that he wasn’t surprised someone “with little respect for his mother” would also show hatred toward law enforcement officers, the Sentinel reported.\n'",['Sheriff Mike Chitwood'],Adam Smith Society
0,4450,39348.0,"'Kelly Shackelford, president of the First Liberty Institute, argued in an appearance on “Tucker Carlson Tonight” on Friday that the city’s order “is just massively unconstitutional.'",['Kelly Shackelford'],Liberty Institute
0,4454,39406.0,"'It is the first time a president has ever declared a major disaster in all 50 states at once, according to Deputy Press Secretary Judd Deere.\n'","[""Judd Deere.\\n'""]",The Foundation for Freedom of Press
0,4509,39838.0,"'In short, the total contributions of China versus the U.S. is $86 million versus $893 million,"" David Maxwell, a senior fellow at the Foundation for Defense of Democracies (FDD), told Fox News.'",['David Maxwell'],Foundation for Defense of Democracies
0,4514,39866.0,"'In short, the total contributions of China versus the US is $86 million versus $893 million,"" David Maxwell, a senior fellow at the Foundation for Defense of Democracies (FDD), told Fox News.'",['David Maxwell'],Foundation for Defense of Democracies
0,4521,39914.0,"'This is a financial tsunami in my restaurant business,” Consolidated Restaurant Operations, Inc. (CRO) CEO John Harkey Jr. told Fox News.'",['John Harkey Jr.'],Macroconsult
0,4526,39933.0,"""Disappointed is definitely what I'm feeling the most,” said 22-year-old American University broadcast journalism student Penny Kmitt, who had been set to graduate in""",['Penny Kmitt'],"Center of Gender Development and Studies,  American University of Iraq"
0,4543,39996.0,"'This Committee is concerned about the likelihood of confusion among the public, which may be led to believe such activities are authorized by Mr. Trump or this Committee or that contributions to such unauthorized committees are being made to Mr. Trump’s campaign, when they are not,” the Trump campaign wrote to the FEC, noting that they wish “to place this disavowal notice on the public record” that the organization “is not authorized by Mr. Trump.”\nSeparately, the Trump campaign Chief Operating Officer Michael Glassner sent the\xa0“cease  desist” letter\xa0to Black Americans to Re-Elect the President Treasurer Veron Robinson, claiming that the “expenditure-only PAC” is “engaged in misleading fundraising efforts that confuse donors into believing donations” to the organization support the president’s agenda.\n'","['Treasurer Veron Robinson', 'Trump.”\\nSeparately', 'Michael Glassner']",Agenda
0,4568,40215.0,"'Now these takeovers this weekend were unusually bad, people getting hit by cars, traffic accidents, in fact, we had a fatal accident in the city related to racing,” Jesse Garcia, of the LAPD’s Central Traffic Division and head of the Street Racing Task Force, told the outlet.\n'",['Jesse Garcia'],Vision
0,4594,40369.0,"'On Fire Christian Church, represented by First Liberty Institute, sent a letter Thursday to\xa0Mayor Greg Fischer, who believes ""more lives will be lost"" if he doesn\'t stop the services, urging him to change\xa0his mind.\n'",['Greg Fischer'],Liberty Institute
0,4638,40646.0,"'So now what do our hospitals do?""\nKANSAS GOP LEADS OVERTURN OF DEM GOVERNOR\'S LIMITS ON CHURCH, FUNERAL ATTENDANCE\n'","[""FUNERAL ATTENDANCE\\n'""]",Academia Superior
0,4711,41527.0,"'On Sunday, Illinois Department of Public Health Director Dr. Ngozi Ezike said 60 Stateville inmates have tested positive for the coronavirus, according to the Times newspaper in Ottawa, Ill.\n”To further support our efforts to safely quarantine men at Stateville, the facility is temporarily reopening its \'roundhouse,\'"" Illinois Department of Corrections spokeswoman Lindsay Hess told the paper.\n'","['Lindsay Hess', 'Ngozi Ezike']",The Times Think Tank
0,4723,41621.0,"'""Ren\'s fate will be determined by what I think is an intense struggle at the top of the Communist Party,"" foreign\xa0affairs expert Gordon Chang told Fox News.'",['Gordon Chang'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,4724,41621.0,"'At the time, the Communist Party said Ren had ""lost his party spirit.'",['Ren'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,4726,41666.0,"'These certainly are unprecedented times; yet we remain grateful…grateful for the tremendous work of those providing care for the sick, grateful for the opportunity to be a source of comfort and hospitality, and grateful for our Team Members, our Operators and the communities they serve,"" wrote Tim Tassopoulos, the president and COO of Chick-fil-A in a statement released the same day the handwashing stations were announced.\n'",['Tim Tassopoulos'],Women's Coordinator
0,4828,42463.0,"'As the situation in New York and New Jersey worsens, we are taking another major step at Newark and LaGuardia to help keep our employees safe and play our part in helping to mitigate the spread of the outbreak in the Tri-State area,” said Greg Hart, the executive vice president and COO of United Airlines, in a letter shared with employees at both airports.\n'",['Greg Hart'],Women's Coordinator
0,4831,42476.0,"""As it stands, the quarantine at these dormitories may be discriminatory and amount to an arbitrary deprivation of liberty,” Amnesty's Singapore researcher, Rachel Chhoa-Howard, told Reuters.\n""",['Rachel Chhoa-Howard'],Amnesty International Korea
0,4854,42643.0,"'(Randy Holmes/Walt Disney Television via Getty Images)\n      \n\n\n""\'The Ellen DeGeneres Show\' is, and has always strived to be, a place that brings positivity to the world,"" Warner Bros. said.\xa0'","['Randy Holmes', ""DeGeneres Show\\'"", 'Getty Images)\\n      ']",Vision
0,4878,42821.0,'Johnson claimed that Amazon uses “knockoffs as leverage to pressure sellers to do what Amazon wants.',['Johnson'],Amazon Environmental Research Institute
0,5029,44088.0,"'""I don\'t know what China, the Communist Party, has on the Democrats, but it\'s being very effective that they\'re holding back any accountability to China and the ability for us to go in, not only to punish them for the virus,"" McCarthy said.'",['McCarthy'],Party School of the Communist Party of China Inner Mongolia Autonomous Region
0,5033,44168.0,"'This is blatant political persecution,” Wang Ying, a retired entrepreneur and friend of Ren’s, said in a post on WeChat, The New York Times reported.'",['Wang Ying'],Albanian Children’s Rights Network
0,5078,44680.0,"'This concept has been in place for decades, directing royalties that aren’t obligated for other services into funds for priorities repairs,” Marcia Argust with Pew Charitable Trusts told Fox News.\n'","[""Fox News.\\n'""]",Pew Charitable Trusts
0,5080,44686.0,"'Our findings suggest that steroid therapy should be reserved for people with high inflammation, as indicated by markedly elevated CRP levels,"" said Dr. William Southern, professor of medicine and chief of the Division of Hospital Medicine at Einstein and Montefiore,\xa0in the release.\n'",['William Southern'],Vision
0,5087,44789.0,"'Also, according to Politico, Rep. Andy Biggs, R-Ariz., chimed in by questioning if Cheney was trying to undermine the GOP’s chances of winning back control of the House in November.'","['Andy Biggs', 'Politico']",Center for Arizona Policy
0,5096,44871.0,"'Fire the editor!”\nCotton’s June 3 op-ed, titled “Send in the Troops,” cause such an uproar among the liberal staff at the Times that the newspaper’s editorial page editor, James Bennet – the brother of a Democratic U.S. senator – submitted his resignation days later.\n'",['James Bennet'],The Times Think Tank
0,5106,44918.0,"'For those wondering, yes, it is league-wide,” NFL spokesman Brian McCarthy tweeted Wednesday.'",['Brian McCarthy'],Dragonfly
0,5115,44965.0,"'”\nHuntington Beach Mayor Lyn Semeta emailed the Times a statement about how masks are\xa0“critical in keeping people healthy and helping our businesses operate safely in the limited capacity they are able to;"" however, she also noted that some citizens feel their rights are being trampled on.\n'",['Lyn Semeta'],The Times Think Tank
0,5123,45033.0,"'The series of problems led Division of Elections director Bob Giles to tell election officials to ""stop processing ballot requests because of network overloads,"" according to the Globe.\n'",['Bob Giles'],Vision
0,5126,45036.0,"'The series of problems led Division of Elections director Bob Giles to tell election officials to ""stop processing ballot requests because of network overloads,"" according to the Globe.\n'",['Bob Giles'],Vision
0,5143,45137.0,"'And while New York\'s Gov. Andrew Cuomo has stopped short of zeroing in on the banking arena, in 2018, he did instruct the New York Department of Financial Services (NYDFS) to send guidance URGING ""banks and insurance companies to consider reputational risks of having relationships with the National Rifle Association (NRA).'",['Andrew Cuomo'],"Public Policy Institute of New York State, Inc."
0,5156,45214.0,"'And while New York\'s Gov. Andrew Cuomo has stopped short of zeroing in on the banking arena, in 2018, he did instruct the New York Department of Financial Services (NYDFS) to send guidance URGING ""banks and insurance companies to consider reputational risks of having relationships with the National Rifle Association (NRA).'",['Andrew Cuomo'],"Public Policy Institute of New York State, Inc."
0,5167,45339.0,"""According to Grabien founder and news editor Tom Elliott, even Al Jazeera aired Trump's remarks.\n""","['Grabien', 'Tom Elliott']",Al Jazeera Centre for Studies
0,5282,46397.0,"'Manhattan Institute senior fellow Daniel DiSalvo urged “elected officials [to] drive a harder bargain with teachers unions,” warning against our “attempt to hold the economy hostage.”\nLeaving aside that our pensions are modest, we pay a significant amount for them, and we very much earn what we get, what does one have to do with the other?'",['Daniel DiSalvo'],Manhattan Institute
0,5283,46397.0,"'Manhattan Institute senior fellow Daniel DiSalvo urged “elected officials [to] drive a harder bargain with teachers unions,” warning against our “attempt to hold the economy hostage.”\nLeaving aside that our pensions are modest, we pay a significant amount for them, and we very much earn what we get, what does one have to do with the other?'",['Daniel DiSalvo'],Manhattan Institute
0,5362,47123.0,"'Judge Mary Ellen Brennan,\xa0the presiding judge of the Oakland County Family Court Division, ruled that Grace was “guilty on failure to submit to any schoolwork and getting up for school.'","['Mary Ellen', 'Grace']",Vision
0,5369,47172.0,"'The wave of reckoning and revisionism that is sweeping the country may have to come for the national anthem,"" Rosen wrote, pointing to viral claims that ""The Star-Spangled Banner"" is a ""racist song"" that stems from Key\'s poem ""Defence of Fort M\'Henry,"" which invokes slaves.\n'",['Rosen'],Buckeye Institute
0,5370,47172.0,"'The wave of reckoning and revisionism that is sweeping the country may have to come for the national anthem,"" Rosen wrote, pointing to viral claims that ""The Star-Spangled Banner"" is a ""racist song"" that stems from Key\'s poem ""Defence of Fort M\'Henry,"" which invokes slaves.\n'",['Rosen'],Buckeye Institute
0,5374,47202.0,'Our internal contact tracing determines who in the resort the guest has had contact with and what areas they visited; relevant contacts are informed for testing and the areas visited are thoroughly sanitized.”\nAmong those pictured with Westbrook was former NFL running back Reggie Bush.\n',"[""Reggie Bush.\\n'""]",Dragonfly
0,5466,48062.0,"'If it was someone in my family [who was high risk] I would suggest that they not go to a gym,""\xa0Dr. Saadia Griffith-Howard, an infectious disease expert at Kaiser Permanente, reportedly said.\xa0'",['Saadia Griffith-Howard'],Kaiser Permanente Institute for Health Policy
0,5542,48605.0,"'Roz Brewer, the COO of Starbucks, and Zing Shaw, Starbucks’ vice president for inclusion and diversity, stated in an open letter following the controversy that the brand would be “designing new T-shirts with the graphic below to demonstrate our allyship and show we stand together in unity.'","['Zing Shaw', 'Roz Brewer']",Women's Coordinator
0,5587,48871.0,"'President Donald Trump indicated as much in an interview yesterday with Gray Television: ""Yes, it\'s something we\'re looking at,"" he said when asked about Pompeo\'s remarks.'",['Donald Trump'],Vision
0,5589,48897.0,"'Yemen will be slammed by the virus as it takes root because of the weakened immune systems, malnourishment and a prolonged state of poor health,” said Steve Gumaer, the president of Partners Relief  Development, an international grassroots charity set to distribute food\xa0this week in the country.\n'",['Steve Gumaer'],"Partners Albania, for change and development"
0,5591,48906.0,"'My husband was a very special man,"" Kloots, who is also an actress, told People magazine in its latest issue.'",['Kloots'],Amazon Institute of People and the Enviroment
0,5601,48981.0,"'My mother had bipolar disorder and she was one of the first to go public about her experience,” Astin told People magazine on Wednesday.\n'",['Astin'],Amazon Institute of People and the Enviroment
