,0,1,2,3,4
0,2427,2681.0,"['The new deal does not include a boost to food benefits for the financially needy,\xa0nor does it provide additional aid to city and state governments who have taken on billions in debt amid the stalled economy\n\n\n“We will fight for that [in the next bill] very strongly,” Senate Minority Leader Chuck Schumer (D-N.Y.) said Tuesday on MSNBC.']",['Chuck Schumer'],Senate
0,2428,2682.0,"['“It is absolutely surreal to see Democratic leaders treat support for workers and small businesses as something they need to be goaded into supporting,” Senate Majority Leader Mitch McConnell (R-Ky.) said last week.']",['Mitch McConnell'],Senate
0,2429,2683.0,['And Progressive Caucus co-chair Pramila Jayapal (D-Wash.) said liberals in Congress had “real concerns” about giving away leverage on this deal without addressing issues like relief for state and local governments.'],['Pramila Jayapal'],Congress—U.S. House of Representatives
0,2450,2704.0,"['As expanded testing and “contract tracing” of COVID-19 cases will be key to reopening the economy, Pence said the U.S. Centers for Disease Control and Prevention will be deploying teams to every state to assist in the tracing.']",['Pence'],Centers for Disease Control and Prevention (CDC)
0,2459,2714.0,"['“Enabling people to purchase foods online will go a long way in helping Americans follow [Centers for Disease Control and Prevention] social distancing guidelines and help slow the spread of the coronavirus,” said Agriculture Secretary Sonny Perdue.']",['Sonny Perdue'],Centers for Disease Control and Prevention (CDC)
0,2462,2717.0,"['“Congress contemplated this and wrote it into the legislation and now these businesses are taking advantage of it,” Fischer said.']",['Fischer'],Congress—U.S. House of Representatives
0,2464,2719.0,"['Nevertheless, Rubio said, some of the companies that qualified for loans “were not what we intended.” He said that the program was put together in a matter of days and that he hoped things would work better with the second tranche of money Congress is contemplating.']",['Rubio'],Congress—U.S. House of Representatives
0,2467,2722.0,"['Rep. Alexandria Ocasio-Cortez (D-N.Y.) said Monday that, if reports are true about the contents of an emerging COVID-19 stimulus bill that Congress is negotiating with the White House, she plans to vote against the legislation.']",['Alexandria Ocasio-Cortez'],White House
0,2470,2725.0,"['An HHS spokesperson told the Post the Americans assigned to WHO were not “decision-makers.” The spokesperson also echoed Trump, saying that WHO’s “information was incorrect and relied too heavily on China.”\n\n\nChina, where the coronavirus outbreak originated, has come under growing scrutiny\xa0for underreporting its COVID-19 cases and distorting aspects of its response.']",['Trump'],Military Postal Service Agency
0,2493,2748.0,"['A bill to replenish a depleted federal loan program for small businesses impacted by the coronavirus is likely to be passed this week, Treasury Secretary Steven Mnuchin and Democratic lawmakers said Sunday.']",['Steven Mnuchin'],Department of the Treasury
0,2511,2766.0,"['“We dream at night what we can’t think or feel during the day ― and there is a lot of unthinkable shit happening right now,” said Emily Anhalt, a clinical psychologist and co-founder of Coa, a “gym for mental fitness.”\n\n“Add to that the guilt we feel for complaining while people are dying, and our emotions have nowhere to go,” she said.']",['Emily Anhalt'],Coast Guard
0,2526,2781.0,"['Though U.S. Customs and Border Protection\xa0said last month that its agents “always” wear personal protective equipment when interacting with migrants, some Arivacans said they’ve witnessed agents apprehending migrants without wearing masks or gloves.']",['Arivacans'],U.S. Customs and Border Protection
0,2528,2783.0,"['But you should consider taking one with you in case you encounter passersby during your stroll, said Dr. Sachin Nagrani, a family physician in Virginia and medical director for Heal.']",['Sachin Nagrani'],Defense Health Agency
0,2536,2792.0,['The agency said it is a “tremendous logistical lift that was accomplished through the marshaling of all of BOP’s resources.”\n\n\nA federal judge had denied Cohen’s attempt for an early release to home confinement after serving 10 months in prison and said in a ruling earlier this month that it “appears to be just another effort to inject himself into the news cycle.” But the Bureau of Prisons can take action to move him to home confinement without a judicial order.'],['Cohen'],Bureau of Prisons (BOP)
0,2538,2794.0,['He approved of McGovern’s announcement under the circumstances but said that House leadership could have devised a more comprehensive system for remote lawmaking if it had begun laying the groundwork weeks or months ago.'],['McGovern'],Congress—U.S. House of Representatives
0,2545,2801.0,"['But David Ralston, the Republican speaker of the state House, said he was opposed to that decision because absentee ballots would make it easier for people to vote ― and presumably increase turnout ― which would hurt Republicans.']",['David Ralston'],Congress—U.S. House of Representatives
0,2546,2802.0,"['Warnock also said he does not yet have a position on whether to abolish the filibuster ― which essentially makes it so that every piece of legislation needs 60 votes, instead of 51, to clear the Senate.']",['Warnock'],Senate
0,2556,2812.0,"['“As has been clear since last week, Republicans’ bill which fails to address these critical issues cannot get unanimous consent in the House,” Pelosi said in a statement on Wednesday.']",['Pelosi'],Congress—U.S. House of Representatives
0,2557,2813.0,"['In a survey of businesses in the Washington suburbs she represents, Rep. Jennifer Wexton (D-Va) said Wednesday that roughly 100 firms had applied for payroll protection loans, and of those, only three had actually received money.']",['Jennifer Wexton'],House of Representatives
0,2567,2823.0,"['That is the unvarnished truth.”\n\n\nTrump has said repeatedly the U.S. has “the most expansive testing system” in the world, but federal testing guidelines released by the Centers for Disease Control and Prevention still prioritize patients presenting with specific symptoms.']",['Trump'],Centers for Disease Control and Prevention (CDC)
0,2574,2830.0,"['Attorney General William Barr recently sent some of his closest advisers to federal prisons identified as coronavirus hot spots, including FCC Oakdale in Louisiana, where six inmates have died, a Justice Department official said.']",['William Barr'],Department of Justice (DOJ)
0,2579,2835.0,"['Unless your child is undergoing chemotherapy or has asthma, you can generally take the same approach as you would with the flu, said Sachin Nagrani, a physician and medical director for Heal, a telemedicine provider of doctor house calls.']",['Sachin Nagrani'],Defense Health Agency
0,2584,2840.0,"['Democrats said this week in a letter to Labor Secretary Eugene Scalia that the department should clarify its guidance, particularly so that ride service drivers will qualify “when they are forced to suspend their work because there are too few customers seeking rides.”\n\n\nA Labor Department official told HuffPost on Wednesday that drivers would qualify if faced with reduced demand.']",['Eugene Scalia'],Labor Department (DOL)
0,2585,2841.0,['Scalia said his department’s guidance to states is actually more inclusive of gig workers than Congress had outlined.'],['Scalia'],Congress—U.S. House of Representatives
0,2588,2844.0,"['The Coronavirus Aid, Relief and Economic Security Act said that Treasury should use Social Security information to pay people who hadn’t filed a tax return for 2019 or 2018, but the Trump administration initially said everyone had to file one anyway.']",['Trump'],Department of the Treasury
0,2589,2846.0,['Sen. Sherrod Brown (D-Ohio) said he was glad the IRS listened to Democratic demands that SSI beneficiaries receive automatic payments.'],['Sherrod Brown'],Bureau of Indian Affairs
0,2590,2847.0,"['Tira Williams, a 43-year-old SSI beneficiary in Philadelphia, Pennsylvania, said she couldn’t figure out how to create an account to get the new IRS site to work.']",['Tira Williams'],Bureau of Indian Affairs
0,2591,2848.0,"['The payments will be automatic,” Treasury secretary Steven Mnuchin said.']",['Steven Mnuchin'],Department of the Treasury
0,2610,2869.0,['Treasury Secretary Steven Mnuchin said Tuesday that the department would work to finalize the deals and hand over the money as quickly as possible.'],['Steven Mnuchin'],Department of the Treasury
0,2611,2870.0,"['CEO Doug Parker called it “fantastic news,” and “we now believe we have the financial resources necessary to help us withstand this crisis.”\n\n\nDelta Air Lines said it reached agreement with Treasury for $5.4 billion — a $3.8 billion grant and a $1.6 billion loan.']",['Doug Parker'],Department of the Treasury
0,2612,2871.0,"['CEO Ed Bastian said that the aid, along with cutting 80% of its schedule and having 35,000 employees agree to voluntary leave, will let Delta operate a minimal schedule for people who must travel.']",['Ed Bastian'],Delta Regional Authority
0,2613,2872.0,"['“I don’t think air travel will snap right back to where it was here this year, maybe it will come back next year,” said Southwest CEO Gary Kelly.']",['Gary Kelly'],Southwestern Power Administration
0,2618,2877.0,"['“This is not an advance and there is absolutely no obligation to pay it back,” Treasury spokeswoman Patricia McLaughlin said in an email.']",['Patricia McLaughlin'],Department of the Treasury
0,2619,2878.0,"['The 2020 tax form has not been printed but the relief checks will not have any bearing on your income deductions next year, said Eric Smith, a spokesman for the IRS.']",['Eric Smith'],Bureau of Indian Affairs
0,2621,2880.0,"['Trump, at a White House news conference, said the WHO had “failed in its basic duty and it must be held accountable.” He said the group had promoted China’s “disinformation” about the virus that likely led to a wider outbreak of the virus than otherwise would have occurred.']",['Trump'],White House
0,2624,2883.0,"['The less information we disclose, the better,’” Jeff Ruch, Pacific director of the Public Employees for Environmental Responsibility, said of Interior’s communications strategy.']",['Jeff Ruch'],Indo-Pacific Command
0,2626,2885.0,"['It’s very counterproductive and frustrating that people aren’t on the same page.”\n\n\nRuch said the main question now facing Interior is what it will do once statewide stay at home orders are lifted, which he argues is why positive COVID-19 cases aren’t being shared publicly.']",['Ruch'],Department of the Interior (DOI)
0,2683,2942.0,"['We’re probably going to need vote-by-mail and electronic voting and ways to get there,” Senate Minority Leader Chuck Schumer (D-N.Y.) said last week on MSNBC.']",['Chuck Schumer'],Senate
0,2684,2943.0,['Sen. Bernie Sanders (I-Vt.) said he had spoken with Democratic leaders in the Senate about the issue and is confident they are prioritizing it.'],['Bernie Sanders'],Senate
0,2692,2951.0,"['“Medicaid has always been the workhorse of the health coverage world,” said Dustin Pugel, senior policy analyst at the Kentucky Center for Economic Policy.']",['Dustin Pugel'],Centers for Medicare and Medicaid Services (CMS)
0,2697,2956.0,"['“We are extremely disappointed by what Kyle said last night during an iRacing Event,” the spokesperson said.']",['Kyle'],National Prevention Information Network
0,2705,2965.0,"['His uncle, Joe Causi, an on-air personality for WCBS-FM Radio, said his nephew often took photos at Little League events pro bono, The Post said.']",['Joe Causi'],Military Postal Service Agency
0,2728,2989.0,"['“Assuming there were political consensus that everyone should have this protection from health care costs during the crisis, Medicare is a natural vehicle since it already exists everywhere,” said Larry Levitt, who oversees health policy work at the Kaiser Family Foundation.']",['Larry Levitt'],Centers for Medicare and Medicaid Services (CMS)
0,2733,2994.0,['Mark Hamill said he makes sure to record “each & every” one of the White House’s coronavirus task force briefings.'],['Mark Hamill'],White House
0,2740,3001.0,"['In an essay for Time magazine, the Oscar winner explained how mandated self-isolation,\xa0while necessary to curb the spread of COVID-19,\xa0was likely to\xa0“fuel a direct rise in trauma and suffering for vulnerable children.”\xa0\n\n\n“We were underprepared for this moment because we have yet to take the protection of children seriously enough as a society,” Jolie wrote.']",['Jolie'],Federal Maritime Commission
0,2744,3005.0,"['Treasury Secretary Steve Mnuchin described the new site as “a tool for Americans who are not required to file tax returns to make sure they receive their payment as quickly and safely as possible.”\n\n\nAfter initially saying it would require everyone to file a tax return, the IRS said it would use Social Security data to deliver the payments to people receiving Social Security retirement or disability insurance.']",['Steve Mnuchin'],Department of the Treasury
0,2746,3007.0,['Hurst said that the SAFE centers have reported a few COVID-19-positive patients who have come in to get a rape kit done.'],['Hurst'],Chemical Safety Board
0,2755,3016.0,"['He’s even asked White House coronavirus task force lead Vice President Mike Pence not to call them, saying they should be more appreciative.']",['Mike Pence'],White House
0,2759,3020.0,"['She said that when she was driving, she was “honestly kind of terrified most days” about bringing the virus home and “spreading it around without knowing.”\n\n\nSam Smith, a driver who is starting a new route this week after three weeks off, is disturbed by the fact that drivers are only given one pair of latex gloves per day when the Centers for Disease Control and Prevention\xa0advises discarding gloves every time they are taken off.']",['Sam Smith'],Centers for Disease Control and Prevention (CDC)
0,2770,3031.0,"['Namely, that the first lady’s plea will likely not be adhered to by her own husband, President Donald Trump, who last week said he just couldn’t see himself\xa0following\xa0Centers for Disease Control and Prevention\xa0advice to cover mouths in a bid to stop the spread of the contagion.']",['Donald Trump'],Centers for Disease Control and Prevention (CDC)
0,2772,3033.0,"['“I think we want to be very careful to signal that senior leaders shouldn’t be getting out in the field and seeing what’s going on,” Deputy Defense Secretary David Norquist said at a news briefing Thursday, CNN reported.']",['David Norquist'],Defense Acquisition University
0,2773,3034.0,"['Air Force Gen. John Hyten, vice chairman of the Joint Chiefs of Staff, said officials need to travel to sites.']",['John Hyten'],Air Force
0,2783,3044.0,"[""Smith Collection/Gado via Getty Images\n\n\n\nA sailor from the aircraft carrier USS Theodore Roosevelt, pictured, has been moved to a hospital's intensive care unit after contracting the new coronavirus, a Navy official said Thursday.""]",['Theodore Roosevelt'],Navy
0,2786,3047.0,"['The Liberty parent ― a self-identified conservative, Christian and university champion ― said the entire fiasco makes it clear that Falwell is unfit to lead.']",['Falwell'],Radio Free Europe and Radio Liberty (RFE/RL)
0,2792,3053.0,"['“The Democratic leadership has suggested they may hold Americans’ paychecks hostage unless we pass another sweeping bill,” McConnell said.']",['McConnell'],Administration for Native Americans
0,2794,3055.0,"['“Congress should clarify that only small businesses that have seen a substantial reduction in their revenue can qualify for these loans, so we make sure the funds available are helping businesses hurt by this crisis,” Scott said in a statement.']",['Scott'],Congress—U.S. House of Representatives
0,2796,3057.0,"['Officials will “progress toward the steps toward normalization as we get closer to the end of the 30 days” of social distancing recommended by the Centers for Disease Control and Prevention, Fauci said.']",['Fauci'],Centers for Disease Control and Prevention (CDC)
0,2800,3061.0,['Falwell said on the radio that keeping Liberty’s campus open was the “Christian thing to do” to provide international students and students with high-risk relatives at home with somewhere to go.'],['Falwell'],Radio Free Europe and Radio Liberty (RFE/RL)
0,2801,3062.0,"['David McCraw, an attorney for the Times,\xa0 said the paper was “disappointed” by Liberty’s action and defended its photographer.']",['David McCraw'],Radio Free Europe and Radio Liberty (RFE/RL)
0,2809,3073.0,"['The Department of Health and Human Services said the Trump administration did not distribute supplies from the National Strategic Stockpile to states based on their individual needs during the coronavirus pandemic, according to the House Oversight and Reform Committee.']",['Trump'],"Civil Rights, Department of Health and Human Services Office for"
0,2810,3074.0,"['“Now that the national stockpile has been depleted of critical equipment, it appears that the Administration is leaving states to fend for themselves, to scour the open market for these scarce supplies, and to compete with each other and federal agencies in a chaotic, free-for-all bidding war,” committee chairwoman Rep. Carolyn B. Maloney (D-N.Y.) said in a statement.']",['Carolyn B. Maloney'],Administration for Children and Families (ACF)
0,2811,3075.0,"['“The President failed to bring in FEMA early on, failed to name a national commander for this crisis, and failed to fully utilize the authorities Congress gave him under the Defense Production Act to procure and manage the distribution of critical supplies,” Maloney said in a statement.']",['Maloney'],Congress—U.S. House of Representatives
0,2826,3090.0,"['“Incremental policies that kick the can down the road are not what will meet this moment.”\n\n\nMarie Newman, a progressive Democratic candidate for Congress who successfully defeated one of the most conservative House Democrats in March, said she thinks “Medicare for All” is going to be “much more likely to happen as a result of having the tragedy of the pandemic on our hands.”\n\n\nSome politicians seemed to discover the benefits of a strong social safety net and aggressive government action only as the country scrambled to deal with the coronavirus outbreak and saw the economy shut down.']",['Marie Newman'],Congress—U.S. House of Representatives
0,2836,3100.0,"['A rideshare driver would be eligible, the Labor Department spokesperson said, “if the worker’s immune system is compromised by virtue of a serious health condition and is therefore advised by a health care provider to self-quarantine in order to avoid the greater-than-average health risks if he or she were to become infected by the coronavirus.”\n\n\nThe rules are too narrow, said Andrew Stettner, an unemployment policy expert and senior fellow with The Century Foundation, though he said he hoped states would be reasonable with their implementation.']",['Andrew Stettner'],Labor Department (DOL)
0,2841,3105.0,"['A member of the Indian parliament falsely asserted on Twitter that “there have been no deaths due to COVID-19 in Israel.”\xa0\n\n\nA columnist in Pakistan said that the coronavirus was “a new weapon in Biological warfare and a #Zionist conspiracy.”\n\n\nSome people “always use Jews to explain bad things in a simple way,” says Ira Forman, a former State Department official who tracks anti-Semitism.']",['Ira Forman'],State Department (DOS)
0,2846,3111.0,"['The counteroffer sets up a showdown with Senate Majority Leader Mitch McConnell (R-Ky.), who said he was planning on passing the additional relief to small businesses via unanimous consent during a pro forma session of the Senate on Thursday.']",['Mitch McConnell'],Senate
0,2849,3114.0,"['“If you have kids, Medicaid is definitely worth looking at in every state,” Pollitz said.']",['Pollitz'],Centers for Medicare and Medicaid Services (CMS)
0,2850,3115.0,"['“If you’ve just had a big change in income, like you lost your job and your income went down to nothing, and you live in an expansion state, which is most of the states, there’s a good chance you’re going to qualify for Medicaid,” Pollitz said.']",['Pollitz'],Centers for Medicare and Medicaid Services (CMS)
0,2852,3117.0,"['She predicted the number of deaths will continue to increase over the next week to 10 days, as many people now gravely ill were infected in the weeks before the states enacted “strict mitigation.”\n\n\nEvery state and metropolitan area will have a different curve, Birx said, so Americans should continue to follow restrictions recommended by the White House and public health experts.']",['Birx'],White House
0,2854,3119.0,"['Hayes opened Tuesday’s broadcast of “All In” with pointed criticism of the state’s GOP-controlled legislature for going ahead with the vote because, he said, it was banking on low voter turnout to help elect a conservative state Supreme Court judge.']",['Hayes'],Supreme Court of the United States
0,2869,3134.0,"['Hayes opened Tuesday’s broadcast of “All In” with pointed criticism of the state’s GOP for going ahead with the vote because, he said, it was banking on low voter turnout to help elect a conservative state Supreme Court judge.']",['Hayes'],Supreme Court of the United States
0,2870,3135.0,"['Dr. Deborah Birx, the White House coronavirus response coordinator, said that there is no data suggesting Black Americans are more susceptible to the virus but that “they are more susceptible to more difficult and severe disease and poorer outcomes.”\n\n\n\n\n\n\nA HuffPost Guide To Coronavirus\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nCalling all HuffPost superfans!']",['Deborah Birx'],White House
0,2885,3150.0,"['“We want the resources to be there and no obstacles to that voting to take place,” House Speaker Nancy Pelosi (D-Calif.) said Tuesday in an interview with CNN, highlighting the need for hundreds of billions in funding to secure election systems and make it easier for people to vote.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,2886,3151.0,"['“It’s not a secret: they want to protect this Supreme Court seat,” Barnes said, pointing to the 2018 lame duck legislative session when Republican lawmakers tried to keep the Supreme Court race off the presidential primary ballot, a typically higher turnout election.']",['Barnes'],Supreme Court of the United States
0,2889,3154.0,"['“The government had an opportunity a couple days ago when the legislature got together at the Capitol and they callously refused to do so,” Pokora said about the Republicans in the legislature.']",['Pokora'],Architect of the Capitol
0,2891,3158.0,"['“We are working the distribution there to push the same thing to the same impacted areas, working to get it into hospitals and to every pharmacy,” Navy Rear Admiral John Polowczyk, who is handling logistics for the White House coronavirus task force, said at Monday’s briefing.']",['John Polowczyk'],Navy
0,2893,3160.0,"['Birx, the White House coronavirus task force’s response coordinator, said at Monday’s press briefing that she had to avoid treating her 10-month-old granddaughter, who was recently stricken with a 105 degree fever.']",['Birx'],White House
0,2899,3166.0,"['WASHINGTON — The Trump administration and Republicans in Congress are saying a new program designed to prevent layoffs, that only launched on Friday, already needs more money.']",['Trump'],Congress—U.S. House of Representatives
0,2900,3167.0,"['“The demand for that program has been overwhelming and in just one week, the federal government has provided tens of billions of dollars in relief,” Kevin McCarthy (Calif.), the top Republican in the House of Representatives, said Tuesday, adding that he would support an administration request for more funds.']",['Kevin McCarthy'],House of Representatives
0,2901,3168.0,"['During a webinar on Tuesday hosted by several business groups, Renee Bender, a staffer for the Senate Small Business Committee, said the Small Business Administration numbers represent loans in the approval process, not money that has actually been disbursed.']",['Renee Bender'],Small Business Administration (SBA)
0,2903,3170.0,['Senate Majority Leader Mitch McConnell (R-Ky.) said he’s hoping to pass the measure via unanimous consent during a pro forma session of the Senate on Thursday.'],['Mitch McConnell'],Senate
0,2909,3177.0,"['They should be compensated for it,” Senate Minority Leader Chuck Schumer (D-N.Y.) said on a call with reporters.']",['Chuck Schumer'],Senate
0,2910,3178.0,['Senate Majority Leader Mitch McConnell (R-Ky.) said Tuesday that he hoped to get unanimous agreement to replenish the fund with another $250 billion later this week.'],['Mitch McConnell'],Senate
0,2932,3202.0,"['Ben Wikler, the head of Wisconsin’s Democratic Party, said the Court’s decision would be “etched in history” and potentially result in many deaths.']",['Ben Wikler'],Administrative Office of the U.S. Courts
0,2939,3209.0,"['“As we honor and support the heroic efforts of community health workers, ‘One World: Together At Home’ aims to serve as a source of unity and encouragement in the global fight to end COVID-19,” Hugh Evans, co-founder and CEO of Global Citizen, said in a statement.']",['Hugh Evans'],Armed Forces Retirement Home
0,2945,3215.0,"['Marcus, the co-founder of Home Depot, donated $5 million to a pro-Trump PAC during the 2016 presidential election cycle and has said he’ll support his 2020 reelection campaign.']",['Marcus'],Indo-Pacific Command
0,2946,3216.0,"['During a meeting of the White House coronavirus task force in the situation room, Navarro reportedly said studies he’s read showed the drug’s “clear therapeutic efficacy” in treating COVID-19 patients.']",['Navarro'],White House
0,2950,3220.0,"['Ron DeSantis (R) said their more than 1,200 passengers would travel home on “chartered flights.” But one passenger told Miami’s WPLG TV station that he flew Delta home to New Jersey, and a flight attendant with knowledge of the flight confirmed to HuffPost that crews were expected to work.']",['Ron DeSantis'],Delta Regional Authority
0,2974,3251.0,"['And Rep. Ralph Norman (R-S.C.) said he would prefer a payroll tax cut over added unemployment benefits, though he also said he wouldn’t vote for a $1 trillion bill like Senate Republicans were offering ― let alone a $3 trillion bill like the one House Democrats passed in May.']",['Ralph Norman'],Senate
0,2975,3252.0,"['“I’m not sure that we should be adding to a state’s unemployment,” said Rep. Andy Biggs (R-Ariz.) head of the Freedom Caucus whose members consist of the House GOP’s most conservative members.']",['Andy Biggs'],Congress—U.S. House of Representatives
0,2982,3261.0,"['They have to believe there’s an underground movement of people that are lying in every poll,” said J.B. Poersch, the president of Senate Majority PAC, which works to elect Democratic senators.']",['J.B. Poersch'],Senate
0,2985,3266.0,"['Check out the exchange here:\xa0\n\n\n\nThe\xa0Centers for Disease Control and Prevention\xa0notes on its website that “cloth face coverings are a critical tool in the fight against COVID-19 that could reduce the spread of the disease, particularly when used universally within communities.”\xa0\n\n\nAfter months of refusing to wear a mask in public, Trump earlier this month changed tack and said he was “all for” them.']",['Trump'],Centers for Disease Control and Prevention (CDC)
0,2986,3267.0,"['Check out the exchange here:\xa0\n\nPlay Video\n\n\n\nThe\xa0Centers for Disease Control and Prevention\xa0notes on its website that “cloth face coverings are a critical tool in the fight against COVID-19 that could reduce the spread of the disease, particularly when used universally within communities.”\xa0\n\nAfter months of refusing to wear a mask in public, Trump earlier this month changed tack and said he was “all for” them.']",['Trump'],Centers for Disease Control and Prevention (CDC)
0,2987,3268.0,"['“While the USPS is able to fund its operating expenses without additional borrowing at this time, we are pleased to have reached an agreement on the material terms and conditions of a loan, should the need arise,” Treasury Secretary Steven Mnuchin said in a statement.']",['Steven Mnuchin'],Postal Service (USPS)
0,2989,3273.0,"['Congress hasn’t come close to putting this much attention into child care since at least World World II, said Catherine White, director of Child Care/Early Learning at the National Women’s Law Center.']",['Catherine White'],Congress—U.S. House of Representatives
0,2990,3274.0,"['“Because as we observe the 100th anniversary of women having the right to vote, ... we do have to recognize that for our economy to thrive, we have to have full participation and leadership of women,” said House Speaker Nancy Pelosi (D-Calif), in a speech Wednesday about the legislation.']",['Nancy Pelosi'],Congress—U.S. House of Representatives
0,2991,3275.0,"['Dr. Robert Redfield, director of the U.S. Centers for Disease Control and Prevention, said earlier this month that if everyone wore a mask right now, the U.S. could get the pandemic under control in as little as four weeks.']",['Robert Redfield'],Centers for Disease Control and Prevention (CDC)
0,3003,3289.0,"['Unemployment, Social Security ― all of the things that sort of keep people going when the chosen path doesn’t work.”\n\n\n\n\n\n\nBarack Obama lamented that young people have grown cynical about government and now channel their idealism “outside of governmental structures and outside of politics.”\n\n\n“The problem is ― again we’re getting a pretty good lesson in that right now ― there are just some things we can’t do by ourselves, or even groups of us can’t do by ourselves,” he said.']",['Barack Obama'],Social Security Administration (SSA)
0,3004,3290.0,"['Unemployment, Social Security ― all of the things that sort of keep people going when the chosen path doesn’t work.”\n\nBarack Obama lamented that young people have grown cynical about government and now channel their idealism “outside of governmental structures and outside of politics.”\n\n“The problem is ― again we’re getting a pretty good lesson in that right now ― there are just some things we can’t do by ourselves, or even groups of us can’t do by ourselves,” he said.']",['Barack Obama'],Social Security Administration (SSA)
0,3013,3302.0,"['Larry Kudlow, White House economic adviser, recently said he plans to “lengthen” the four-month federal eviction moratorium but later said the extension will only apply to federally financed housing, not rentals.']",['Larry Kudlow'],White House
0,3023,3317.0,"['He claimed that his four companies paid millions in payroll during the first quarter of 2020, though state and bank records show that his companies had little to no payroll expense during this period,\xa0Postal Inspector Bryan Masmela said in the complaint.']",['Bryan Masmela'],Military Postal Service Agency
0,3026,3320.0,"['“(The) concert that happened in the town of Southampton was just a gross violation of not only the public health rules, it was a gross violation of common sense,” Cuomo said at his daily briefing, calling it “disrespectful to fellow New Yorkers.”\n\n\nNew York’s Department of Health will investigate local officials’ oversight of the event, which took place on Saturday in the affluent beach community on the east end of Long Island, and how security workers and event organizers enforced rules during the “drive-in” concert.']",['Cuomo'],"Civil Rights, Department of Health and Human Services Office for"
0,3030,3325.0,"['Consider taking Social Security early\n\n“Another significant timing decision is to delay Social Security or start now,” Kruger said.']",['Kruger'],Social Security Administration (SSA)
0,3031,3326.0,"['“The reality is coronavirus is a serious threat to those with preexisting conditions who may elect to start getting Social Security sooner than later,” Kruger said.']",['Kruger'],Social Security Administration (SSA)
0,3032,3328.0,"['“We’re not going to use taxpayer money to pay people more to stay home,” Treasury Secretary Steven Mnuchin said over the weekend, suggesting it’s the generosity of unemployment insurance that’s keeping people out of the workforce.']",['Steven Mnuchin'],Department of the Treasury
0,3045,3347.0,"['“It has not developed a similar culture, and because of that, it’s more susceptible to a corrupt administration coming in and completely steering the organization off track,” Miller, the former Justice Department official, said.']",['Miller'],Department of Justice (DOJ)
0,3068,3380.0,"['The Republican proposal will replace the extra $600 in federal unemployment benefits that Congress created in March with an individualized amount based on workers’ previous wages, White House chief of staff Mark Meadows said Sunday.']",['Mark Meadows'],White House
0,3069,3381.0,"['“The simple, easiest thing to do is extend it,” Senate Minority Leader Chuck Schumer (D-N.Y.) said Monday on MSNBC’s “Morning Joe.” “It’s been one of the most successful programs at keeping people out of poverty, getting money into the economy quickly.']",['Chuck Schumer'],Senate
0,3070,3382.0,"['“The whole church has got it, just about,” Al.com quoted pastor Daryl Ross of Warrior Creek Missionary Baptist Church in Marshall County as saying.']",['Daryl Ross'],Appalachian Regional Commission
0,3073,3386.0,['Treasury Secretary Steven Mnuchin said Sunday that the Senate Republicans’ draft relief bill would be released Monday.'],['Steven Mnuchin'],Department of the Treasury
0,3074,3387.0,"['As the financial fallout from the pandemic is set to enter a troubling new phase, White House economic adviser Larry Kudlow said a new\xa0coronavirus relief bill will include a second $1,200 stimulus payment for eligible Americans.']",['Larry Kudlow'],White House
0,3075,3388.0,['Governor Greg Abbott said in a statement on Sunday that the Federal Emergency Management Agency declared the storm a federal emergency and would help fund evacuation and shelter efforts.'],['Greg Abbott'],Federal Emergency Management Agency (FEMA)
0,3088,3404.0,"['“We’re thinking this is mainly a heavy rain and flash flood event,” National Weather Service meteorologist Dan Reilly said on Friday evening, adding, “some elevated tides will cause some coastal flooding, especially as you get down south of Sargentt down into the Matagorda Bay area.”\n\n\nMeanwhile, Hurricane Douglas, a Category 3 storm heading toward Hawaii, is expected to weaken over the next day before making landfall on the islands\xa0 Saturday evening or Sunday morning, likely as a Category 1 hurricane.']",['Dan Reilly'],National Weather Service
0,3089,3405.0,['Homeland Security acting Secretary Chad Wolf previously said 43 federal arrests had been made as of Tuesday.'],['Chad Wolf'],Department of Homeland Security (DHS)
0,3091,3407.0,"['A spokeswoman for the letter’s lead Republican author, Rep. Van Taylor (Texas), said the congressman “absolutely” wrote the letter, not the hotel association, and that “hundreds” of his constituents had reached out to him on the issue.']",['Van Taylor'],House of Representatives
0,3100,3419.0,"['Senate Majority Leader Mitch McConnell (R-Ky.) said that when Republicans finally unveil their coronavirus bill, it will “continue some temporary federal supplement to unemployment insurance while fixing the obvious craziness of paying people more to remain out of the workforce.”\xa0\n\n\nDemocrats originally pushed for $600 because they wanted the government to match laid-off workers’ lost wages, but state labor departments use ancient software that couldn’t handle millions of individualized federal payments.']",['Mitch McConnell'],Senate
0,3101,3424.0,"['Senate Republicans have delayed unveiling their own legislation to extend the benefits all week, with Majority Leader Mitch McConnell (R-Ky.) now saying Republicans in his chamber will release their bill on Monday.']",['Mitch McConnell'],Senate
0,3103,3426.0,"['Senate Majority Leader Mitch McConnell (R-Ky.) said that when Republicans finally unveil their coronavirus bill, it will “continue some temporary federal supplement to unemployment insurance while fixing the obvious craziness of paying people more to remain out of the workforce.”\xa0\n\nDemocrats originally pushed for $600 because they wanted the government to match laid-off workers’ lost wages, but state labor departments use ancient software that couldn’t handle millions of individualized federal payments.']",['Mitch McConnell'],Senate
