,0,1,2,3,4
0,2338,2348.0,"['“There have been issues with comments from the White House on tech,” said Quincy Krosby, chief market strategist at Prudential Financial in Newark, NJ.']",['Quincy Krosby'],White House
0,2348,2358.0,['Commerce Secretary Wlibur Ross said that federal meteorologists have been technologies compared to past years.'],['Wlibur Ross'],Commerce Department (DOC)
0,2362,2372.0,"['Legislative sources said they first want to see if President Trump and Congress provide a relief package to aid cash-starved state and local governments before taking the extraordinary measure to authorize Gotham to borrow money to cover operating expenses — last done after the economic fallout following the September 11, 2001 terrorist attacks.']",['Trump'],Congress—U.S. House of Representatives
0,2375,2386.0,"['BERLIN – The number of anti-Semitic crimes committed in Germany rose last year by 13 percent, Interior Minister Horst Seehofer said on Wednesday, laying the blame squarely on right-wing radicals.']",['Horst Seehofer'],Department of the Interior (DOI)
0,2389,2400.0,"['“By passing this bill today, New York sends a clear and unambiguous message to survivors: we believe you, we support you, and we will continue fighting for you,” said state Sen. Brad Hoylman (D-Manhattan), who sponsored the Senate’s measure.']",['Brad Hoylman'],Senate
0,2406,2417.0,"['The governor said that his telling critics earlier this month to “ask President Trump” about the mandate was just meant to highlight what he claims is the partisan nature of the criticism, and attacked The Post for reporting on the firestorm issue.']",['Trump'],Military Postal Service Agency
0,2416,2427.0,"['Pelosi said, however, she understood the concern because House committee chairmen wielded great power when she was a younger congresswoman thanks to proxy votes, which were allowed in committee until the ’90s.']",['Pelosi'],Congress—U.S. House of Representatives
0,2417,2428.0,['Pelosi and House Democrats say that lawmakers would have to dutifully implement the wishes of peers who could not be present.'],['Pelosi'],Congress—U.S. House of Representatives
0,2420,2431.0,"['Dr. Anthony Fauci, an infectious disease expert on the White House coronavirus task force, said the Republican and Democratic nominating conventions could go on as planned this August if there’s a dramatic downturn in the number of cases.']",['Anthony Fauci'],White House
0,2427,2438.0,"['In announcing the lawsuit, McCarthy said that Democrats in Congress’ lower chamber were breaking “over 230 years of precedent.”\n\n“This is not simply arcane parliamentary procedure.']",['McCarthy'],Congress—U.S. House of Representatives
0,2428,2439.0,"['In response to the lawsuit, Pelosi released a statement slamming the move as a “sad stunt.”\n\n“House Republicans’ sad stunt shows that their only focus is to delay and obstruct urgently-needed action to meet the needs of American workers and families during the coronavirus crisis,” she said.']",['Pelosi'],Congress—U.S. House of Representatives
0,2443,2454.0,"['But in an email to parent groups sent last week, Miriam Nunberg, co-chair of the New York City Alliance for School Integration and Desegregation, said the department was helping to marshal opposition to screened school backers like PLACE.']",['Miriam Nunberg'],Office of Congressional Workplace Rights
0,2444,2455.0,"['“We did not ask anyone to ‘make noise’ in response to any one group, nor do we discuss specific groups with others,” said DOE spokeswoman Katie O’Hanlon.']",['Katie O’Hanlon'],Energy Department (DOE)
0,2445,2456.0,['Inhofe said he instructed brokers to sell all of his stocks shortly after he became chairman of the Senate Armed Services Committee in September 2018 and that the process took time.'],['Inhofe'],Senate
0,2459,2470.0,"['A fourth coronavirus stimulus package could pass Congress next month but will be significantly smaller than the historic spending measures seen so far, Senate Majority Leader Mitch McConnell said Tuesday.']",['Mitch McConnell'],Senate
0,2460,2471.0,"['It will not be the $3 trillion bill the House passed the other day, but there’s still a likelihood that more will be needed,” McConnell said at an event in his native Kentucky, according to a Hill report.']",['McConnell'],Congress—U.S. House of Representatives
0,2461,2472.0,"['Fischer told the Post that the woman’s actions are “a good example of what America is not about.”\n\n“Racism, as far as I’m concerned, is right up there with this [coronavirus],” he said.']",['Fischer'],Military Postal Service Agency
0,2464,2475.0,"['A Republican candidate running against Rep. Alexandria Ocasio-Cortez dropped out of the primary race, saying Gov.']",['Alexandria Ocasio-Cortez'],House of Representatives
0,2508,2519.0,"['To the best of my knowledge, here I am.”\n\nLast Monday, Trump revealed he had started taking the drug “a couple of weeks ago.”\n\nThe president said he’d received letters and calls from doctors extolling the drug’s benefits and that the White House physician consented to him taking it.']",['Trump'],White House
0,2517,2528.0,"['“This is, after all, the man whose DOE sponsored the Center for Racial Justice in Education that declared that Asian Americans ‘benefit from White Supremacy’ by ‘proximity to White privilege.’\n\n\n“To have Carranza run training on anti-Asian bigotry is like having the KKK run training on anti-Black bigotry,” the CACAGNY said.']",['Carranza'],Energy Department (DOE)
0,2520,2531.0,"['Only Congress can provide relief on the scale necessary,” Martin said.']",['Martin'],Congress—U.S. House of Representatives
0,2523,2534.0,"['Dr. Deborah Birx, coordinator of the White House coronavirus task force, said she was “very concerned” about the report of people crowding together to mark the start of summer.']",['Deborah Birx'],White House
0,2530,2541.0,"['Dr. Deborah Birx, the White House task force coordinator, said Americans hitting the beaches during the Memorial Day Weekend should wear masks if they are unable to social distance.']",['Deborah Birx'],White House
0,2531,2542.0,"['At a White House news conference May 18, Trump said he heard “good stories” about the drug, adding “if it is not good, I will tell you, right.']",['Trump'],White House
0,2533,2544.0,"['Chinese Foreign minister Wang Yi on Sunday claimed US politicians chose to “fabricate rumors” about the origins to “stigmatize China.”\n\nHe said China would be “open” to international cooperation to identify the source of the novel coronavirus, as long as any investigation is “free of political interference.”\n\nWith Post wires']",['Wang Yi'],Military Postal Service Agency
0,2540,2551.0,"['“The Democratic House of Representatives has essentially put itself on paid leave for months,” Senate Majority Leader Mitch McConnell said on the Senate floor Thursday.']",['Mitch McConnell'],Senate
0,2541,2552.0,"['“At this point, I’m wondering if we should send senators over there to collect their newspaper and water the plants.”\n\nSince the Senate resumed in-person sessions three weeks ago, only one staffer has tested positive for COVID-19 — even though the nation’s capital remains one of its worst coronavirus hot spots, Dr. Deborah Birx of the Coronavirus Task Force said Friday.']",['Deborah Birx'],Senate
0,2543,2554.0,"['The agency filed a statement of interest Friday on behalf of the complaint by state Rep. Darren Bailey, who says lockdowns imposed by Democratic Gov.']",['Darren Bailey'],House of Representatives
0,2548,2559.0,"['DOE spokeswoman Danielle Filson said, “The secretly recorded conversation occurred after grades were already submitted and had no impact on how Cobble Hill students were graded.']",['Danielle Filson'],Energy Department (DOE)
0,2558,2569.0,"['Imposing coronavirus lockdowns for too long could cause “irreparable damage,” said the White House’s top doctor Anthony Fauci Friday.']",['Anthony Fauci'],White House
0,2560,2571.0,['I just say proceed with caution if you’re going to do that.”\n\nFauci during his Congressional testimony last week predicted greater “suffering and death” from the coronavirus if certain states reopen businesses too hastily.'],['Fauci'],Congressional Budget Office (CBO)
0,2563,2574.0,"['We are in constant communication with the White House,” Payton said.']",['Payton'],White House
0,2570,2581.0,"['State Health Commissioner Howard Zucker said New York spoke to the federal Centers for Disease Control and Prevention recently, “specifically asking them what’s going on in other states where some merge [confirmed and probable deaths] and some don’t.']",['Howard Zucker'],Centers for Disease Control and Prevention (CDC)
0,2575,2586.0,"['“Today, I am identifying houses of worship, churches,\xa0synagogues, and mosques, as\xa0essential places that provide\xa0essential services,” Trump said in a sudden White House briefing.']",['Trump'],White House
0,2579,2590.0,"['“The ongoing flooding crisis is exacerbating other threats caused by COVID-19 and the invasion of locusts,” Dr. Simon Missiri, IFRC’s regional director for Africa, said Wednesday.']",['Simon Missiri'],Africa Command
0,2592,2603.0,"['Andrew Cuomo for trying to shift blame to the White House for the state’s own policies that may have led to more than 5,000 coronavirus-related fatalities, saying, “The deaths are on his hands.”\n\n“Leadership is about good and sound judgment.']",['Andrew Cuomo'],White House
0,2593,2604.0,"['Centers for Medicare and Medicaid Administrator Seema Verma, whose office oversees nursing homes for HHS, said in a statement to the Post, “The Trump Administration was clear in its guidance on transferring coronavirus patients from hospitals to nursing homes.']",['Seema Verma'],Centers for Medicare and Medicaid Services (CMS)
0,2608,2619.0,"['Senate Finance Committee chairwoman Liz Krueger (D-Manhattan) said, “I’m confused why they would have to hire out of state workers when we have so many people desperate for jobs in New York.”\n\nAn upstate physical therapist at the Saint Lawrence Health System who was furloughed last month and applied for unemployment benefits said she was stunned.']",['Liz Krueger'],Senate
0,2612,2623.0,"['Submit your Jets questions here to be answered in an upcoming Post mailbag\n\n“I didn’t, because when I was playing in the first six, seven games, I was balling,” Gore said.']",['Gore'],Military Postal Service Agency
0,2628,2639.0,"['“It saddens me to say the Department of the Navy is in troubled waters due to many factors, primarily the failings of leadership,” Braithwaite said at one of his confirmation hearings, according to the Air Force Times.']",['Braithwaite'],Navy
0,2630,2641.0,"['BRENDAN SMIALOWSKI/AFP via Getty Images\n\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\n\t\t\t\t\t\t\t\n\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\n\t\t\t\t\t\n\t\t\n\t\t\n\t\t\n\n\t\t\n\n\t\t\n\n\t\t\n\t\t\n\t\t\n\n\t\n\n\t\n\n\t\n\t\n\t\n\n\n\n\n\n\t\n\n\nTrump praised the Federal Emergency Management Agency’s and the Army Corp of Engineers’ efforts to mitigate the damage during his remarks, and said he would visit the stricken areas.']",['BRENDAN SMIALOWSKI'],Federal Emergency Management Agency (FEMA)
0,2640,2651.0,"['In a Thursday morning speech on the Senate floor, McConnell blasted House Democrats for authorizing proxy voting on Friday, saying “there will be enormous constitutional questions around anything the House does if they fail to demonstrate a real quorum [of 50 percent attendance].”\n\nThe Democratic reform allows House lawmakers to vote for up to 10 colleagues.']",['McConnell'],Senate
0,2661,2672.0,"['House Republican Leader Kevin McCarthy earlier this month announced the formation of the task force — originally planned as a bipartisan panel with Democrats before they abandoned the idea, he said.']",['Kevin McCarthy'],Congress—U.S. House of Representatives
0,2663,2674.0,"['Stefanik said Congress needed to focus on China’s capabilities and the threats it posed, saying American’s allies in the Pacific — including Australia, which is currently being threatened with trade sanctions for wanting to investigate China — had been raising the alarm for years.']",['Stefanik'],Congress—U.S. House of Representatives
0,2722,2745.0,"['“I think Acting [Navy] Secretary [Thomas] Modly made a very tough decision, a decision that I support,” Esper said Sunday on CNN’s “State of the Union,”\xa0referring to Modly’s removal of Capt.']",Capt,Navy
0,2725,2752.0,['Acting Secretary of the Navy Thomas Modly said Crozier was dismissed because he lost confidence in the captain’s ability to command the ship.'],Crozier,Navy
0,2726,2754.0,['Defense Secretary Mark Esper said he backed Modly’s decision.'],Modly,Defense Acquisition University
0,2727,2756.0,"['It was supported by Navy leadership, Esper said Sunday on CNN’s “State of the Union.”\n\nHe added that there were 155 coronavirus cases among the sailors of the Theodore Roosevelt and that more than half the ship’s crew had been tested.']",the Theodore Roosevelt,Navy
0,2732,2768.0,"['The family of a New York City schoolteacher in critical condition with COVID-19 says they have lined up a potentially lifesaving therapy for him — but his hospital was “standing in the way.”\n\nAdam Cohen said he’s in a desperate race to save his brother, David Behrbom, a 47-year-old father of two who is in the ICU at White Plains Hospital Center after having tested positive for COVID-19 Sunday.']",David Behrbom,Agriculture Library
0,2741,2800.0,"['Dr. Yan Katsnelson said he’s been trying for weeks to get the offices of Mayor Bill de Blasio, Gov.']",Bill de Blasio,USAGov
0,2742,2802.0,"['There’s no question that an election is just as important as getting take-out food,” House Speaker Robin Vos and Senate Majority Leader Scott Fitzgerald said in a joint statement.']",Scott Fitzgerald,Senate
0,2754,2830.0,"['“Deputy Chief Inspector Rahman dedicated his life to helping others through his service to the Department, and New Yorkers were safer because of his outstanding work,” said FDNY Commissioner Daniel Nigro.']",Daniel Nigro,Agriculture Department (USDA)
0,2755,2832.0,"['We have to have them,” Trump said at the White House during the daily briefing of the Coronavirus Task Force, referring to acting Homeland Security chief Chad Wolf.']",Chad Wolf,Department of Homeland Security (DHS)
0,2758,2838.0,"['“I think he put the spotlight on the Navy in a negative light when all the things he was asking for we’re surging for him.”\n\nAccording to Modly, there are “other ships that are out there in the Pacific that are now perhaps on higher standard of alert because our adversaries in the region think that one of our warships might be crippled, which it’s not.”\n\n\nModly said Crozier was canned because of how he raised the alarm.']",Crozier,Navy
0,2759,2840.0,"['WASHINGTON — Anyone meeting President Trump or Vice President Pence will now be subjected to rapid COVID-19 tests to prevent the leaders from becoming infected with the virus, the White House said Friday.']",Pence,White House
0,2760,2843.0,"['Starting immediately, people expected to be in close approximately with either Trump or Pence will be given a the test to “to evaluate for pre-symptomatic or asymptomatic carriers,” White House spokesman Judd Deere said.']",Judd Deere,White House
0,2767,2860.0,"['That is the opposite of what we and the Administration, on behalf of the American people, both seek.”\n\nDr. Nicole McCullough, a global health and safety expert at 3M.REUTERS/Nicholas Pfosi\nThe bombshell sparked a diplomatic scramble, with Ontario Premier Doug Ford telling US Trade Representative Robert\xa0Lighthizer that the new order would potentially jeopardize the health of Canada’s frontline workers, he said in a tweet.']",Robert Lighthizer,Administration for Children and Families (ACF)
0,2769,2865.0,"['Trump tweeted that his administration “hit 3M hard today after seeing what they were doing with their masks,” and threatened they “will have a big price to pay.”\n\nAt a White House briefing on Thursday evening, Navarro said he’d experienced issues making sure 3M products manufactured around the world were”coming back here to the right places.”\n\nIn their statement, 3M said it would ramp up overseas production and was exporting 10 million N95 respirators manufactured by their factory in China.']",Navarro,White House
0,2770,2868.0,"['Hitt also said AOC participated in NY congressional delegation calls with the Federal Emergency Management Agency, Governor Andrew Cuomo and Mayor Bill de Blasio to discuss the Senate’s $2 trillion relief bill and held remote discussions with the leadership of NYCHA and Health+Hospitals.']",Bill de Blasio,Senate
0,2771,2871.0,"['Rep. Alexandria Ocasio-Cortez blasted the Trump administration and Senate Majority Leader Mitch McConnell, saying that the one-time payments to Americans as part of the massive coronavirus economic stimulus package were “not enough.”\n\n“I’m telling you right now, and as you probably already know, $1,200 in New York City is not enough,” the congresswoman said during an Instagram Live Q/A session Thursday night.']",Mitch McConnell,Senate
0,2778,2888.0,"['Trump, meanwhile, said during a White House press briefing Wednesday that he’d “love” to talk to Biden about the growing coronavirus outbreak.']",Biden,White House
0,2779,2890.0,"['Senate Minority Leader Chuck Schumer forcefully responded to criticism by President Trump late Thursday, saying he’s “appalled” by the commander-in-chief’s letter blasting him as a “bad” senator.']",Trump,Senate
0,2780,2892.0,"['But White House trade adviser Peter Navarro said\xa0 that the feds have had issues making sure the company’s products made around the world are “coming back here to the right places.”\n\nTrump’s executive order directing 3M to make more masks authorizes the head of the Federal Emergency Management Agency to acquire from the company any number of N95 masks that he “determines to be appropriate.”\n\n3M, which also makes Post-It Notes and Scotch Tape, did not immediately respond to a request for comment Friday morning.']",Trump,White House
0,2785,2905.0,"['If you remember, my team gave you this information, but for public relations purposes, you choose to ignore it.”\n\nTrump wrote that the DPA has been used to force companies to produce product, often without dictates because it “has been powerful leverage.”\n\n“You should have had New York much better prepared than you did, and as Dr. Fauci and Dr. Birx said yesterday, New York was very late in its fight against the virus,” Trump wrote, referring to two members of the White House coronavirus task force.']",Trump,White House
0,2790,2917.0,['Cuomo said he had asked President Trump Thursday morning for permission to use the US Army-run Javits hospital to treat coronavirus and that Trump approved his request later in the day.'],Trump,Army
0,2793,2928.0,"['President Trump’s re-election campaign told Senate Republican candidate Jeff Sessions on Thursday to stop calling himself a Trump ally, saying “nothing could be further from the truth.”\n\n“We only assume your campaign is doing this to confuse President Trump’s loyal supporters in Alabama into believing the president supports your candidacy in the upcoming primary run-off election.']",Trump,Senate
0,2794,2933.0,"['On Wednesday night, Schumer said on CNN that Navarro was “not up to the job” and that Trump should appoint “a military person, a general who knows how to deal with logistics and order mastering.”\n\nIn a Thursday morning tweet, Trump rejected the advice, saying Navy Rear Adm. John Polowczyk is already in charge of distribution of supplies at the Federal Emergency Management Agency.']",John Polowczyk,Navy
0,2800,2947.0,"['White House adviser Peter Navarro, Trump’s designated coordinator for Defense Production Act efforts, said more redistribution may happen.']",Trump,White House
0,2802,2954.0,"['“There has been a lot of fantasizing on both sides about massive packages.”\n\nMcConnell called Pelosi’s push for a fourth bill “premature,” saying: “She needs to stand down on the notion that we’re going to go along with taking advantage of the crisis to do things that are unrelated to the crisis.”\n\nSenate Republicans led by McConnell blamed Pelosi last week for upsetting an initial compromise on the approximately $2 trillion “phase three” coronavirus bill, saying a rival 1,400-page bill unfurled by Pelosi contained environmental and other measures unrelated to the virus.']",Pelosi,Senate
0,2803,2957.0,"['Phil Murphy’s executive order), which bans gatherings of individuals, whether they be at weddings, parties, celebrations, or other social events including funerals,” Ocean County Prosecutor Bradley Billhimer and Police Chief Gregory Meyer said in a statement.']",Gregory Meyer,Capitol Police
0,2804,2960.0,"['Prefer sending directly to hospitals.”\n\nMembers of the Texas Army National Guard unpack crates of supplies as they set up a field hospital.Smiley N. Pool/The Dallas Mornin\nAnother Trump tweet on Thursday morning said Senate Minority Leader Chuck Schumer (D-NY) should “stop complaining  find out where all of these supplies are going.”\n\nNearly 210,000 US residents have been diagnosed with COVID-19 and more than 13,000 have died.']",Chuck Schumer,Senate
0,2810,2974.0,"['Delbert Hosemann and House Speaker Philip Gunn early Wednesday, Woodward said that without such an order, “our health system will be overwhelmed.” The Associated Press obtained the letter through public records request.']",Woodward,Congress—U.S. House of Representatives
0,2813,2982.0,"['Staten Island retiree Robert Feuerstein said New York State owes him “thousands of dollars.”\n\n“It’s not a drop in the bucket to me,” Feuerstein, 73, an Eltingville resident and former Rudin Management executive told the Post Wednesday.']",Feuerstein,Military Postal Service Agency
0,2817,2993.0,"[""Matthew McDermott\n\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\n\t\t\t\t\t\t\t\n\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\n\t\t\t\t\n\t\t\t\t\n\t\t\t\t\t\n\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\n\t\t\t\t\t\t\tRespiratory Therapist Raeburn Fairweather, who recovered from coronavirus, works inside the ICU at Brooklyn's Maimonides Hospital\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\nMatthew McDermott\n\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\n\t\t\t\t\t\t\t\n\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\n\t\t\t\t\n\t\t\t\t\n\t\t\t\t\t\n\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\n\t\t\t\t\t\t\tA room Inside the ICU at Brooklyn's Maimonides Hospital\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\nMatthew McDermott\n\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\n\t\t\t\t\t\t\t\n\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\n\t\t\t\t\n\t\t\t\t\n\t\t\t\t\t\n\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\n\t\t\t\t\t\t\tA station Inside the ICU monitors a pair of isolation rooms with the IV poles remaining outside\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\nMatthew McDermott\n\n\t\t\t\t\t\t\t\t\t\t\t\t\t\n\n\t\t\t\t\t\n\n\t\t\t\t\t\t\t\n\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\n\t\t\t\t\t\n\t\t\n\t\t\n\t\t\n\n\t\t\n\n\t\t\n\n\t\t\n\t\t\n\t\t\n\n\t\n\n\t\n\n\t\n\t\n\t\n\n\n\n\n\n\t\n\n\nBut since the coronavirus struck New York City — which quickly became the epicenter of the outbreak in the US — the Borough Park hospital has added about 200 more beds, and 250 are now filled with seriously sick patients, Borgen said.""]",Borgen,Agriculture Library
0,2829,3023.0,"['His family and friends are in our thoughts at this sad time.”\n\nBukola Saraki, former President of the Nigerian Senate, tweeted a tribute to Saadu, saying that he will be “sorely missed.”\n\n“Dr.']",Dr,Senate
0,2833,3032.0,"['Maggie Hassan (D-NH) and Sherrod Brown (D-OH) are among the 34 lawmakers who are asking the IRS to clarify guidelines that say people who weren’t required to file tax returns for 2018 and 2019 “will need to file a simple tax return to receive an economic impact payment,” under the rescue bill Congress passed last week, NBC News reported.']",Sherrod Brown,Bureau of Indian Affairs
0,2849,3070.0,"['The nation’s top infectious disease expert said recently published research that suggests the coronavirus can travel 27 feet and linger airborne for hours is “terribly misleading.”\n\n“I’m sorry, but I was disturbed by that report because that’s misleading,” Dr. Anthony Fauci, a member of the White House task force, said Tuesday of jarring headlines stemming from\n\nMIT associate professor Lydia Bourouiba’s research.']",Lydia Bourouiba,White House
0,2852,3076.0,"['But Tuesday, Trump said White House coronavirus task force member Dr. Anthony Fauci told him not to encourage widespread mask use.']",Anthony Fauci,White House
0,2854,3080.0,"['Supreme Court Justice Marco Aurélio Mello authorized an opposition lawmaker’s request for Bolsonaro’s own prosecutor general to investigate an alleged crime committed by the president, the Supreme Court’s website said Tuesday.']",Bolsonaro,Supreme Court of the United States
0,2857,3087.0,"['Pelosi and Trump say they want major infrastructure spending in the next coronavirus bill, which is expected to emerge in the House as early as this month.']",Trump,Congress—U.S. House of Representatives
0,2859,3093.0,"['“I tried calling [Trump] up after the whole thing went down to smooth things over and to point out that, ‘Hey look, I got what I needed [and] I strengthened your hand, because now Pelosi doesn’t have a precedent where everybody stays home and she gets to pass bills in the House,” Massie said in an interview with The Disruption Zone Podcast.']",Massie,Congress—U.S. House of Representatives
0,2860,3098.0,"['“The tweet is not the end of a relationship with this president,” Massie said, adding that new White House chief of staff Mark Meadows is “one of my best friends.” Meadows was attacked on Twitter by Trump in 2017 for opposing a GOP plan to repeal Obamacare, Massie pointed out.']",Massie,White House
0,2865,3116.0,"['“We believe your company has a moral responsibility to provide real refunds, not travel vouchers, to consumers, and to support State Department efforts to repatriate any American citizens trying to come home,” Senators Elizabeth Warren, Ed Markey, Kamala Harris, Bernie Sanders, Amy Klobuchar, Richard Blumenthal, Chris Murphy, Sheldon Whitehouse and Bob Casey said in the letter.']",Bob Casey,State Department (DOS)
0,2903,3210.0,"['Speaking about Pelosi’s impeachment crusade against the president — which passed the House but failed in the Senate — Trump said “don’t forget, she was playing the impeachment game where she ended up looking like a fool.”\n\nOn Sunday, Pelosi slammed President Trump’s response to the pandemic, telling CNN, “We should be taking every precaution.']",Trump,Senate
0,2914,3237.0,"['Treasury Secretary Steven Mnuchin said eligible Americans will receive direct-deposit payments as part of the $2.2 trillion rescue bill “within three weeks.”\n\n“We expect that within three weeks, that people who have direct deposit with information with us will see those direct deposits into their bank accounts, and we will create a web-based system for people where we don’t have their direct deposit, they can upload it so that they can get the money immediately as opposed to checks in the mail,” Mnuchin said on CBS News’ “Face the Nation.”\n\nThe financial package, passed overwhelmingly by Congress and signed by by President Trump on Friday to offset the devastating economic effects of the coronavirus, includes $1,200 checks to taxpayers who earn less than $75,000 a year.']",Trump,Department of the Treasury
0,2919,3252.0,"['Dr. Deborah Birx, a member of the White House coronavirus task force, defended President Trump’s proposal to quarantine New York, New Jersey and Connecticut, saying the commander-in-chief was trying to keep people safe from the quickly spreading outbreak.']",Trump,White House
0,2921,3258.0,"['However, when contacted hours later by The Post, state Department of Health spokeswoman Jill Montag said she “had no idea who the borough president spoke to” and that the state officials “in charge” of buying masks\xa0 “want to talk to Stephon!”\n\nMontag then asked a reporter for assistance in trying to connect with Marbury.']",Marbury,"Civil Rights, Department of Health and Human Services Office for"
0,2924,3270.0,"['Both New York Sen. Chuck Schumer, and House Speaker Nancy Pelosi have said additional stimulus was likely needed, but so far there is no timetable for when or what would be in a future bill.']",Nancy Pelosi,Congress—U.S. House of Representatives
0,2938,3307.0,"['Today I spoke with him with the Secretary of Defense Esper and we had a great conversation and we’re helping him get some of the things he needs.”\n\nTrump said that he and de Blasio didn’t know each other well before the crisis, and that they have discussed how the crisis is impacting his childhood neighborhood in Queens.']",de Blasio,Defense Acquisition University
0,2944,3322.0,"['WASHINGTON — President Trump wished British Prime Minister Boris Johnson a speedy recovery during a phone call Friday after he was diagnosed with the coronavirus, the White House said.']",Boris Johnson,White House
0,2951,3343.0,"['Because New York is hardest hit by the COVID-19 crisis with about half of the more than 85,000 US cases, the Centers for Disease Control and Prevention urges that “residents who were recently in the affected areas of New York, out of an abundance of caution, should self-quarantine for 14 days.”\n\nJeffries spokesman Michael Hardaway did not say if he self-quarantined after leaving New York, but said that the congressman is taking steps to reduce risk of spreading the virus.']",Michael Hardaway,Centers for Disease Control and Prevention (CDC)
0,2952,3348.0,"['On Fox News’ “Hannity” Thursday Trump said, “I have a feeling that a lot of the numbers that are being said in some areas are just bigger than they’re going to be.”\n\nCuomo also shot down criticism by Dr. Deborah Birx, the White House coronavirus response coordinator, about New York not using the ventilators they already have.']",Deborah Birx,White House
0,2957,3360.0,"['President Trump tore into Rep. Thomas Massie ahead of his possible action to stall a $2 trillion coronavirus stimulus bill, saying Massie should be ejected from the Republican Party.']",Massie,House of Representatives
0,2958,3362.0,"['Massie, a libertarian from Kentucky, has not said if he will stall the package by forcing a roll call vote, but raised strong objections this week on Twitter, saying it was “not a good deal.”\n\nTrump’s mounting fury boiled over in a pair of tweets as the House prepared to vote before noon on the stimulus bundle, which was approved unanimously by the Senate on Wednesday.']",Trump,Senate
0,2960,3366.0,"['Cynthia Giles, the head of EPA’s Office of Enforcement during the Obama administration said the new policy was “essentially a nationwide waiver of environmental rules for the indefinite future.”\n\n“It tells companies across the country that they will not face enforcement even if they emit unlawful air and water pollution in violation of environmental laws, so long as they claim that those failures are in some way ’caused’ by the virus pandemic,” she told The Hill.']",Obama,Commerce Department (DOC)
0,2970,3395.0,"['Council Speaker Corey Johnson said, “New York City healthcare workers and hospital staff — you are heroes and thanking you is not enough.”\n\nJohnson also tweeted, “We will keep fighting to get you the personal protective equipment you need.']",Johnson,Advisory Council on Historic Preservation
0,2971,3397.0,"['President Trump on Wednesday evening said he had no problem with $25 million going to Washington, D.C.’s John F. Kennedy Center for the Performing Arts, telling reporters, “I’m a fan of that.”\n\n“I haven’t spent time there because I’m far too busy.']",John F. Kennedy,John F. Kennedy Center for the Performing Arts
0,2972,3399.0,"['Speaking during the daily White House coronavirus briefing, Trump said that Xi had requested the call.']",Xi,White House
0,2993,3450.0,"['“If Steve Mnuchin and Jay Powell need someone to talk to about what they should be doing, they should be asking the one guy who worked with Treasury and the Fed in ’08 and still has his job,” Mayo said.']",Mayo,Department of the Treasury
0,2996,3458.0,"['“We’re gonna have an opportunity, I believe in the next round [of congressional economic aid] here, to use the — my green economy — my Green Deal to be able to generate both economic ground and consistent with the kind of infusion of money as we need into the system to keep it going,” Biden said during a Wednesday appearance on “PBS NewsHour.”\n\nBiden’s campaign platform refers to the Green New Deal, a bill brought forward by Rep. Alexandria Ocasio-Cortez (D-NY) and Sen. Ed Markey (D-Mass.']",Ed Markey,House of Representatives
0,3001,3469.0,['Mnuchin said Republican critics misunderstood the reason for the change — which Democrats led by Senate Minority Leader Chuck Schumer (D-NY) pushed to give furloughed workers 100 percent of their pay for four months.'],Chuck Schumer,Senate
0,3002,3472.0,"['“This is drop in the bucket in terms of needs,” Cuomo said before endorsing the behemoth bailout proposed by House Speaker Nancy Pelosi which Cuomo said would make $17 billion available for New York.']",Cuomo,Congress—U.S. House of Representatives
0,3006,3486.0,"['Andrew Cuomo unleashed on President Trump and his administration’s response to the coronavirus pandemic Tuesday gave way to honey on Wednesday, as he thanked the White House for its “cooperation.”\n\n“What we’re working on is a common challenge,” said Cuomo in an Albany press briefing, noting that he’s been on the phone with Trump and Vice President Mike Pence, as well as the president’s son-in-law and senior adviser, the “extraordinarily helpful” Jared Kushner.']",Jared Kushner,White House
0,3014,3505.0,"['“Press Secretary Stephanie Grisham, who has been quarantined since coming in contact with Brazilian officials almost two weeks ago and working from home, has received negative COVID-19 test results and will be back to work tomorrow,” White House spokesman Judd Deere said in a statement Tuesday.']",Judd Deere,White House
