,0,1,2,3,4
0,1808,2227.0,['What Mr. Biden said:\n“A Medicare option.'],['Biden'],Centers for Medicare and Medicaid Services (CMS)
0,1810,2235.0,"['“You need testing for that.”\nIn an email, Dr. Thomas R. Frieden, the former head of the Centers for Disease Control and Prevention said, “Testing is not a panacea.”\nHe warned that demands for widespread testing could even do harm.']",['Thomas R. Frieden'],Centers for Disease Control and Prevention (CDC)
0,1830,2263.0,"['“All nonessential services must be closed, including bars and restaurants,” Corey Johnson, the Council speaker, said in a statement.']",['Corey Johnson'],Advisory Council on Historic Preservation
0,1850,2289.0,"['Robert L. Wilkie, the secretary of veterans affairs, was added belatedly to the White House coronavirus task force this month and is rarely visible, other participants said.']",['Robert L. Wilkie'],White House
0,1852,2291.0,"['has all of the resources needed to keep veterans, staff and communities safe,” Senator Jon Tester of Montana, the ranking Democrat on the Senate Committee on Veterans’ Affairs, said in a statement, referring to the disease caused by the virus.']",['Jon Tester'],Senate
0,1858,2298.0,"['“Our focus is on best ways to protect the integrity of the election while safeguarding public health,” said Wanda Murren, a spokeswoman for Pennsylvania’s Department of State.']",['Wanda Murren'],Department of State (DOS)
0,1859,2299.0,"['Mr. Johnson said the Council’s offices at 250 Broadway and in City Hall are also closing until further notice, and that Council staff were to work from home.']",['Johnson'],Advisory Council on Historic Preservation
0,1861,2301.0,['Speaker Nancy Pelosi said the package included paid sick leave guarantees and additional food aid and federal funds for Medicaid.'],['Nancy Pelosi'],Centers for Medicare and Medicaid Services (CMS)
0,1870,2312.0,"['NOW.”\n\n\n“They gave us water and snacks but no updates on how long or what stages we had to go through,” said Gabrielle Osterman, a college student who missed her connecting flight in Chicago after a seven-hour wait to clear Customs.']",['Gabrielle Osterman'],Customs and Border Protection
0,1871,2313.0,"['“At this time, we are working quickly with our partners to operationalize a plan which will outline where these travelers will be routed and what the screening process will be,” Marcus Hubbard, a spokesman for the Centers for Disease Control and Prevention, said.']",['Marcus Hubbard'],Centers for Disease Control and Prevention (CDC)
0,1872,2314.0,"['Chad Wolf, the acting secretary of Homeland Security, said on Twitter that he was aware of the delays and was working to add staffing.']",['Chad Wolf'],Department of Homeland Security (DHS)
0,1873,2315.0,"['Muhammad Hamda, a 48-year-old Florida resident who had been visiting relatives in France, said it took him more than five hours to get through Customs in Chicago.']",['Muhammad Hamda'],Customs and Border Protection
0,1875,2324.0,"['A spokesman for the bureau, Michael C. Cook Sr., declined on Friday to describe contingency planning, saying only that the agency was working with the Centers for Disease Control and Prevention and state and local health authorities to protect its own workers and advise its field offices on “operational and programmatic aspects” of the head count.']",['Michael C. Cook Sr.'],Centers for Disease Control and Prevention (CDC)
0,1876,2325.0,"['“By design, it’s social distancing,” Steve Jost, a former spokesman for the Census Bureau, said in a telephone interview.']",['Steve Jost'],Bureau of the Census
0,1889,2346.0,"['“We have a sophisticated system in which the Census Bureau and researchers have very good estimates of what they think the population count will be,” Margo Anderson, a professor and historian of the census at the University of Wisconsin-Milwaukee, said in an interview.']",['Margo Anderson'],Bureau of the Census
0,1890,2347.0,"['“And if the results don’t match the projections, I guarantee you there’ll be a spirited debate by communities that won’t think it was fair.”\nMr. Cook, the Census Bureau spokesman, said the agency has built leeway into its budget and planning to accommodate roadblocks like the pandemic.']",['Cook'],Census Bureau
0,1891,2348.0,"['Answering a reporter’s question about his own status, Mr. Pence said, “I’m going to speak immediately after this press conference with the White House physician’s office,” which he said had previously advised him that neither he nor his wife needed to be tested.']",['Pence'],White House
0,1892,2349.0,"['“Now it’s all systems go,” he said, adding that “as we get knowledge about new testing, we’ll alleviate the anxiety that we have in the world about, we don’t know what’s going on, but also it will give the individual physician and individual citizen the opportunity to know where they stand.”\nLater in the news conference, the surgeon general, Jerome M. Adams, called for unity in responding to the virus’s spread in the United States, urging “no more finger-pointing or criticism” and suggesting “less stories looking at what happened in the past.”\n\n\nThe coronavirus spreads to 49 states, and a sweeping relief package awaits the Senate’s return.']",['Jerome M. Adams'],Senate
0,1895,2352.0,"['“We are trying to reduce and delay the biggest peak in the virus wave hitting on the United States of America,” said  Kenneth T. Cuccinelli II, the acting deputy secretary of Homeland Security.']",['Kenneth T. Cuccinelli II'],Department of Homeland Security (DHS)
0,1898,2355.0,"['The White House physician said late Friday night that there was no need for Mr. Trump to be tested since he had exhibited no symptoms of the virus and the chances of transmission were low, even though the president had said hours earlier that he “most likely” would get tested.']",['Trump'],White House
0,1903,2362.0,"['“In addition to terminating these third party accounts, we welcome the opportunity to work directly with states attorneys general to prosecute bad actors.”\n\n                  Mr. Colvin, 36, a former Air Force technical sergeant, said he started selling on Amazon in 2015, developing it into a six-figure career by selling Nike shoes and pet toys, and by following trends.']",['Colvin'],Air Force
0,1913,2374.0,"['“In addition to terminating these third party accounts, we welcome the opportunity to work directly with states attorneys general to prosecute bad actors.”\nMr. Colvin, 36, a former Air Force technical sergeant, said he started selling on Amazon in 2015, developing it into a six-figure career by selling Nike shoes and pet toys, and by following trends.']",['Colvin'],Air Force
0,1923,2386.0,['Those economists say Congress and Mr. Trump must help workers and small-business owners weather that shock — and give them enough cash to help kick-start spending and hiring again once the virus is contained and daily routines begin to return to normal.'],['Trump'],Congress—U.S. House of Representatives
0,1956,2429.0,"['Speaker Nancy Pelosi of California announced the House would go forward later Friday with its scheduled vote on the bill, but before she spoke, another senior Democratic leader said there was still no agreement with the White House.']",['Nancy Pelosi'],White House
0,1958,2431.0,['The White House has said Mr. Trump does not need to be tested.'],['Trump'],White House
0,1984,2461.0,"['“The downsides are very well known: We know kids will miss meals, we know parents will have to stay home, including health care workers,” said Mark Levine, a Manhattan city councilman who chairs the Council’s health committee.']",['Mark Levine'],Advisory Council on Historic Preservation
0,1999,2479.0,"['Ms. Malin said that as of March 4, more than 63,000 travelers at airports, seaports and the land border had been referred by a Customs and Border Protection officer for a health screening.']",['Malin'],Customs and Border Protection
0,2000,2480.0,['Mr. Cuccinelli said last week at a Senate homeland security hearing that the screenings had been successful at slowing the outbreak.'],['Cuccinelli'],Senate
0,2001,2481.0,"['Tony Reardon, the president of the National Treasury Employees Union, which represents officers from the section of Customs and Border Protection that conducts screening at airports in the United States, said officers were concerned about travelers not being truthful, or not knowing, about their symptoms.']",['Tony Reardon'],Customs and Border Protection
0,2002,2482.0,"['“They are caught in the middle,” said Gil Kerlikowske, the former commissioner of Customs and Border Protection, said of officers at the agency.']",['Gil Kerlikowske'],Customs and Border Protection
0,2017,2502.0,"['A ticket agent for Delta said some panicked passengers had gone online in the hours after Mr. Trump’s announcement and spent tens of thousands of dollars for last-minute flights to the United States, only to try to change them for cheaper tickets at the airport later, without success.']",['Trump'],Delta Regional Authority
0,2035,2520.0,"['WASHINGTON — President Trump will not be tested for the coronavirus after coming into contact with a Brazilian official who tested positive for the virus just days after participating in meetings with him in Florida, the White House said on Thursday.']",['Trump'],White House
0,2055,2547.0,"['“We understand that this decision will be disappointing to our student-athletes and coaches who have been preparing all season to compete in this event, as well as viewers at home,” Greg Sankey, the SEC commissioner, said in a statement.']",['Greg Sankey'],Secret Service
0,2070,2562.0,"['At the airport, Nadia Hamnache, an employee at SafeBag, a company that sells protective wrap for luggage, said there were already far fewer travelers, with up to 50 percent fewer people visiting shops in Terminal 2E, the hub for Air France and Delta flights.']",['Nadia Hamnache'],Delta Regional Authority
0,2088,2588.0,"['During a crisis like the coronavirus, people “might work up until their condition becomes critical and they need to go to an E.R.,” said Daniel Lempert, a spokesman for the group.']",['Daniel Lempert'],Air Force Reserve
0,2091,2591.0,"['is taking steps within its senior leadership to lead by example on common sense preventative actions we can take to avoid the spread,” the Pentagon press secretary, Alyssa Farah, said in an email.']",['Alyssa Farah'],Pentagon Force Protection Agency
0,2109,2612.0,['Mr. Trump on Wednesday said he would extend financial relief for sick workers and would ask Congress for more.'],['Trump'],Congress—U.S. House of Representatives
0,2123,2627.0,"['“Iran and its proxies are watching right now as we spin our wheels,” said Representative Michael McCaul of Texas, the top Republican on the Foreign Affairs Committee, adding that they would see a “divided” Congress.']",['Michael McCaul'],Congress—U.S. House of Representatives
0,2124,2628.0,"['Congress has not authorized war with Iran,” said Representative Eliot L. Engel of New York, the Democratic chairman of the Foreign Affairs Committee.']",['Eliot L. Engel'],Congress—U.S. House of Representatives
0,2125,2632.0,"['On Tuesday, Dr. Nancy Messonnier, director of the Centers for Disease Control and Prevention’s National Center for Immunization and Respiratory Diseases, said Americans should begin preparing for a growing number of cases in the United States, adding that she had spoken to her own family members about “significant disruption” to their routines.']",['Nancy Messonnier'],Centers for Disease Control and Prevention (CDC)
0,2146,2657.0,"['Senate Democrats were set to release their plan Wednesday morning, and top aides said Speaker Nancy Pelosi was aiming to have a separate package ready by afternoon.']",['Nancy Pelosi'],Senate
0,2151,2664.0,"['Senate Democrats were set to release their plan Wednesday morning, and top aides said Speaker Nancy Pelosi was aiming to have a separate package ready by afternoon, with a possible House vote on Thursday before lawmakers are scheduled to leave Washington for a weeklong recess.']",['Nancy Pelosi'],Senate
0,2155,2668.0,"['After a meeting with her on Tuesday afternoon, Mr. Mnuchin said that he was hopeful that a bipartisan agreement could be reached on legislation, but that he was also working on options that the Treasury Department could take unilaterally.']",['Mnuchin'],Department of the Treasury
0,2158,2671.0,"['The state’s plan focuses on a “containment area” in New Rochelle, where it would deploy the National Guard to clean schools and deliver food to quarantined residents, Mr. Cuomo said.']",['Cuomo'],National Guard
0,2161,2674.0,"['When Biden said that his campaign would strictly follow the recommendations of the Centers for Disease Control and Prevention, his implication was clear: that as president, he would do the same thing.']",['Biden'],Centers for Disease Control and Prevention (CDC)
0,2162,2675.0,['Andrew Cuomo said he would summon the National Guard to help contain an outbreak in the suburb of New Rochelle.'],['Andrew Cuomo'],National Guard
0,2167,2682.0,"['The state also planned to deploy the National Guard to the containment area to clean schools and deliver food to quarantined residents, Mr. Cuomo said.']",['Cuomo'],National Guard
0,2168,2683.0,"['“In an effort to keep the entire work space as safe as possible, NETworks has developed new safety standards for housing and travel that go far beyond anything we’ve ever seen or done in the past,” said Orin Wolf, president of the touring production company NETworks.']",['Orin Wolf'],Middle East Broadcasting Networks
0,2172,2687.0,"['“The president’s leadership has made the difference here,” Mr. Pence said at a White House news conference on Monday.']",['Pence'],White House
0,2176,2691.0,"['Senator Chris Murphy, Democrat of Connecticut and one of the younger members at 46, said every member of Congress knows the job has risks.']",['Chris Murphy'],Congress—U.S. House of Representatives
0,2180,2695.0,"['And in his subdued remarks at the National Constitution Center in Philadelphia, Mr. Biden said there was a climate of fear and danger that demanded presidential leadership.']",['Biden'],National Constitution Center
0,2183,2698.0,"['“It’s going to take rigorous, aggressive public health — what I like to say, block and tackle, block and tackle, block and tackle, block and tackle.”\nDR. ROBERT R. REDFIELD, director of the Centers for Disease Control and Prevention, insisting that there is still time to beat back the coronavirus in the United States despite a rough start to the effort.']",['ROBERT R. REDFIELD'],Centers for Disease Control and Prevention (CDC)
0,2184,2699.0,"['The continued delays have made it impossible for officials to get a true picture of the scale of the growing outbreak, which has now spread to at least 36 states and Washington, D.C.\nDr. Robert R. Redfield, director of the Centers for Disease Control and Prevention, said in an interview on Friday that acting quickly was critical for combating an outbreak.']",['Robert R. Redfield'],Centers for Disease Control and Prevention (CDC)
0,2191,2706.0,"['In the last three or four days, United has seen a 100 percent decline in net bookings to Asia and Europe, based on a combination of new bookings and cancellations, Mr. Kirby said on Tuesday.']",['Kirby'],Administrative Conference of the United States
0,2193,2708.0,"['“Had something as significant as this coronavirus occurred any time before 2013, we would have already seen multiple restructuring firms hired along with a frantic, concerted effort from our industry for government assistance,” said Doug Parker, American’s chief executive, a sentiment echoed by United’s president.']",['Doug Parker'],Administrative Conference of the United States
0,2202,2718.0,"['“Capital is substantially higher and substantially better quality than it was 12 or 13 years ago,” said Daniel Tarullo, who was the Fed’s key architect of post-crisis bank oversight.']",['Daniel Tarullo'],Court of Federal Claims
0,2215,2736.0,"['“You’re containing facilities.”\nThe state also planned to deploy the National Guard to area to clean schools and to deliver food to quarantined residents, Mr. Cuomo said.']",['Cuomo'],National Guard
0,2216,2737.0,"['“You’re containing facilities.”\n\n\nThe state also planned to deploy the National Guard to area to clean schools and to deliver food to quarantined residents, Mr. Cuomo said.']",['Cuomo'],National Guard
0,2233,2756.0,['Mr. Trump said on Monday that the White House would hold another news conference at some point on Tuesday laying out stimulus measures in more detail.'],['Trump'],White House
0,2234,2757.0,['“Who would have thought we would even be having the subject?” Trump said during a visit to the Centers for Disease Control and Prevention on Friday.'],['Trump'],Centers for Disease Control and Prevention (CDC)
0,2235,2758.0,['Stocks were somewhat buoyed after President Trump on Monday night said he would work with Congress on measures to help the economy amid signs of a worsening outbreak in the United States.'],['Trump'],Congress—U.S. House of Representatives
0,2260,2789.0,"['“Most are seniors and concerned about their health,” Ms. Fudge said in an email, though a young couple also canceled — and sent her a copy of the State Department warning.']",['Fudge'],State Department (DOS)
0,2262,2791.0,"['WASHINGTON — President Trump said on Monday that his advisers would propose a payroll tax cut and other financial relief for hourly workers in a meeting with lawmakers on Tuesday, as the White House attempts to cushion an economy struggling with economic fallout from the coronavirus.']",['Trump'],White House
0,2278,2813.0,"['The White House doctor who treats Mr. Trump has been sitting in on meetings related to the coronavirus, administration officials said, and has been monitoring how many events are put on the president’s schedule.']",['Trump'],White House
0,2284,2819.0,"['Dr. Deborah L. Birx, the White House’s coronavirus response coordinator, said that many cruise ship travelers were in their 60s, 70s, and 80s, a group that may be more vulnerable to the virus.']",['Deborah L. Birx'],White House
0,2290,2825.0,"['“We will ensure that the supply of reserves in the banking system remains ample,” John C. Williams, the New York Fed president, said in a speech last week.']",['John C. Williams'],Court of Federal Claims
0,2291,2826.0,"['“We will ensure that the supply of reserves in the banking system remains ample,” John C. Williams, the New York Fed President, said in a speech last week.']",['John C. Williams'],Court of Federal Claims
0,2308,2844.0,"['He added: “The more tests we run, the better.” In his most pointed criticism to date, Mr. Cuomo said the Centers for Disease Control and Prevention has been slow in responding to the epidemic and then too slow in allowing states to do more testing.']",['Cuomo'],Centers for Disease Control and Prevention (CDC)
0,2338,2878.0,"['If the Fed cuts its policy interest rate to near zero, Mr. Rosengren said, it is possible that the 10-year Treasury rate will also fall to rock bottom.']",['Rosengren'],Court of Federal Claims
0,2342,2886.0,"['This week, Vice President Mike Pence said 8,200 nursing facility inspectors, funded by the Centers for Medicare and Medicaid Services, would focus exclusively on infection control.']",['Mike Pence'],Centers for Medicare and Medicaid Services (CMS)
0,2347,2891.0,"['“The reason that’s important, the reason that meets future demand is because the enormous capacity of these commercial laboratories and others in the country are precisely how we will make coronavirus tests available for your local doctor, available to your pharmacy and broadly available to the American public,” Mr. Pence said at the White House coronavirus task force briefing Friday.']",['Pence'],White House
0,2354,2898.0,"['Mr. Pence’s allies say that his appearances in the White House briefing room show that he is listening to public health experts, and point to how he steps back and relies on their knowledge when he doesn’t know the answer.']",['Pence'],White House
0,2355,2899.0,"['Prentice Robertson, the lead singer of the Scottish indie-rock band Vistas, which was going to be making its United States debut at South by Southwest, said in an interview this week, before the event was canceled, that his band was eager to go but also nervously considering the safety risks of travel.']",['Prentice Robertson'],Southwestern Power Administration
0,2359,2904.0,"['Prentice Robertson, the lead singer of the Scottish indie-rock band Vistas, which was going to be making its United States debut at South by Southwest, said in an interview this week that his band was eager to go but also nervously considering the safety risks of travel.']",['Prentice Robertson'],Southwestern Power Administration
0,2371,2919.0,"['“If fuel prices keep sliding and stay depressed, taking on newer, more efficient, cleaner jets will lose some appeal, and older jets will be kept longer,” said Richard Aboulafia, vice president for analysis at the Teal Group, an aerospace consulting firm in Fairfax, Va.\n\n\nDelta does not currently have plans to change its climate goals.']",['Richard Aboulafia'],Delta Regional Authority
0,2394,2944.0,['Dr. Fauci has told associates that the White House had instructed him not to say anything else without clearance.'],['Fauci'],White House
0,2431,2981.0,"['Philip D. Murphy said in a statement that the state’s Department of Health had gotten a “presumptive positive result,” and was waiting for further confirmation from the federal Centers for Disease Control and Prevention.']",['Philip D. Murphy'],Centers for Disease Control and Prevention (CDC)
0,2434,2987.0,"['“Now, quite honestly, we probably have a six-month backlog in getting quotes out,” said Christian Ryan of the risk advisory firm Marsh, which is brokering the policies in partnership with Munich Re and Metabiota, a data analytics firm.']",['Christian Ryan'],Marshals Service
0,2453,3011.0,"['Peter Baker, our chief White House correspondent, says:\n“As reporters, our job is to observe, not participate, and so to that end I don’t belong to any political party, I don’t belong to any nonjournalism organization, I don’t support any candidate, I don’t give money to interest groups and I don’t vote.']",['Peter Baker'],White House
0,2455,3015.0,"['“It will help accelerate the return of jobs to North America,” Commerce Secretary Wilbur Ross said in late January.']",['Wilbur Ross'],Commerce Department (DOC)
0,2458,3018.0,['Philip D. Murphy said in a statement that the state’s Department of Health had received a “presumptive positive result” from a sample that was being submitted to the Centers for Disease Control and Prevention for further confirmation.'],['Philip D. Murphy'],Centers for Disease Control and Prevention (CDC)
0,2468,3029.0,"['A spokeswoman for Princess Cruises, Negin Kamali, said the Centers for Disease Control and Prevention was investigating a “small cluster” of coronavirus cases in Northern California linked to the Grand Princess, which is currently at sea.']",['Negin Kamali'],Centers for Disease Control and Prevention (CDC)
0,2485,3047.0,"['He said he watched “Contagion” with his girlfriend, Lulu Wang, the writer and director of the acclaimed 2020 indie hit “The Farewell,” while on location in Atlanta — the city, he was quick to point out, where the Centers for Disease Control and Prevention has its headquarters.']",['Lulu Wang'],Centers for Disease Control and Prevention (CDC)
0,2522,3088.0,"['In thinking about any potential pandemic, “it really seems like, unintentionally, the high deductible structure is designed to impede a public health response,” said Ted Doolittle, a former Medicare official who is now the health care advocate for Connecticut.']",['Ted Doolittle'],Centers for Medicare and Medicaid Services (CMS)
0,2525,3123.0,"['Read more A Warren-aligned super PAC says it will skip the March 10 states.The super PAC does plan to make more ad buys in states that will vote on March 17, the spokesman, Joshua Karp, said.']",['Joshua Karp'],Indo-Pacific Command
0,2530,3130.0,"['A spokesman for the Department of Health and Human Services said Monday that public health labs currently can test 15,000 people, and could test up to 75,000 by the end of the week, numbers that fall well short of what Dr. Hahn suggested could result from private manufacturing.']",['Hahn'],"Civil Rights, Department of Health and Human Services Office for"
0,2547,3170.0,['Health Secretary Matt Hancock said that any health care worker at risk should self-isolate and should be entitled to take the time as paid sick leave.'],['Matt Hancock'],Agency for Healthcare Research and Quality (AHRQ)
0,2558,3231.0,"['None of his family members have developed symptoms, Nicole Alexander-Scott, the director of Rhode Island’s Department of Health, said on Sunday.']",['Nicole Alexander-Scott'],"Civil Rights, Department of Health and Human Services Office for"
0,2560,3242.0,"['But one Defense Department official said Mr. Esper wanted to be sure that everyone within the government knows what military commanders are doing, and to assure that the government is communicating to the public with one voice on a rapidly developing situation.']",['Esper'],Defense Department (DOD)
0,2561,3243.0,"['1 priority remains to protect our forces and their families.”\nGen. Mark A. Milley, the chairman of the Joint Chiefs of Staff, said the Defense Department was trying to plan for all possible scenarios related to coronavirus, including the possibility that the disease could become a global pandemic.']",['Mark A. Milley'],Joint Chiefs of Staff
0,2585,3316.0,"['“I am not anti-Israel,” Mr. Sanders said, adding that “what we need in this country is a foreign policy that not only protects Israel, but deals with the suffering of the Palestinian people as well.”\n“It is not sustainable,” he added, “that we continue conflict in the Middle East until the United States develops an evenhanded policy.”\n\n\nBoth Democrats and Republicans are increasingly seeing the Senate as a must-win prize to guard against uncertainty in the race for the White House.']",['Sanders'],Senate
0,2591,3327.0,"['The statute related to Mr. Cuccinelli’s appointment is the Federal Vacancies Reform Act, which says an official temporarily filling a cabinet-level position before Senate confirmation must be next in the line of succession by serving as the “first assistant” or must have worked as a senior official in the agency for at least 90 days.']",['Cuccinelli'],Senate
0,2598,3334.0,"['Bentley Eldridge, 17, who was visiting from Seattle with classmates to attend a model United Nations conference, said his grandmother had told him to take zinc during the trip.']",['Bentley Eldridge'],U.S. Mission to the United Nations
0,2600,3336.0,"['But Intel had a hidden problem, said Robert Swan, its chief executive: Its culture badly needed an overhaul, and its 110,000 employees needed to confront issues more openly.']",['Robert Swan'],Central Intelligence Agency (CIA)
0,2601,3337.0,"['Intel also had deeply rooted problems reflecting its years of dominance, Mr. Swan said.']",['Swan'],Central Intelligence Agency (CIA)
0,2602,3338.0,"['Its engineers had promised to pack 2.7 times more transistors in the same space, a risky leap requiring novel production techniques, said Mike Mayberry, Intel’s chief technology officer.']",['Mike Mayberry'],Central Intelligence Agency (CIA)
0,2603,3339.0,"['The relationship between Intel’s chip designers and manufacturing had been particularly strained, Mr. Swan said.']",['Swan'],Central Intelligence Agency (CIA)
0,2604,3340.0,"['Mr. Swan’s mantras also led Intel managers to analyze competing products more closely, improve relations with partners and speed decision-making, executives said.']",['Swan'],Central Intelligence Agency (CIA)
0,2605,3341.0,"['Sundari Mitra, a vice president who worked at Intel 30 years earlier and returned in 2018, said she had previously encountered bureaucratic traits like too many product review meetings.']",['Sundari Mitra'],Central Intelligence Agency (CIA)
0,2612,3416.0,"['“I am not anti-Israel,” Mr. Sanders said, adding that “what we need in this country is a foreign policy that not only protects Israel, but deals with the suffering of the Palestinian people as well.”\n“It is not sustainable,” he added, “that we continue conflict in the Middle East until the United States develops an even-handed policy.”\n\n\nBoth Democrats and Republicans are increasingly seeing the Senate as a must-win prize to guard against uncertainty in the race for the White House.']",['Sanders'],Senate
0,2613,3417.0,"['“I always thought that as we got closer to the election, more and more people would focus on the Senate, and that is what is happening,” Senator Chuck Schumer of New York, the Democratic leader, said in an interview.']",['Chuck Schumer'],Senate
0,2614,3418.0,"['But Republicans say that they will brand Democratic contenders for the Senate as socialists regardless of whether Mr. Sanders is at the top of the ticket, as Democratic candidates for president embrace expansive social programs as part of their platforms.']",['Sanders'],Senate
0,2630,3494.0,"['“I’m for ‘Medicare for all,’ but Pete knows how to get there,” she said.']",['Pete'],Centers for Medicare and Medicaid Services (CMS)
0,2641,3536.0,['Mr. Trump has requested from Congress only $2.5 billion to address Covid-19 — far less than the $15 billion that experts say is needed.'],['Trump'],Congress—U.S. House of Representatives
0,2644,3539.0,"['“The flu kills people,” Mick Mulvaney, the acting White House chief of staff, said on Wednesday.']",['Mick Mulvaney'],White House
0,2645,3540.0,"['We don’t need a super PAC,” Mr. Sanders said.']",['Sanders'],Indo-Pacific Command
0,2648,3545.0,"['He’s pushing Medicare for all,” said Mr. Tamasco, 30.']",['Tamasco'],Centers for Medicare and Medicaid Services (CMS)
0,2650,3547.0,"['The Fed chair, Jerome H. Powell, issued a rare statement on Friday saying that policymakers would “act as appropriate” to support the economy, which investors and analysts took as a sign that officials would cut rates at their March meeting, if not earlier.']",['Jerome H. Powell'],Court of Federal Claims
0,2652,3549.0,"['“I think it would send a huge signal if the Fed was willing to cut rates, even a quarter of a point, on an inter-meeting basis,” Narayana Kocherlakota, formerly president of the Federal Reserve Bank of Minneapolis, said Friday.']",['Narayana Kocherlakota'],Court of Federal Claims
0,2654,3551.0,"['“There are plenty of risks in terms of financial stability, and also a lot of geopolitical risks,” said Lorenzo Codogno, former chief economist for the Italian Treasury, who is now an independent consultant in London.']",['Lorenzo Codogno'],Department of the Treasury
0,2655,3552.0,"['“I hope the Fed gets involved and I hope it gets involved soon,” Mr. Trump said.']",['Trump'],Court of Federal Claims
0,2656,3555.0,"['“It’s the ideal public health environment, but it’s a double-edged sword,” said Carol R. Byerly, a former research historian for the Office of the Army Surgeon General.']",['Carol R. Byerly'],Army
0,2657,3556.0,"['In his address, Colonel Ballanco warned that while the Army would remain vigilant, “we have to watch out about going overboard.”\n“The Army has to continue to function,” he said, adding, “If we have doubts, we put you in quarantine, but eventually, if 30 percent of our base is quarantined, we’re going to face some other problems.”']",['Ballanco'],Army
0,2660,3559.0,"['As in Iowa, the results were slow to come in and filled with apparent errors — prompting Harry Reid, the former Senate majority leader and de facto dean of Nevada Democrats, to say all caucuses should go.']",['Harry Reid'],Senate
0,2668,3567.0,"['President Trump, who has played down the economic threat to the United States from the virus, said on Friday that he hoped the Fed would step in soon and cut rates.']",['Trump'],Court of Federal Claims
0,2669,3568.0,"['“The statement is a step in the right direction, but it stops short of what is needed, which I think is a statement that says that the Fed can act preemptively to support the economy,” said Roberto Perli, an economist at Cornerstone Macro.']",['Roberto Perli'],Court of Federal Claims
0,2670,3569.0,"['James Bullard, the president of the Federal Reserve Bank of St. Louis, said during a speech in Florida earlier Friday that “we could cut rates if we got a global pandemic that actually develops with health effects that seem to be approaching the same level as seasonal influenza, but that doesn’t look like the baseline as of today.”  \nThe statement by the Fed chair underlines that the most important member of the 17-person Federal Open Market Committee is closely focused on an unfolding public health concern.']",['James Bullard'],Court of Federal Claims
0,2671,3570.0,"['Loretta J. Mester, the president of the Federal Reserve Bank of Cleveland and a monetary policy voter this year, said in an interview on Thursday that the Fed should keep its options open.']",['Loretta J. Mester'],Court of Federal Claims
0,2672,3571.0,"['Explaining how she viewed the Fed’s calculus, Ms. Mester said officials should try to gauge whether there will be longer-lasting economic effects from the virus, such as a hit to consumer confidence and demand.']",['Mester'],Court of Federal Claims
0,2673,3572.0,"['“Or it could develop into something broader — and that’s the kind of calculus you have to do when you’re thinking about monetary policy.”\nThough he said he was optimistic that the virus would be contained, Mr. Bullard also declined to rule out a Fed rate cut in March, or even before, should things worsen.']",['Bullard'],Court of Federal Claims
0,2674,3573.0,"['“Obviously the situation is very fluid, and we’re going to want to monitor events right up until the meeting.” \nAsked if the Fed would consider an emergency cut before its next meeting, Mr. Bullard said he also did not “have a sense” of whether that was possible.']",['Bullard'],Court of Federal Claims
0,2679,3582.0,"['Mr. Bullard said he is optimistic that the virus could be contained and said the Fed’s three rate cuts last year should help to protect the economy, which is currently growing steadily.']",['Bullard'],Court of Federal Claims
0,2680,3583.0,"['“Obviously the situation is very fluid, and we’re going to want to monitor events right up until the meeting.” \n\n\nAsked if the Fed would consider an emergency cut before its next meeting, Mr. Bullard said he didn’t “have a sense” of whether that was possible given the situation’s fluidity.']",['Bullard'],Court of Federal Claims
0,2681,3590.0,"['And this president abuses power.”\nHis voice rising, he delivered another oblique jab at Mr. Sanders, who he has said hasn’t been straightforward about the costs of “Medicare for all,” his signature health proposal: “What matters is authenticity.']",['Sanders'],Centers for Medicare and Medicaid Services (CMS)
0,2683,3594.0,"['Larry Lynn\nGrand View-on-Hudson, N.Y.\nTo the Editor:\nThe Centers for Disease Control and Prevention says to stay home when you’re sick and prepare for “significant disruption” to our lives with the likely spread of coronavirus in the United States.']",['Larry Lynn'],Centers for Disease Control and Prevention (CDC)
0,2691,3608.0,"['Explaining the Fed’s calculus, Ms. Mester said officials are trying to gauge whether there will be longer-lasting economic effects from the virus, such as a hit to consumer confidence and demand.']",['Mester'],Court of Federal Claims
0,2695,3612.0,"['Dr. Peter L. Beilenson, the director of Sacramento County’s Department of Health Services, said officials were bracing for a larger outbreak in Northern California.']",['Peter L. Beilenson'],Health and Human Services Department (HHS)
0,2705,3745.0,"['But he pointed out that monetary policy worked on the economy with a six- to nine-month lag, and “it doesn’t deal with the supply-side impact of, say, one-third of your work force catching this.”\nThe more critical response may come from Congress and the Trump administration, which have done little thus far to script a fiscal response.']",['Trump'],Congress—U.S. House of Representatives
0,2706,3746.0,"['Top Senate aides said on Thursday that it was too soon for such conversations, with Mr. Trump’s allies noting the persistence of low unemployment and continued economic growth.']",['Trump'],Senate
0,2714,3784.0,"['“Through the Health Indiana Plan model of Medicaid expansion, we learned firsthand the immense value of health insurance as a tool for responding to public health crises,” said Susan Jo Thomas, executive director of Covering Kids and Families of Indiana, a nonprofit group that advocates for health coverage.']",['Susan Jo Thomas'],Centers for Medicare and Medicaid Services (CMS)
0,2716,3804.0,"['The whistle-blower said they complained to Charles Keckler, an associate deputy secretary at Health and Human Services, in an email on Feb. 10.']",['Charles Keckler'],"Civil Rights, Department of Health and Human Services Office for"
